"","geoid","region_type","region_name","year","measure","value","measure_type"
"1",51510201802,"tract","Census Tract 2018.02, Alexandria city, Virginia",2021,"median_drive_time_top5",19.8,"median"
"2",51059480502,"tract","Census Tract 4805.02, Fairfax County, Virginia",2021,"median_drive_time_top10",19.7,"median"
"3",51107611016,"tract","Census Tract 6110.16, Loudoun County, Virginia",2021,"median_drive_time_top5",28.8,"median"
"4",51107611501,"tract","Census Tract 6115.01, Loudoun County, Virginia",2021,"mean_drive_time_top10",21.02,"mean"
"5",51683910202,"tract","Census Tract 9102.02, Manassas city, Virginia",2021,"median_drive_time_top10",36.2,"median"
"6",51059480902,"tract","Census Tract 4809.02, Fairfax County, Virginia",2021,"median_drive_time_top5",16.4,"median"
"7",51107610601,"tract","Census Tract 6106.01, Loudoun County, Virginia",2021,"median_drive_time_top5",39.1,"median"
"8",51059430801,"tract","Census Tract 4308.01, Fairfax County, Virginia",2021,"median_drive_time_top10",23.5,"median"
"9",51059490103,"tract","Census Tract 4901.03, Fairfax County, Virginia",2021,"mean_drive_time_top5",25.78,"mean"
"10",51013101602,"tract","Census Tract 1016.02, Arlington County, Virginia",2021,"median_drive_time_top10",16.6,"median"
"11",51059480401,"tract","Census Tract 4804.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",11.04,"mean"
"12",51059480203,"tract","Census Tract 4802.03, Fairfax County, Virginia",2021,"mean_drive_time_top5",6.32,"mean"
"13",51013103000,"tract","Census Tract 1030, Arlington County, Virginia",2021,"mean_drive_time_top5",15.82,"mean"
"14",51059491602,"tract","Census Tract 4916.02, Fairfax County, Virginia",2021,"median_drive_time_top10",23.1,"median"
"15",51685920200,"tract","Census Tract 9202, Manassas Park city, Virginia",2021,"mean_drive_time_top5",34.54,"mean"
"16",51685920100,"tract","Census Tract 9201, Manassas Park city, Virginia",2021,"median_drive_time_top10",32.3,"median"
"17",51059452400,"tract","Census Tract 4524, Fairfax County, Virginia",2021,"mean_drive_time_top5",16.34,"mean"
"18",51059420400,"tract","Census Tract 4204, Fairfax County, Virginia",2021,"median_drive_time_top10",21,"median"
"19",51059421900,"tract","Census Tract 4219, Fairfax County, Virginia",2021,"mean_drive_time_top10",23.8,"mean"
"20",51059422402,"tract","Census Tract 4224.02, Fairfax County, Virginia",2021,"median_drive_time_top5",23,"median"
"21",51013102702,"tract","Census Tract 1027.02, Arlington County, Virginia",2021,"median_drive_time_top5",13.8,"median"
"22",51013103501,"tract","Census Tract 1035.01, Arlington County, Virginia",2021,"median_drive_time_top5",15.1,"median"
"23",51013102200,"tract","Census Tract 1022, Arlington County, Virginia",2021,"mean_drive_time_top10",14.46,"mean"
"24",51013100600,"tract","Census Tract 1006, Arlington County, Virginia",2021,"median_drive_time_top5",15.7,"median"
"25",51107611004,"tract","Census Tract 6110.04, Loudoun County, Virginia",2021,"mean_drive_time_top10",27.84,"mean"
"26",51107611300,"tract","Census Tract 6113, Loudoun County, Virginia",2021,"mean_drive_time_top10",17.7,"mean"
"27",51059460702,"tract","Census Tract 4607.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",11.84,"mean"
"28",51600300400,"tract","Census Tract 3004, Fairfax city, Virginia",2021,"median_drive_time_top5",19.3,"median"
"29",51059491301,"tract","Census Tract 4913.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",32.78,"mean"
"30",51013101603,"tract","Census Tract 1016.03, Arlington County, Virginia",2021,"mean_drive_time_top10",13.34,"mean"
"31",51059470100,"tract","Census Tract 4701, Fairfax County, Virginia",2021,"median_drive_time_top5",14.2,"median"
"32",51059460501,"tract","Census Tract 4605.01, Fairfax County, Virginia",2021,"mean_drive_time_top5",7.54,"mean"
"33",51153901221,"tract","Census Tract 9012.21, Prince William County, Virginia",2021,"mean_drive_time_top5",32.38,"mean"
"34",51107611010,"tract","Census Tract 6110.10, Loudoun County, Virginia",2021,"median_drive_time_top10",31.3,"median"
"35",51059482002,"tract","Census Tract 4820.02, Fairfax County, Virginia",2021,"median_drive_time_top10",15.3,"median"
"36",51153901415,"tract","Census Tract 9014.15, Prince William County, Virginia",2021,"median_drive_time_top10",41.4,"median"
"37",51107611023,"tract","Census Tract 6110.23, Loudoun County, Virginia",2021,"median_drive_time_top10",27.8,"median"
"38",51153900203,"tract","Census Tract 9002.03, Prince William County, Virginia",2021,"mean_drive_time_top10",27.04,"mean"
"39",51059460502,"tract","Census Tract 4605.02, Fairfax County, Virginia",2021,"median_drive_time_top10",7.1,"median"
"40",51107611601,"tract","Census Tract 6116.01, Loudoun County, Virginia",2021,"mean_drive_time_top5",21.58,"mean"
"41",51013,"county","Arlington County, Virginia",2021,"median_drive_time_top5",15.4,"median"
"42",51107610202,"tract","Census Tract 6102.02, Loudoun County, Virginia",2021,"median_drive_time_top5",58.2,"median"
"43",51013100500,"tract","Census Tract 1005, Arlington County, Virginia",2021,"mean_drive_time_top10",13.48,"mean"
"44",51059491601,"tract","Census Tract 4916.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",24.3,"mean"
"45",51107610202,"tract","Census Tract 6102.02, Loudoun County, Virginia",2021,"median_drive_time_top10",58.2,"median"
"46",51059481103,"tract","Census Tract 4811.03, Fairfax County, Virginia",2021,"mean_drive_time_top5",16.44,"mean"
"47",51059421500,"tract","Census Tract 4215, Fairfax County, Virginia",2021,"mean_drive_time_top5",27.52,"mean"
"48",51153900502,"tract","Census Tract 9005.02, Prince William County, Virginia",2021,"mean_drive_time_top5",27.5,"mean"
"49",51013101602,"tract","Census Tract 1016.02, Arlington County, Virginia",2021,"mean_drive_time_top10",13.5,"mean"
"50",51683,"county","Manassas city, Virginia",2021,"mean_drive_time_top5",36.24,"mean"
"51",51059491401,"tract","Census Tract 4914.01, Fairfax County, Virginia",2021,"mean_drive_time_top5",26.7,"mean"
"52",51153901212,"tract","Census Tract 9012.12, Prince William County, Virginia",2021,"mean_drive_time_top10",35.88,"mean"
"53",51059480402,"tract","Census Tract 4804.02, Fairfax County, Virginia",2021,"median_drive_time_top10",18,"median"
"54",51059480501,"tract","Census Tract 4805.01, Fairfax County, Virginia",2021,"median_drive_time_top5",16.5,"median"
"55",51059461901,"tract","Census Tract 4619.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",15.72,"mean"
"56",51510201300,"tract","Census Tract 2013, Alexandria city, Virginia",2021,"mean_drive_time_top10",20.78,"mean"
"57",51059461902,"tract","Census Tract 4619.02, Fairfax County, Virginia",2021,"median_drive_time_top5",13.9,"median"
"58",51107610505,"tract","Census Tract 6105.05, Loudoun County, Virginia",2021,"mean_drive_time_top10",32.96,"mean"
"59",51013102902,"tract","Census Tract 1029.02, Arlington County, Virginia",2021,"mean_drive_time_top10",16,"mean"
"60",51153900203,"tract","Census Tract 9002.03, Prince William County, Virginia",2021,"median_drive_time_top10",33.7,"median"
"61",51107611601,"tract","Census Tract 6116.01, Loudoun County, Virginia",2021,"mean_drive_time_top10",21.58,"mean"
"62",51107610505,"tract","Census Tract 6105.05, Loudoun County, Virginia",2021,"median_drive_time_top10",34.6,"median"
"63",51013100800,"tract","Census Tract 1008, Arlington County, Virginia",2021,"median_drive_time_top5",13.8,"median"
"64",51059421300,"tract","Census Tract 4213, Fairfax County, Virginia",2021,"mean_drive_time_top5",28.52,"mean"
"65",51059482400,"tract","Census Tract 4824, Fairfax County, Virginia",2021,"mean_drive_time_top5",10.12,"mean"
"66",51059482001,"tract","Census Tract 4820.01, Fairfax County, Virginia",2021,"mean_drive_time_top5",12.36,"mean"
"67",51059490101,"tract","Census Tract 4901.01, Fairfax County, Virginia",2021,"mean_drive_time_top5",27.66,"mean"
"68",51107,"county","Loudoun County, Virginia",2021,"mean_drive_time_top5",39.8,"mean"
"69",51153901507,"tract","Census Tract 9015.07, Prince William County, Virginia",2021,"mean_drive_time_top10",41.66,"mean"
"70",51059480202,"tract","Census Tract 4802.02, Fairfax County, Virginia",2021,"mean_drive_time_top10",7.58,"mean"
"71",51059480402,"tract","Census Tract 4804.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",16.72,"mean"
"72",51059491302,"tract","Census Tract 4913.02, Fairfax County, Virginia",2021,"median_drive_time_top5",26.9,"median"
"73",51059460501,"tract","Census Tract 4605.01, Fairfax County, Virginia",2021,"median_drive_time_top10",5.7,"median"
"74",51153901900,"tract","Census Tract 9019, Prince William County, Virginia",2021,"mean_drive_time_top5",29.74,"mean"
"75",51059416100,"tract","Census Tract 4161, Fairfax County, Virginia",2021,"median_drive_time_top5",30.5,"median"
"76",51059421002,"tract","Census Tract 4210.02, Fairfax County, Virginia",2021,"median_drive_time_top10",23.1,"median"
"77",51107610900,"tract","Census Tract 6109, Loudoun County, Virginia",2021,"median_drive_time_top5",50.2,"median"
"78",51510200302,"tract","Census Tract 2003.02, Alexandria city, Virginia",2021,"median_drive_time_top10",15.7,"median"
"79",51683910201,"tract","Census Tract 9102.01, Manassas city, Virginia",2021,"median_drive_time_top10",35.6,"median"
"80",51059430500,"tract","Census Tract 4305, Fairfax County, Virginia",2021,"mean_drive_time_top10",17.22,"mean"
"81",51107611011,"tract","Census Tract 6110.11, Loudoun County, Virginia",2021,"median_drive_time_top10",30.1,"median"
"82",51153901208,"tract","Census Tract 9012.08, Prince William County, Virginia",2021,"median_drive_time_top5",34.8,"median"
"83",51059420502,"tract","Census Tract 4205.02, Fairfax County, Virginia",2021,"median_drive_time_top10",21.1,"median"
"84",51059422402,"tract","Census Tract 4224.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",21,"mean"
"85",51059440501,"tract","Census Tract 4405.01, Fairfax County, Virginia",2021,"median_drive_time_top5",22.3,"median"
"86",51059420300,"tract","Census Tract 4203, Fairfax County, Virginia",2021,"median_drive_time_top10",22.9,"median"
"87",51153901403,"tract","Census Tract 9014.03, Prince William County, Virginia",2021,"median_drive_time_top10",35.2,"median"
"88",51059421600,"tract","Census Tract 4216, Fairfax County, Virginia",2021,"mean_drive_time_top10",27.66,"mean"
"89",51059471000,"tract","Census Tract 4710, Fairfax County, Virginia",2021,"median_drive_time_top10",8.8,"median"
"90",51107610201,"tract","Census Tract 6102.01, Loudoun County, Virginia",2021,"median_drive_time_top10",51.3,"median"
"91",51153901222,"tract","Census Tract 9012.22, Prince William County, Virginia",2021,"mean_drive_time_top5",33.52,"mean"
"92",51153901509,"tract","Census Tract 9015.09, Prince William County, Virginia",2021,"mean_drive_time_top10",48.38,"mean"
"93",51059481102,"tract","Census Tract 4811.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",15.76,"mean"
"94",51059452301,"tract","Census Tract 4523.01, Fairfax County, Virginia",2021,"mean_drive_time_top5",13.6,"mean"
"95",51153900905,"tract","Census Tract 9009.05, Prince William County, Virginia",2021,"median_drive_time_top5",47.8,"median"
"96",51013100900,"tract","Census Tract 1009, Arlington County, Virginia",2021,"median_drive_time_top5",13,"median"
"97",51059451501,"tract","Census Tract 4515.01, Fairfax County, Virginia",2021,"median_drive_time_top10",14.8,"median"
"98",51013101703,"tract","Census Tract 1017.03, Arlington County, Virginia",2021,"mean_drive_time_top5",14.92,"mean"
"99",51510201000,"tract","Census Tract 2010, Alexandria city, Virginia",2021,"median_drive_time_top10",12.4,"median"
"100",51059415700,"tract","Census Tract 4157, Fairfax County, Virginia",2021,"mean_drive_time_top5",30.48,"mean"
"101",51153900802,"tract","Census Tract 9008.02, Prince William County, Virginia",2021,"median_drive_time_top5",47.4,"median"
"102",51153901510,"tract","Census Tract 9015.10, Prince William County, Virginia",2021,"mean_drive_time_top10",45.04,"mean"
"103",51153900901,"tract","Census Tract 9009.01, Prince William County, Virginia",2021,"median_drive_time_top5",42.4,"median"
"104",51059481102,"tract","Census Tract 4811.02, Fairfax County, Virginia",2021,"mean_drive_time_top10",15.76,"mean"
"105",51107610201,"tract","Census Tract 6102.01, Loudoun County, Virginia",2021,"median_drive_time_top5",51.3,"median"
"106",51107611802,"tract","Census Tract 6118.02, Loudoun County, Virginia",2021,"mean_drive_time_top10",32.7,"mean"
"107",51059452501,"tract","Census Tract 4525.01, Fairfax County, Virginia",2021,"median_drive_time_top5",17.4,"median"
"108",51610500300,"tract","Census Tract 5003, Falls Church city, Virginia",2021,"median_drive_time_top5",11.8,"median"
"109",51013101900,"tract","Census Tract 1019, Arlington County, Virginia",2021,"mean_drive_time_top10",12.52,"mean"
"110",51153901010,"tract","Census Tract 9010.10, Prince William County, Virginia",2021,"median_drive_time_top5",45.5,"median"
"111",51059451900,"tract","Census Tract 4519, Fairfax County, Virginia",2021,"mean_drive_time_top5",13.42,"mean"
"112",51153901221,"tract","Census Tract 9012.21, Prince William County, Virginia",2021,"median_drive_time_top10",39.6,"median"
"113",51059480801,"tract","Census Tract 4808.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",16.48,"mean"
"114",51013103401,"tract","Census Tract 1034.01, Arlington County, Virginia",2021,"median_drive_time_top5",16.8,"median"
"115",51059431500,"tract","Census Tract 4315, Fairfax County, Virginia",2021,"mean_drive_time_top5",22.94,"mean"
"116",51059430102,"tract","Census Tract 4301.02, Fairfax County, Virginia",2021,"median_drive_time_top5",23.7,"median"
"117",51059440502,"tract","Census Tract 4405.02, Fairfax County, Virginia",2021,"median_drive_time_top10",20.4,"median"
"118",51059482302,"tract","Census Tract 4823.02, Fairfax County, Virginia",2021,"median_drive_time_top5",15,"median"
"119",51013103601,"tract","Census Tract 1036.01, Arlington County, Virginia",2021,"median_drive_time_top10",15,"median"
"120",51013101803,"tract","Census Tract 1018.03, Arlington County, Virginia",2021,"mean_drive_time_top10",12.6,"mean"
"121",51059431001,"tract","Census Tract 4310.01, Fairfax County, Virginia",2021,"median_drive_time_top5",23.1,"median"
"122",51059460502,"tract","Census Tract 4605.02, Fairfax County, Virginia",2021,"median_drive_time_top5",7.1,"median"
"123",51059420800,"tract","Census Tract 4208, Fairfax County, Virginia",2021,"mean_drive_time_top5",22.62,"mean"
"124",51107611700,"tract","Census Tract 6117, Loudoun County, Virginia",2021,"mean_drive_time_top5",20.14,"mean"
"125",51510201600,"tract","Census Tract 2016, Alexandria city, Virginia",2021,"median_drive_time_top10",17.5,"median"
"126",51013100700,"tract","Census Tract 1007, Arlington County, Virginia",2021,"median_drive_time_top10",14.4,"median"
"127",51059460400,"tract","Census Tract 4604, Fairfax County, Virginia",2021,"median_drive_time_top10",7.4,"median"
"128",51059470500,"tract","Census Tract 4705, Fairfax County, Virginia",2021,"mean_drive_time_top5",12.3,"mean"
"129",51059481201,"tract","Census Tract 4812.01, Fairfax County, Virginia",2021,"median_drive_time_top5",15.6,"median"
"130",51013100500,"tract","Census Tract 1005, Arlington County, Virginia",2021,"median_drive_time_top5",15.7,"median"
"131",51153901409,"tract","Census Tract 9014.09, Prince William County, Virginia",2021,"median_drive_time_top5",38,"median"
"132",51510200302,"tract","Census Tract 2003.02, Alexandria city, Virginia",2021,"mean_drive_time_top5",16.76,"mean"
"133",51059491801,"tract","Census Tract 4918.01, Fairfax County, Virginia",2021,"mean_drive_time_top5",22.7,"mean"
"134",51059491703,"tract","Census Tract 4917.03, Fairfax County, Virginia",2021,"median_drive_time_top5",19.7,"median"
"135",51059416200,"tract","Census Tract 4162, Fairfax County, Virginia",2021,"mean_drive_time_top10",30.38,"mean"
"136",51059415800,"tract","Census Tract 4158, Fairfax County, Virginia",2021,"median_drive_time_top5",30.3,"median"
"137",51059415300,"tract","Census Tract 4153, Fairfax County, Virginia",2021,"median_drive_time_top5",24.9,"median"
"138",51153900300,"tract","Census Tract 9003, Prince William County, Virginia",2021,"median_drive_time_top10",34.9,"median"
"139",51059461901,"tract","Census Tract 4619.01, Fairfax County, Virginia",2021,"median_drive_time_top5",14.6,"median"
"140",51059482202,"tract","Census Tract 4822.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",11.8,"mean"
"141",51013102802,"tract","Census Tract 1028.02, Arlington County, Virginia",2021,"mean_drive_time_top10",15.06,"mean"
"142",51059491801,"tract","Census Tract 4918.01, Fairfax County, Virginia",2021,"median_drive_time_top10",22.9,"median"
"143",51153901303,"tract","Census Tract 9013.03, Prince William County, Virginia",2021,"median_drive_time_top10",42.9,"median"
"144",51059431400,"tract","Census Tract 4314, Fairfax County, Virginia",2021,"median_drive_time_top5",23.6,"median"
"145",51059481701,"tract","Census Tract 4817.01, Fairfax County, Virginia",2021,"median_drive_time_top10",20.7,"median"
"146",51107611002,"tract","Census Tract 6110.02, Loudoun County, Virginia",2021,"mean_drive_time_top10",27.16,"mean"
"147",51059461602,"tract","Census Tract 4616.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",10.1,"mean"
"148",51059480503,"tract","Census Tract 4805.03, Fairfax County, Virginia",2021,"median_drive_time_top5",20.5,"median"
"149",51059452802,"tract","Census Tract 4528.02, Fairfax County, Virginia",2021,"median_drive_time_top10",11.8,"median"
"150",51059420201,"tract","Census Tract 4202.01, Fairfax County, Virginia",2021,"median_drive_time_top5",21.4,"median"
"151",51013102301,"tract","Census Tract 1023.01, Arlington County, Virginia",2021,"median_drive_time_top10",15.1,"median"
"152",51107610603,"tract","Census Tract 6106.03, Loudoun County, Virginia",2021,"median_drive_time_top10",37.2,"median"
"153",51013103800,"tract","Census Tract 1038, Arlington County, Virginia",2021,"mean_drive_time_top5",16.94,"mean"
"154",51059481106,"tract","Census Tract 4811.06, Fairfax County, Virginia",2021,"median_drive_time_top5",18.2,"median"
"155",51059420800,"tract","Census Tract 4208, Fairfax County, Virginia",2021,"median_drive_time_top5",23.1,"median"
"156",51107611004,"tract","Census Tract 6110.04, Loudoun County, Virginia",2021,"mean_drive_time_top5",27.84,"mean"
"157",51059450702,"tract","Census Tract 4507.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",14.14,"mean"
"158",51685920100,"tract","Census Tract 9201, Manassas Park city, Virginia",2021,"median_drive_time_top5",32.3,"median"
"159",51059460300,"tract","Census Tract 4603, Fairfax County, Virginia",2021,"mean_drive_time_top10",9.36,"mean"
"160",51107611012,"tract","Census Tract 6110.12, Loudoun County, Virginia",2021,"mean_drive_time_top10",29.36,"mean"
"161",51153900201,"tract","Census Tract 9002.01, Prince William County, Virginia",2021,"median_drive_time_top10",29.8,"median"
"162",51013101402,"tract","Census Tract 1014.02, Arlington County, Virginia",2021,"median_drive_time_top10",13.8,"median"
"163",51059420202,"tract","Census Tract 4202.02, Fairfax County, Virginia",2021,"median_drive_time_top5",18.7,"median"
"164",51013103300,"tract","Census Tract 1033, Arlington County, Virginia",2021,"mean_drive_time_top10",14.44,"mean"
"165",51153901403,"tract","Census Tract 9014.03, Prince William County, Virginia",2021,"median_drive_time_top5",35.2,"median"
"166",51059452301,"tract","Census Tract 4523.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",13.6,"mean"
"167",51059452101,"tract","Census Tract 4521.01, Fairfax County, Virginia",2021,"median_drive_time_top10",17.3,"median"
"168",51107610300,"tract","Census Tract 6103, Loudoun County, Virginia",2021,"mean_drive_time_top5",47.4,"mean"
"169",51153900905,"tract","Census Tract 9009.05, Prince William County, Virginia",2021,"mean_drive_time_top5",40.52,"mean"
"170",51153901212,"tract","Census Tract 9012.12, Prince William County, Virginia",2021,"median_drive_time_top10",43.7,"median"
"171",51510200801,"tract","Census Tract 2008.01, Alexandria city, Virginia",2021,"mean_drive_time_top10",20.16,"mean"
"172",51059492500,"tract","Census Tract 4925, Fairfax County, Virginia",2021,"median_drive_time_top10",32.1,"median"
"173",51107611023,"tract","Census Tract 6110.23, Loudoun County, Virginia",2021,"median_drive_time_top5",27.8,"median"
"174",51059482504,"tract","Census Tract 4825.04, Fairfax County, Virginia",2021,"median_drive_time_top10",21,"median"
"175",51153901304,"tract","Census Tract 9013.04, Prince William County, Virginia",2021,"mean_drive_time_top10",37.68,"mean"
"176",51059421200,"tract","Census Tract 4212, Fairfax County, Virginia",2021,"median_drive_time_top10",25,"median"
"177",51059450100,"tract","Census Tract 4501, Fairfax County, Virginia",2021,"mean_drive_time_top5",11.5,"mean"
"178",51059492400,"tract","Census Tract 4924, Fairfax County, Virginia",2021,"mean_drive_time_top10",26.2,"mean"
"179",51153900407,"tract","Census Tract 9004.07, Prince William County, Virginia",2021,"mean_drive_time_top5",34.16,"mean"
"180",51059480902,"tract","Census Tract 4809.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",14.56,"mean"
"181",51510200600,"tract","Census Tract 2006, Alexandria city, Virginia",2021,"mean_drive_time_top10",18.76,"mean"
"182",51059480503,"tract","Census Tract 4805.03, Fairfax County, Virginia",2021,"mean_drive_time_top5",18.36,"mean"
"183",51510200301,"tract","Census Tract 2003.01, Alexandria city, Virginia",2021,"median_drive_time_top10",13.9,"median"
"184",51600300400,"tract","Census Tract 3004, Fairfax city, Virginia",2021,"mean_drive_time_top5",18.78,"mean"
"185",51059422403,"tract","Census Tract 4224.03, Fairfax County, Virginia",2021,"mean_drive_time_top10",19.58,"mean"
"186",51107,"county","Loudoun County, Virginia",2021,"median_drive_time_top5",41.3,"median"
"187",51059491703,"tract","Census Tract 4917.03, Fairfax County, Virginia",2021,"mean_drive_time_top5",20.2,"mean"
"188",51059461802,"tract","Census Tract 4618.02, Fairfax County, Virginia",2021,"median_drive_time_top5",14.5,"median"
"189",51153901219,"tract","Census Tract 9012.19, Prince William County, Virginia",2021,"median_drive_time_top10",46.3,"median"
"190",51059482201,"tract","Census Tract 4822.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",12.6,"mean"
"191",51059450800,"tract","Census Tract 4508, Fairfax County, Virginia",2021,"median_drive_time_top5",13.4,"median"
"192",51059452501,"tract","Census Tract 4525.01, Fairfax County, Virginia",2021,"mean_drive_time_top5",14.74,"mean"
"193",51107610703,"tract","Census Tract 6107.03, Loudoun County, Virginia",2021,"median_drive_time_top10",43,"median"
"194",51059451400,"tract","Census Tract 4514, Fairfax County, Virginia",2021,"median_drive_time_top10",14.1,"median"
"195",51107610504,"tract","Census Tract 6105.04, Loudoun County, Virginia",2021,"mean_drive_time_top5",36.12,"mean"
"196",51059422102,"tract","Census Tract 4221.02, Fairfax County, Virginia",2021,"median_drive_time_top10",29,"median"
"197",51107611005,"tract","Census Tract 6110.05, Loudoun County, Virginia",2021,"median_drive_time_top5",29.7,"median"
"198",51013100500,"tract","Census Tract 1005, Arlington County, Virginia",2021,"mean_drive_time_top5",13.48,"mean"
"199",51685,"county","Manassas Park city, Virginia",2021,"median_drive_time_top10",35.55,"median"
"200",51059430102,"tract","Census Tract 4301.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",23.48,"mean"
"201",51153901223,"tract","Census Tract 9012.23, Prince William County, Virginia",2021,"mean_drive_time_top10",31.02,"mean"
"202",51107611006,"tract","Census Tract 6110.06, Loudoun County, Virginia",2021,"mean_drive_time_top10",25.5,"mean"
"203",51059461601,"tract","Census Tract 4616.01, Fairfax County, Virginia",2021,"mean_drive_time_top5",12.8,"mean"
"204",51510200802,"tract","Census Tract 2008.02, Alexandria city, Virginia",2021,"mean_drive_time_top10",19.92,"mean"
"205",51153901219,"tract","Census Tract 9012.19, Prince William County, Virginia",2021,"mean_drive_time_top10",38.24,"mean"
"206",51510200301,"tract","Census Tract 2003.01, Alexandria city, Virginia",2021,"mean_drive_time_top5",15.74,"mean"
"207",51153901235,"tract","Census Tract 9012.35, Prince William County, Virginia",2021,"median_drive_time_top5",47.3,"median"
"208",51013101801,"tract","Census Tract 1018.01, Arlington County, Virginia",2021,"mean_drive_time_top10",12.98,"mean"
"209",51059430101,"tract","Census Tract 4301.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",22.22,"mean"
"210",51013103503,"tract","Census Tract 1035.03, Arlington County, Virginia",2021,"median_drive_time_top5",14.8,"median"
"211",51059492000,"tract","Census Tract 4920, Fairfax County, Virginia",2021,"mean_drive_time_top10",26.16,"mean"
"212",51600300200,"tract","Census Tract 3002, Fairfax city, Virginia",2021,"median_drive_time_top10",16.1,"median"
"213",51013101404,"tract","Census Tract 1014.04, Arlington County, Virginia",2021,"median_drive_time_top5",13.9,"median"
"214",51107611209,"tract","Census Tract 6112.09, Loudoun County, Virginia",2021,"median_drive_time_top10",20.6,"median"
"215",51059452700,"tract","Census Tract 4527, Fairfax County, Virginia",2021,"median_drive_time_top10",12.1,"median"
"216",51059452000,"tract","Census Tract 4520, Fairfax County, Virginia",2021,"median_drive_time_top10",15.4,"median"
"217",51059451400,"tract","Census Tract 4514, Fairfax County, Virginia",2021,"median_drive_time_top5",14.1,"median"
"218",51153901100,"tract","Census Tract 9011, Prince William County, Virginia",2021,"mean_drive_time_top10",50.12,"mean"
"219",51059420202,"tract","Census Tract 4202.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",16.7,"mean"
"220",51059491101,"tract","Census Tract 4911.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",33.2,"mean"
"221",51059491801,"tract","Census Tract 4918.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",22.7,"mean"
"222",51059421800,"tract","Census Tract 4218, Fairfax County, Virginia",2021,"median_drive_time_top5",29.5,"median"
"223",51059491301,"tract","Census Tract 4913.01, Fairfax County, Virginia",2021,"mean_drive_time_top5",32.78,"mean"
"224",51059460900,"tract","Census Tract 4609, Fairfax County, Virginia",2021,"median_drive_time_top5",7.1,"median"
"225",51059432800,"tract","Census Tract 4328, Fairfax County, Virginia",2021,"median_drive_time_top5",25.7,"median"
"226",51059480502,"tract","Census Tract 4805.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",17.62,"mean"
"227",51013102302,"tract","Census Tract 1023.02, Arlington County, Virginia",2021,"mean_drive_time_top10",13,"mean"
"228",51153901012,"tract","Census Tract 9010.12, Prince William County, Virginia",2021,"mean_drive_time_top5",36.74,"mean"
"229",51059470500,"tract","Census Tract 4705, Fairfax County, Virginia",2021,"mean_drive_time_top10",12.3,"mean"
"230",51059440800,"tract","Census Tract 4408, Fairfax County, Virginia",2021,"mean_drive_time_top10",15.38,"mean"
"231",51059460900,"tract","Census Tract 4609, Fairfax County, Virginia",2021,"mean_drive_time_top5",8.8,"mean"
"232",51059492202,"tract","Census Tract 4922.02, Fairfax County, Virginia",2021,"mean_drive_time_top10",29.14,"mean"
"233",51059480201,"tract","Census Tract 4802.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",9.82,"mean"
"234",51107610703,"tract","Census Tract 6107.03, Loudoun County, Virginia",2021,"median_drive_time_top5",43,"median"
"235",51510200407,"tract","Census Tract 2004.07, Alexandria city, Virginia",2021,"median_drive_time_top5",18.9,"median"
"236",51153901011,"tract","Census Tract 9010.11, Prince William County, Virginia",2021,"mean_drive_time_top10",39.78,"mean"
"237",51059452200,"tract","Census Tract 4522, Fairfax County, Virginia",2021,"mean_drive_time_top5",15.32,"mean"
"238",51059480503,"tract","Census Tract 4805.03, Fairfax County, Virginia",2021,"median_drive_time_top10",20.5,"median"
"239",51510200406,"tract","Census Tract 2004.06, Alexandria city, Virginia",2021,"mean_drive_time_top5",15.46,"mean"
"240",51059470800,"tract","Census Tract 4708, Fairfax County, Virginia",2021,"mean_drive_time_top5",10.48,"mean"
"241",51013102701,"tract","Census Tract 1027.01, Arlington County, Virginia",2021,"mean_drive_time_top10",14.22,"mean"
"242",51153900701,"tract","Census Tract 9007.01, Prince William County, Virginia",2021,"mean_drive_time_top10",29.74,"mean"
"243",51059422301,"tract","Census Tract 4223.01, Fairfax County, Virginia",2021,"mean_drive_time_top5",18.7,"mean"
"244",51059431300,"tract","Census Tract 4313, Fairfax County, Virginia",2021,"median_drive_time_top10",26.4,"median"
"245",51683910402,"tract","Census Tract 9104.02, Manassas city, Virginia",2021,"median_drive_time_top10",40.9,"median"
"246",51059432500,"tract","Census Tract 4325, Fairfax County, Virginia",2021,"median_drive_time_top5",28.9,"median"
