"geoid","region_type","region_name","year","measure","value","measure_type"
51013100100,"tract","Census Tract 1001",2021,"hos_fca",0.000208602778589011,"index"
51013100200,"tract","Census Tract 1002",2021,"hos_fca",0.000208602778589011,"index"
51013100300,"tract","Census Tract 1003",2021,"hos_fca",0.00024147298520978,"index"
51013100400,"tract","Census Tract 1004",2021,"hos_fca",0.000247239162683369,"index"
51013100500,"tract","Census Tract 1005",2021,"hos_fca",0.000196123296178864,"index"
51013100600,"tract","Census Tract 1006",2021,"hos_fca",0.000196123296178864,"index"
51013100700,"tract","Census Tract 1007",2021,"hos_fca",0.000196123296178864,"index"
51013100800,"tract","Census Tract 1008",2021,"hos_fca",0.000208602778589011,"index"
51013100900,"tract","Census Tract 1009",2021,"hos_fca",0.000208602778589011,"index"
51013101000,"tract","Census Tract 1010",2021,"hos_fca",0.000208602778589011,"index"
51013101100,"tract","Census Tract 1011",2021,"hos_fca",0.000208602778589011,"index"
51013101200,"tract","Census Tract 1012",2021,"hos_fca",0.000196123296178864,"index"
51013101300,"tract","Census Tract 1013",2021,"hos_fca",0.000196123296178864,"index"
51013101401,"tract","Census Tract 1014.01",2021,"hos_fca",0.000196123296178864,"index"
51013101402,"tract","Census Tract 1014.02",2021,"hos_fca",0.000196123296178864,"index"
51013101403,"tract","Census Tract 1014.03",2021,"hos_fca",0.000196123296178864,"index"
51013101404,"tract","Census Tract 1014.04",2021,"hos_fca",0.000196123296178864,"index"
51013101500,"tract","Census Tract 1015",2021,"hos_fca",0.00021561947475096,"index"
51013101601,"tract","Census Tract 1016.01",2021,"hos_fca",0.000196123296178864,"index"
51013101602,"tract","Census Tract 1016.02",2021,"hos_fca",0.00021561947475096,"index"
51013101603,"tract","Census Tract 1016.03",2021,"hos_fca",0.00021561947475096,"index"
51013101701,"tract","Census Tract 1017.01",2021,"hos_fca",0.000213242349930696,"index"
51013101702,"tract","Census Tract 1017.02",2021,"hos_fca",0.000213242349930696,"index"
51013101703,"tract","Census Tract 1017.03",2021,"hos_fca",0.000213242349930696,"index"
51013101801,"tract","Census Tract 1018.01",2021,"hos_fca",0.00021561947475096,"index"
51013101802,"tract","Census Tract 1018.02",2021,"hos_fca",0.000213242349930696,"index"
51013101803,"tract","Census Tract 1018.03",2021,"hos_fca",0.00021561947475096,"index"
51013101900,"tract","Census Tract 1019",2021,"hos_fca",0.00021561947475096,"index"
51013102001,"tract","Census Tract 1020.01",2021,"hos_fca",0.000196123296178864,"index"
51013102002,"tract","Census Tract 1020.02",2021,"hos_fca",0.000196123296178864,"index"
51013102003,"tract","Census Tract 1020.03",2021,"hos_fca",0.000196123296178864,"index"
51013102100,"tract","Census Tract 1021",2021,"hos_fca",0.000213242349930696,"index"
51013102200,"tract","Census Tract 1022",2021,"hos_fca",0.000213242349930696,"index"
51013102301,"tract","Census Tract 1023.01",2021,"hos_fca",0.00021561947475096,"index"
51013102302,"tract","Census Tract 1023.02",2021,"hos_fca",0.000213242349930696,"index"
51013102400,"tract","Census Tract 1024",2021,"hos_fca",0.000213242349930696,"index"
51013102500,"tract","Census Tract 1025",2021,"hos_fca",0.000213242349930696,"index"
51013102600,"tract","Census Tract 1026",2021,"hos_fca",0.000213242349930696,"index"
51013102701,"tract","Census Tract 1027.01",2021,"hos_fca",0.000213242349930696,"index"
51013102702,"tract","Census Tract 1027.02",2021,"hos_fca",0.000213242349930696,"index"
51013102801,"tract","Census Tract 1028.01",2021,"hos_fca",0.000213242349930696,"index"
51013102802,"tract","Census Tract 1028.02",2021,"hos_fca",0.000213242349930696,"index"
51013102901,"tract","Census Tract 1029.01",2021,"hos_fca",0.000213242349930696,"index"
