"","geoid","region_type","region_name","year","measure","value","measure_type","measure_units"
"329",51013101401,"tract","Census Tract 1014.01, Arlington County, Virginia",2018,"perc_w_broadband",0.96484375,"percentage","person"
"330",51153900905,"tract","Census Tract 9009.05, Prince William County, Virginia",2018,"perc_w_broadband",0.908387864366449,"percentage","person"
"331",51059471202,"tract","Census Tract 4712.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.968670618120237,"percentage","person"
"332",51510200403,"tract","Census Tract 2004.03, Alexandria city, Virginia",2019,"perc_w_broadband",0.878395860284605,"percentage","person"
"333",51153901416,"tract","Census Tract 9014.16, Prince William County, Virginia",2019,"perc_w_broadband",0.984042553191489,"percentage","person"
"334",51153900904,"tract","Census Tract 9009.04, Prince William County, Virginia",2017,"perc_w_broadband",0.909937888198758,"percentage","person"
"335",51013103602,"tract","Census Tract 1036.02, Arlington County, Virginia",2019,"perc_w_broadband",0.921944035346097,"percentage","person"
"336",51153901010,"tract","Census Tract 9010.10, Prince William County, Virginia",2019,"perc_w_broadband",0.975663716814159,"percentage","person"
"337",51107611205,"tract","Census Tract 6112.05, Loudoun County, Virginia",2018,"perc_w_broadband",0.947934352009055,"percentage","person"
"338",51059440800,"tract","Census Tract 4408, Fairfax County, Virginia",2018,"perc_w_broadband",0.905493482309125,"percentage","person"
"339",51059420501,"tract","Census Tract 4205.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.928502415458937,"percentage","person"
"340",51059470300,"tract","Census Tract 4703, Fairfax County, Virginia",2017,"perc_w_broadband",0.965613382899628,"percentage","person"
"341",51059431001,"tract","Census Tract 4310.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.910804020100503,"percentage","person"
"342",51107610201,"tract","Census Tract 6102.01, Loudoun County, Virginia",2018,"perc_w_broadband",0.901797175866496,"percentage","person"
"343",51153900409,"tract","Census Tract 9004.09, Prince William County, Virginia",2019,"perc_w_broadband",0.977559607293128,"percentage","person"
"344",51059480802,"tract","Census Tract 4808.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.955409356725146,"percentage","person"
"345",51059481105,"tract","Census Tract 4811.05, Fairfax County, Virginia",2018,"perc_w_broadband",0.992182802164763,"percentage","person"
"346",51013,"county","Arlington County, Virginia",2018,"perc_w_broadband",0.903338553802666,"percentage","person"
"347",51059461902,"tract","Census Tract 4619.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.904841402337229,"percentage","person"
"348",51013100700,"tract","Census Tract 1007, Arlington County, Virginia",2019,"perc_w_broadband",0.920821114369501,"percentage","person"
"349",51059491802,"tract","Census Tract 4918.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.95632798573975,"percentage","person"
"350",51059491704,"tract","Census Tract 4917.04, Fairfax County, Virginia",2018,"perc_w_broadband",0.974395448079659,"percentage","person"
"351",51059481202,"tract","Census Tract 4812.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.896821515892421,"percentage","person"
"352",51059482100,"tract","Census Tract 4821, Fairfax County, Virginia",2018,"perc_w_broadband",0.875430144528562,"percentage","person"
"353",51059481900,"tract","Census Tract 4819, Fairfax County, Virginia",2017,"perc_w_broadband",0.876743139901035,"percentage","person"
"354",51153901231,"tract","Census Tract 9012.31, Prince William County, Virginia",2017,"perc_w_broadband",0.890307603017992,"percentage","person"
"355",51059422402,"tract","Census Tract 4224.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.927845036319613,"percentage","person"
"356",51059431002,"tract","Census Tract 4310.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.975935828877005,"percentage","person"
"357",51059415600,"tract","Census Tract 4156, Fairfax County, Virginia",2019,"perc_w_broadband",0.94613124387855,"percentage","person"
"358",51153900300,"tract","Census Tract 9003, Prince William County, Virginia",2019,"perc_w_broadband",0.985747527632344,"percentage","person"
"359",51059432401,"tract","Census Tract 4324.01, Fairfax County, Virginia",2019,"perc_w_broadband",1,"percentage","person"
"360",51059420202,"tract","Census Tract 4202.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.94070796460177,"percentage","person"
"361",51059450900,"tract","Census Tract 4509, Fairfax County, Virginia",2018,"perc_w_broadband",0.948717948717949,"percentage","person"
"362",51013102600,"tract","Census Tract 1026, Arlington County, Virginia",2017,"perc_w_broadband",0.876211782252051,"percentage","person"
"363",51059481500,"tract","Census Tract 4815, Fairfax County, Virginia",2017,"perc_w_broadband",0.995018679950187,"percentage","person"
"364",51059440100,"tract","Census Tract 4401, Fairfax County, Virginia",2018,"perc_w_broadband",0.915354330708661,"percentage","person"
"365",51059432000,"tract","Census Tract 4320, Fairfax County, Virginia",2017,"perc_w_broadband",0.944839857651246,"percentage","person"
"366",51059461100,"tract","Census Tract 4611, Fairfax County, Virginia",2017,"perc_w_broadband",0.898928024502297,"percentage","person"
"367",51107610504,"tract","Census Tract 6105.04, Loudoun County, Virginia",2017,"perc_w_broadband",0.848050036791759,"percentage","person"
"368",51059421102,"tract","Census Tract 4211.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.915804002760525,"percentage","person"
"369",51059431900,"tract","Census Tract 4319, Fairfax County, Virginia",2019,"perc_w_broadband",0.982318271119843,"percentage","person"
"370",51059492201,"tract","Census Tract 4922.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.945121951219512,"percentage","person"
"371",51013102901,"tract","Census Tract 1029.01, Arlington County, Virginia",2019,"perc_w_broadband",0.980108499095841,"percentage","person"
"372",51153901234,"tract","Census Tract 9012.34, Prince William County, Virginia",2019,"perc_w_broadband",0.957112970711297,"percentage","person"
"373",51059460600,"tract","Census Tract 4606, Fairfax County, Virginia",2018,"perc_w_broadband",0.916730917501927,"percentage","person"
"374",51013103700,"tract","Census Tract 1037, Arlington County, Virginia",2019,"perc_w_broadband",0.975384615384615,"percentage","person"
"375",51013102600,"tract","Census Tract 1026, Arlington County, Virginia",2018,"perc_w_broadband",0.862167982770998,"percentage","person"
"376",51153900502,"tract","Census Tract 9005.02, Prince William County, Virginia",2019,"perc_w_broadband",0.980749219562955,"percentage","person"
"377",51059482302,"tract","Census Tract 4823.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.91293977340489,"percentage","person"
"378",51610,"county","Falls Church city, Virginia",2017,"perc_w_broadband",0.916541070082894,"percentage","person"
"379",51153901408,"tract","Census Tract 9014.08, Prince William County, Virginia",2019,"perc_w_broadband",0.902429618202854,"percentage","person"
"380",51059420700,"tract","Census Tract 4207, Fairfax County, Virginia",2018,"perc_w_broadband",0.935460478607687,"percentage","person"
"381",51153901237,"tract","Census Tract 9012.37, Prince William County, Virginia",2018,"perc_w_broadband",0.940068493150685,"percentage","person"
"382",51059431500,"tract","Census Tract 4315, Fairfax County, Virginia",2019,"perc_w_broadband",0.975696202531646,"percentage","person"
"383",51059421102,"tract","Census Tract 4211.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.900826446280992,"percentage","person"
"384",51153900100,"tract","Census Tract 9001, Prince William County, Virginia",2019,"perc_w_broadband",0.94823867721064,"percentage","person"
"385",51059460400,"tract","Census Tract 4604, Fairfax County, Virginia",2018,"perc_w_broadband",0.884880636604775,"percentage","person"
"386",51059430802,"tract","Census Tract 4308.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.942288049029622,"percentage","person"
"387",51059422402,"tract","Census Tract 4224.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.914492753623188,"percentage","person"
"388",51510200104,"tract","Census Tract 2001.04, Alexandria city, Virginia",2017,"perc_w_broadband",0.851630073186959,"percentage","person"
"389",51059430102,"tract","Census Tract 4301.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.973320158102767,"percentage","person"
"390",51107611202,"tract","Census Tract 6112.02, Loudoun County, Virginia",2019,"perc_w_broadband",0.883663366336634,"percentage","person"
"391",51153901506,"tract","Census Tract 9015.06, Prince William County, Virginia",2019,"perc_w_broadband",0.975063938618926,"percentage","person"
"392",51510200406,"tract","Census Tract 2004.06, Alexandria city, Virginia",2018,"perc_w_broadband",0.857492854226215,"percentage","person"
"393",51059492100,"tract","Census Tract 4921, Fairfax County, Virginia",2017,"perc_w_broadband",0.945868945868946,"percentage","person"
"394",51059482002,"tract","Census Tract 4820.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.977116704805492,"percentage","person"
"395",51153900404,"tract","Census Tract 9004.04, Prince William County, Virginia",2018,"perc_w_broadband",0.927732079905993,"percentage","person"
"396",51510200600,"tract","Census Tract 2006, Alexandria city, Virginia",2019,"perc_w_broadband",0.900326797385621,"percentage","person"
"397",51059451100,"tract","Census Tract 4511, Fairfax County, Virginia",2019,"perc_w_broadband",0.9,"percentage","person"
"398",51059492000,"tract","Census Tract 4920, Fairfax County, Virginia",2018,"perc_w_broadband",0.974965229485396,"percentage","person"
"399",51059415200,"tract","Census Tract 4152, Fairfax County, Virginia",2018,"perc_w_broadband",0.894402769763416,"percentage","person"
"400",51013102701,"tract","Census Tract 1027.01, Arlington County, Virginia",2017,"perc_w_broadband",0.6712158808933,"percentage","person"
"401",51153901701,"tract","Census Tract 9017.01, Prince William County, Virginia",2017,"perc_w_broadband",0.808930008045052,"percentage","person"
"402",51059491302,"tract","Census Tract 4913.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.95355587808418,"percentage","person"
"403",51510202002,"tract","Census Tract 2020.02, Alexandria city, Virginia",2017,"perc_w_broadband",0.9058561897702,"percentage","person"
"404",51153901509,"tract","Census Tract 9015.09, Prince William County, Virginia",2018,"perc_w_broadband",0.952544031311155,"percentage","person"
"405",51107611502,"tract","Census Tract 6115.02, Loudoun County, Virginia",2019,"perc_w_broadband",0.885902636916836,"percentage","person"
"406",51107610900,"tract","Census Tract 6109, Loudoun County, Virginia",2017,"perc_w_broadband",0.794205794205794,"percentage","person"
"407",51107611011,"tract","Census Tract 6110.11, Loudoun County, Virginia",2019,"perc_w_broadband",0.888059701492537,"percentage","person"
"408",51013101404,"tract","Census Tract 1014.04, Arlington County, Virginia",2018,"perc_w_broadband",0.926570048309179,"percentage","person"
"409",51153900702,"tract","Census Tract 9007.02, Prince William County, Virginia",2018,"perc_w_broadband",0.861490440889582,"percentage","person"
"410",51059432701,"tract","Census Tract 4327.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.98849472674976,"percentage","person"
"411",51510200404,"tract","Census Tract 2004.04, Alexandria city, Virginia",2018,"perc_w_broadband",0.969537199765671,"percentage","person"
"412",51059421600,"tract","Census Tract 4216, Fairfax County, Virginia",2018,"perc_w_broadband",0.707497820401046,"percentage","person"
"413",51059480501,"tract","Census Tract 4805.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.992047713717694,"percentage","person"
"414",51510200202,"tract","Census Tract 2002.02, Alexandria city, Virginia",2017,"perc_w_broadband",0.955414012738854,"percentage","person"
"415",51107611802,"tract","Census Tract 6118.02, Loudoun County, Virginia",2019,"perc_w_broadband",0.967434025828186,"percentage","person"
"416",51683910201,"tract","Census Tract 9102.01, Manassas city, Virginia",2017,"perc_w_broadband",0.776100628930818,"percentage","person"
"417",51510201802,"tract","Census Tract 2018.02, Alexandria city, Virginia",2018,"perc_w_broadband",0.855359001040583,"percentage","person"
"418",51059450100,"tract","Census Tract 4501, Fairfax County, Virginia",2018,"perc_w_broadband",0.95724907063197,"percentage","person"
"419",51059421900,"tract","Census Tract 4219, Fairfax County, Virginia",2017,"perc_w_broadband",0.961820851688693,"percentage","person"
"420",51153901900,"tract","Census Tract 9019, Prince William County, Virginia",2019,"perc_w_broadband",0.909847434119279,"percentage","person"
"421",51107611024,"tract","Census Tract 6110.24, Loudoun County, Virginia",2019,"perc_w_broadband",0.983279742765273,"percentage","person"
"422",51059471301,"tract","Census Tract 4713.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.896662387676508,"percentage","person"
"423",51059452802,"tract","Census Tract 4528.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.911441499676794,"percentage","person"
"424",51153901510,"tract","Census Tract 9015.10, Prince William County, Virginia",2018,"perc_w_broadband",0.98962148962149,"percentage","person"
"425",51059451502,"tract","Census Tract 4515.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.780102040816327,"percentage","person"
"426",51059491302,"tract","Census Tract 4913.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.968,"percentage","person"
"427",51013100400,"tract","Census Tract 1004, Arlington County, Virginia",2019,"perc_w_broadband",0.970457902511078,"percentage","person"
"428",51510200107,"tract","Census Tract 2001.07, Alexandria city, Virginia",2017,"perc_w_broadband",0.970180722891566,"percentage","person"
"429",51107611016,"tract","Census Tract 6110.16, Loudoun County, Virginia",2019,"perc_w_broadband",0.973309608540925,"percentage","person"
"430",51510200103,"tract","Census Tract 2001.03, Alexandria city, Virginia",2017,"perc_w_broadband",0.81980130181569,"percentage","person"
"431",51059480401,"tract","Census Tract 4804.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.974188790560472,"percentage","person"
"432",51059461602,"tract","Census Tract 4616.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.9469941822883,"percentage","person"
"433",51059470600,"tract","Census Tract 4706, Fairfax County, Virginia",2017,"perc_w_broadband",0.862254025044723,"percentage","person"
"434",51153900404,"tract","Census Tract 9004.04, Prince William County, Virginia",2019,"perc_w_broadband",0.917061611374408,"percentage","person"
"435",51059450200,"tract","Census Tract 4502, Fairfax County, Virginia",2018,"perc_w_broadband",0.831939163498099,"percentage","person"
"436",51153901012,"tract","Census Tract 9010.12, Prince William County, Virginia",2018,"perc_w_broadband",0.948650427913101,"percentage","person"
"437",51107611021,"tract","Census Tract 6110.21, Loudoun County, Virginia",2019,"perc_w_broadband",0.982461838259175,"percentage","person"
"438",51059480504,"tract","Census Tract 4805.04, Fairfax County, Virginia",2019,"perc_w_broadband",0.952261306532663,"percentage","person"
"439",51059420203,"tract","Census Tract 4202.03, Fairfax County, Virginia",2017,"perc_w_broadband",0.969569779643232,"percentage","person"
"440",51107611206,"tract","Census Tract 6112.06, Loudoun County, Virginia",2018,"perc_w_broadband",0.98989260897031,"percentage","person"
"441",51059491502,"tract","Census Tract 4915.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.993888105312647,"percentage","person"
"442",51059491705,"tract","Census Tract 4917.05, Fairfax County, Virginia",2018,"perc_w_broadband",0.9723991507431,"percentage","person"
"443",51153901303,"tract","Census Tract 9013.03, Prince William County, Virginia",2019,"perc_w_broadband",0.989803350327749,"percentage","person"
"444",51013101900,"tract","Census Tract 1019, Arlington County, Virginia",2018,"perc_w_broadband",0.953255425709516,"percentage","person"
"445",51059461202,"tract","Census Tract 4612.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.9465737514518,"percentage","person"
"446",51059482400,"tract","Census Tract 4824, Fairfax County, Virginia",2019,"perc_w_broadband",0.993351063829787,"percentage","person"
"447",51013101602,"tract","Census Tract 1016.02, Arlington County, Virginia",2018,"perc_w_broadband",0.94238683127572,"percentage","person"
"448",51013101602,"tract","Census Tract 1016.02, Arlington County, Virginia",2019,"perc_w_broadband",0.93564862104188,"percentage","person"
"449",51510200405,"tract","Census Tract 2004.05, Alexandria city, Virginia",2018,"perc_w_broadband",0.83679354094579,"percentage","person"
"450",51059491101,"tract","Census Tract 4911.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.983760683760684,"percentage","person"
"451",51059430203,"tract","Census Tract 4302.03, Fairfax County, Virginia",2017,"perc_w_broadband",0.972571428571429,"percentage","person"
"452",51059491601,"tract","Census Tract 4916.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.958827199001872,"percentage","person"
"453",51059420400,"tract","Census Tract 4204, Fairfax County, Virginia",2018,"perc_w_broadband",0.915271966527197,"percentage","person"
"454",51610500300,"tract","Census Tract 5003, Falls Church city, Virginia",2017,"perc_w_broadband",0.880939072107322,"percentage","person"
"455",51153901304,"tract","Census Tract 9013.04, Prince William County, Virginia",2019,"perc_w_broadband",0.906921241050119,"percentage","person"
"456",51153901306,"tract","Census Tract 9013.06, Prince William County, Virginia",2019,"perc_w_broadband",0.948074679113186,"percentage","person"
"457",51059421002,"tract","Census Tract 4210.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.856689582231624,"percentage","person"
"458",51013101100,"tract","Census Tract 1011, Arlington County, Virginia",2018,"perc_w_broadband",0.972608890884598,"percentage","person"
"459",51107611803,"tract","Census Tract 6118.03, Loudoun County, Virginia",2019,"perc_w_broadband",0.960235640648012,"percentage","person"
"460",51059491401,"tract","Census Tract 4914.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.973768736616702,"percentage","person"
"461",51059432402,"tract","Census Tract 4324.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.961220597584234,"percentage","person"
"462",51107611023,"tract","Census Tract 6110.23, Loudoun County, Virginia",2018,"perc_w_broadband",0.98309705561614,"percentage","person"
"463",51059460701,"tract","Census Tract 4607.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.912603495860166,"percentage","person"
"464",51153900201,"tract","Census Tract 9002.01, Prince William County, Virginia",2018,"perc_w_broadband",0.91566265060241,"percentage","person"
"465",51059421800,"tract","Census Tract 4218, Fairfax County, Virginia",2017,"perc_w_broadband",0.833808167141501,"percentage","person"
"466",51059431400,"tract","Census Tract 4314, Fairfax County, Virginia",2017,"perc_w_broadband",0.959266802443992,"percentage","person"
"467",51153901228,"tract","Census Tract 9012.28, Prince William County, Virginia",2018,"perc_w_broadband",0.967027027027027,"percentage","person"
"468",51013101404,"tract","Census Tract 1014.04, Arlington County, Virginia",2019,"perc_w_broadband",0.931716656030632,"percentage","person"
"469",51013101200,"tract","Census Tract 1012, Arlington County, Virginia",2018,"perc_w_broadband",0.934300341296928,"percentage","person"
"470",51059491701,"tract","Census Tract 4917.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.970794392523365,"percentage","person"
"471",51059482201,"tract","Census Tract 4822.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.914609053497942,"percentage","person"
"472",51059481102,"tract","Census Tract 4811.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.97072838665759,"percentage","person"
"473",51683910301,"tract","Census Tract 9103.01, Manassas city, Virginia",2017,"perc_w_broadband",0.843036529680365,"percentage","person"
"474",51107611207,"tract","Census Tract 6112.07, Loudoun County, Virginia",2018,"perc_w_broadband",0.949014276002719,"percentage","person"
"475",51059422101,"tract","Census Tract 4221.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.993956486704271,"percentage","person"
"476",51685,"county","Manassas Park city, Virginia",2017,"perc_w_broadband",0.88698200083717,"percentage","person"
"477",51107611018,"tract","Census Tract 6110.18, Loudoun County, Virginia",2018,"perc_w_broadband",0.846846846846847,"percentage","person"
"478",51510200201,"tract","Census Tract 2002.01, Alexandria city, Virginia",2018,"perc_w_broadband",0.96005072923272,"percentage","person"
"479",51059492203,"tract","Census Tract 4922.03, Fairfax County, Virginia",2017,"perc_w_broadband",1,"percentage","person"
"480",51107611020,"tract","Census Tract 6110.20, Loudoun County, Virginia",2018,"perc_w_broadband",0.977726574500768,"percentage","person"
"481",51059471401,"tract","Census Tract 4714.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.882047477744807,"percentage","person"
"482",51153900201,"tract","Census Tract 9002.01, Prince William County, Virginia",2017,"perc_w_broadband",0.850746268656716,"percentage","person"
"483",51059471401,"tract","Census Tract 4714.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.891495601173021,"percentage","person"
"484",51153901412,"tract","Census Tract 9014.12, Prince William County, Virginia",2018,"perc_w_broadband",0.99558390578999,"percentage","person"
"485",51059492400,"tract","Census Tract 4924, Fairfax County, Virginia",2019,"perc_w_broadband",0.960280373831776,"percentage","person"
"486",51683910402,"tract","Census Tract 9104.02, Manassas city, Virginia",2019,"perc_w_broadband",0.961642355483522,"percentage","person"
"487",51059492000,"tract","Census Tract 4920, Fairfax County, Virginia",2019,"perc_w_broadband",0.972565157750343,"percentage","person"
"488",51059480801,"tract","Census Tract 4808.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.909429280397022,"percentage","person"
"489",51153900802,"tract","Census Tract 9008.02, Prince William County, Virginia",2019,"perc_w_broadband",0.946974422956956,"percentage","person"
"490",51059420201,"tract","Census Tract 4202.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.973747016706444,"percentage","person"
"491",51013101702,"tract","Census Tract 1017.02, Arlington County, Virginia",2019,"perc_w_broadband",0.911560693641619,"percentage","person"
"492",51059480902,"tract","Census Tract 4809.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.933286516853933,"percentage","person"
"493",51510200105,"tract","Census Tract 2001.05, Alexandria city, Virginia",2019,"perc_w_broadband",0.753938832252085,"percentage","person"
"494",51059430201,"tract","Census Tract 4302.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.984957020057307,"percentage","person"
"495",51059481201,"tract","Census Tract 4812.01, Fairfax County, Virginia",2018,"perc_w_broadband",1,"percentage","person"
"496",51153901221,"tract","Census Tract 9012.21, Prince William County, Virginia",2018,"perc_w_broadband",0.946760421898543,"percentage","person"
"497",51685920200,"tract","Census Tract 9202, Manassas Park city, Virginia",2017,"perc_w_broadband",0.93043191559512,"percentage","person"
"498",51059415402,"tract","Census Tract 4154.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.940559440559441,"percentage","person"
"499",51059470700,"tract","Census Tract 4707, Fairfax County, Virginia",2019,"perc_w_broadband",0.959474885844749,"percentage","person"
"500",51510200702,"tract","Census Tract 2007.02, Alexandria city, Virginia",2019,"perc_w_broadband",0.972750316856781,"percentage","person"
"501",51059422302,"tract","Census Tract 4223.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.977811782708493,"percentage","person"
"502",51059432100,"tract","Census Tract 4321, Fairfax County, Virginia",2017,"perc_w_broadband",0.95407813570939,"percentage","person"
"503",51059430801,"tract","Census Tract 4308.01, Fairfax County, Virginia",2018,"perc_w_broadband",0.934051997463538,"percentage","person"
"504",51107610900,"tract","Census Tract 6109, Loudoun County, Virginia",2018,"perc_w_broadband",0.826578699340245,"percentage","person"
"505",51013102200,"tract","Census Tract 1022, Arlington County, Virginia",2018,"perc_w_broadband",0.65851334180432,"percentage","person"
"506",51059491502,"tract","Census Tract 4915.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.98719165085389,"percentage","person"
"507",51059481104,"tract","Census Tract 4811.04, Fairfax County, Virginia",2018,"perc_w_broadband",0.935336976320583,"percentage","person"
"508",51059420202,"tract","Census Tract 4202.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.912156166814552,"percentage","person"
"509",51107610400,"tract","Census Tract 6104, Loudoun County, Virginia",2018,"perc_w_broadband",0.889882615986585,"percentage","person"
"510",51059420800,"tract","Census Tract 4208, Fairfax County, Virginia",2017,"perc_w_broadband",0.904133685136324,"percentage","person"
"511",51510201500,"tract","Census Tract 2015, Alexandria city, Virginia",2017,"perc_w_broadband",0.953033268101761,"percentage","person"
"512",51059422401,"tract","Census Tract 4224.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.949748743718593,"percentage","person"
"513",51059470500,"tract","Census Tract 4705, Fairfax County, Virginia",2018,"perc_w_broadband",0.924386579869805,"percentage","person"
"514",51600300500,"tract","Census Tract 3005, Fairfax city, Virginia",2017,"perc_w_broadband",0.917899408284024,"percentage","person"
"515",51013101000,"tract","Census Tract 1010, Arlington County, Virginia",2017,"perc_w_broadband",0.906128782001552,"percentage","person"
"516",51510202001,"tract","Census Tract 2020.01, Alexandria city, Virginia",2018,"perc_w_broadband",0.930608365019011,"percentage","person"
"517",51059452802,"tract","Census Tract 4528.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.886792452830189,"percentage","person"
"518",51059481102,"tract","Census Tract 4811.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.915512465373961,"percentage","person"
"519",51600,"county","Fairfax city, Virginia",2019,"perc_w_broadband",0.954179783140958,"percentage","person"
"520",51013102001,"tract","Census Tract 1020.01, Arlington County, Virginia",2018,"perc_w_broadband",0.804272915230875,"percentage","person"
"521",51510200106,"tract","Census Tract 2001.06, Alexandria city, Virginia",2018,"perc_w_broadband",0.676808654496281,"percentage","person"
"522",51153900408,"tract","Census Tract 9004.08, Prince William County, Virginia",2017,"perc_w_broadband",0.892592592592593,"percentage","person"
"523",51510200801,"tract","Census Tract 2008.01, Alexandria city, Virginia",2019,"perc_w_broadband",0.919831223628692,"percentage","person"
"524",51059481702,"tract","Census Tract 4817.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.954498448810755,"percentage","person"
"525",51153901228,"tract","Census Tract 9012.28, Prince William County, Virginia",2017,"perc_w_broadband",0.962244362873623,"percentage","person"
"526",51059451602,"tract","Census Tract 4516.02, Fairfax County, Virginia",2018,"perc_w_broadband",0.822641509433962,"percentage","person"
"527",51153901900,"tract","Census Tract 9019, Prince William County, Virginia",2017,"perc_w_broadband",0.861776447105788,"percentage","person"
"528",51059452700,"tract","Census Tract 4527, Fairfax County, Virginia",2018,"perc_w_broadband",0.828586497890295,"percentage","person"
"529",51059482601,"tract","Census Tract 4826.01, Fairfax County, Virginia",2019,"perc_w_broadband",0.987585616438356,"percentage","person"
"530",51153901008,"tract","Census Tract 9010.08, Prince William County, Virginia",2019,"perc_w_broadband",0.949433656957929,"percentage","person"
"531",51059491303,"tract","Census Tract 4913.03, Fairfax County, Virginia",2019,"perc_w_broadband",0.91231593038822,"percentage","person"
"532",51059491303,"tract","Census Tract 4913.03, Fairfax County, Virginia",2018,"perc_w_broadband",0.890473104342191,"percentage","person"
"533",51107610101,"tract","Census Tract 6101.01, Loudoun County, Virginia",2019,"perc_w_broadband",0.932801064537591,"percentage","person"
"534",51059480503,"tract","Census Tract 4805.03, Fairfax County, Virginia",2019,"perc_w_broadband",0.992825112107623,"percentage","person"
"535",51153901503,"tract","Census Tract 9015.03, Prince William County, Virginia",2017,"perc_w_broadband",0.971238938053097,"percentage","person"
"536",51059480402,"tract","Census Tract 4804.02, Fairfax County, Virginia",2017,"perc_w_broadband",0.981723237597911,"percentage","person"
"537",51013101402,"tract","Census Tract 1014.02, Arlington County, Virginia",2018,"perc_w_broadband",0.939393939393939,"percentage","person"
"538",51059482203,"tract","Census Tract 4822.03, Fairfax County, Virginia",2017,"perc_w_broadband",0.925509779442364,"percentage","person"
"539",51153901226,"tract","Census Tract 9012.26, Prince William County, Virginia",2018,"perc_w_broadband",0.944550669216061,"percentage","person"
"540",51059491403,"tract","Census Tract 4914.03, Fairfax County, Virginia",2019,"perc_w_broadband",0.976085031000886,"percentage","person"
"541",51059491803,"tract","Census Tract 4918.03, Fairfax County, Virginia",2017,"perc_w_broadband",0.962423312883436,"percentage","person"
"542",51059461802,"tract","Census Tract 4618.02, Fairfax County, Virginia",2019,"perc_w_broadband",0.935142009325986,"percentage","person"
"543",51059430203,"tract","Census Tract 4302.03, Fairfax County, Virginia",2018,"perc_w_broadband",0.971330275229358,"percentage","person"
"544",51059452600,"tract","Census Tract 4526, Fairfax County, Virginia",2017,"perc_w_broadband",0.923771676300578,"percentage","person"
"545",51059430600,"tract","Census Tract 4306, Fairfax County, Virginia",2019,"perc_w_broadband",0.885070422535211,"percentage","person"
"546",51059492500,"tract","Census Tract 4925, Fairfax County, Virginia",2019,"perc_w_broadband",0.989964157706093,"percentage","person"
"547",51059416100,"tract","Census Tract 4161, Fairfax County, Virginia",2017,"perc_w_broadband",0.909818181818182,"percentage","person"
"548",51683910402,"tract","Census Tract 9104.02, Manassas city, Virginia",2017,"perc_w_broadband",0.926436781609195,"percentage","person"
"549",51107611803,"tract","Census Tract 6118.03, Loudoun County, Virginia",2018,"perc_w_broadband",0.939584340260996,"percentage","person"
"550",51059420201,"tract","Census Tract 4202.01, Fairfax County, Virginia",2017,"perc_w_broadband",0.976209357652657,"percentage","person"
