"geoid","region_type","region_name","year","measure","value","measure_type","measure_units"
51013103200,"tract","Census Tract 1032, Arlington County, Virginia",2019,"perc_w_cable_fiber_DSL",0.760365425158117,"percentage","person"
51107611021,"tract","Census Tract 6110.21, Loudoun County, Virginia",2018,"perc_w_cable_fiber_DSL",0.950842696629214,"percentage","person"
51510200103,"tract","Census Tract 2001.03, Alexandria city, Virginia",2017,"perc_w_cable_fiber_DSL",0.715656046591298,"percentage","person"
51059431900,"tract","Census Tract 4319, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.935960591133005,"percentage","person"
51059461802,"tract","Census Tract 4618.02, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.900339270568278,"percentage","person"
51107,"county","Loudoun County, Virginia",2019,"perc_w_cable_fiber_DSL",0.859426137114516,"percentage","person"
51107611102,"tract","Census Tract 6111.02, Loudoun County, Virginia",2018,"perc_w_cable_fiber_DSL",0.90532850491464,"percentage","person"
51059480202,"tract","Census Tract 4802.02, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.944573514769333,"percentage","person"
51059491000,"tract","Census Tract 4910, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.902608695652174,"percentage","person"
51059492100,"tract","Census Tract 4921, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.89363722697056,"percentage","person"
51510200802,"tract","Census Tract 2008.02, Alexandria city, Virginia",2019,"perc_w_cable_fiber_DSL",0.854727132974635,"percentage","person"
51059460300,"tract","Census Tract 4603, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.944444444444444,"percentage","person"
51610500200,"tract","Census Tract 5002, Falls Church city, Virginia",2019,"perc_w_cable_fiber_DSL",0.8692,"percentage","person"
51059432202,"tract","Census Tract 4322.02, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.879441624365482,"percentage","person"
51153901413,"tract","Census Tract 9014.13, Prince William County, Virginia",2017,"perc_w_cable_fiber_DSL",0.945748987854251,"percentage","person"
51013103503,"tract","Census Tract 1035.03, Arlington County, Virginia",2017,"perc_w_cable_fiber_DSL",0.861615245009074,"percentage","person"
51013100200,"tract","Census Tract 1002, Arlington County, Virginia",2018,"perc_w_cable_fiber_DSL",0.882915717539863,"percentage","person"
51059491201,"tract","Census Tract 4912.01, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.865497076023392,"percentage","person"
51059491701,"tract","Census Tract 4917.01, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.935211267605634,"percentage","person"
51510200900,"tract","Census Tract 2009, Alexandria city, Virginia",2017,"perc_w_cable_fiber_DSL",0.904051172707889,"percentage","person"
51059430902,"tract","Census Tract 4309.02, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.932172318973419,"percentage","person"
51059461902,"tract","Census Tract 4619.02, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.734729493891798,"percentage","person"
51059421702,"tract","Census Tract 4217.02, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.805183946488294,"percentage","person"
51059490103,"tract","Census Tract 4901.03, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.889613920609027,"percentage","person"
51153901232,"tract","Census Tract 9012.32, Prince William County, Virginia",2018,"perc_w_cable_fiber_DSL",0.840764331210191,"percentage","person"
51013101200,"tract","Census Tract 1012, Arlington County, Virginia",2018,"perc_w_cable_fiber_DSL",0.861774744027304,"percentage","person"
51107610603,"tract","Census Tract 6106.03, Loudoun County, Virginia",2018,"perc_w_cable_fiber_DSL",0.797902097902098,"percentage","person"
51059430201,"tract","Census Tract 4302.01, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.957736389684814,"percentage","person"
51107611019,"tract","Census Tract 6110.19, Loudoun County, Virginia",2018,"perc_w_cable_fiber_DSL",0.935790061418202,"percentage","person"
51059461202,"tract","Census Tract 4612.02, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.926608957470832,"percentage","person"
51153901227,"tract","Census Tract 9012.27, Prince William County, Virginia",2018,"perc_w_cable_fiber_DSL",0.909533750869868,"percentage","person"
51059461802,"tract","Census Tract 4618.02, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.890207715133531,"percentage","person"
51059460600,"tract","Census Tract 4606, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.910867865519937,"percentage","person"
51059480802,"tract","Census Tract 4808.02, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.916289592760181,"percentage","person"
51059461100,"tract","Census Tract 4611, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.847090148345378,"percentage","person"
51153900202,"tract","Census Tract 9002.02, Prince William County, Virginia",2017,"perc_w_cable_fiber_DSL",0.694278394534586,"percentage","person"
51107611015,"tract","Census Tract 6110.15, Loudoun County, Virginia",2017,"perc_w_cable_fiber_DSL",0.855410447761194,"percentage","person"
51059440501,"tract","Census Tract 4405.01, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.937694704049844,"percentage","person"
51610,"county","Falls Church city, Virginia",2019,"perc_w_cable_fiber_DSL",0.860003640997633,"percentage","person"
51059491601,"tract","Census Tract 4916.01, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.846534653465347,"percentage","person"
51153901408,"tract","Census Tract 9014.08, Prince William County, Virginia",2019,"perc_w_cable_fiber_DSL",0.829926725800231,"percentage","person"
51059481102,"tract","Census Tract 4811.02, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.919673247106875,"percentage","person"
51153900403,"tract","Census Tract 9004.03, Prince William County, Virginia",2017,"perc_w_cable_fiber_DSL",0.810795124782356,"percentage","person"
51059480504,"tract","Census Tract 4805.04, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.896984924623116,"percentage","person"
51153901203,"tract","Census Tract 9012.03, Prince William County, Virginia",2019,"perc_w_cable_fiber_DSL",0.874285714285714,"percentage","person"
51013101402,"tract","Census Tract 1014.02, Arlington County, Virginia",2017,"perc_w_cable_fiber_DSL",0.883426966292135,"percentage","person"
51059482100,"tract","Census Tract 4821, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.858661663539712,"percentage","person"
51107611004,"tract","Census Tract 6110.04, Loudoun County, Virginia",2017,"perc_w_cable_fiber_DSL",0.936373666789261,"percentage","person"
51013103402,"tract","Census Tract 1034.02, Arlington County, Virginia",2018,"perc_w_cable_fiber_DSL",0.889664429530201,"percentage","person"
51059481000,"tract","Census Tract 4810, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.853994490358127,"percentage","person"
51683910401,"tract","Census Tract 9104.01, Manassas city, Virginia",2018,"perc_w_cable_fiber_DSL",0.713022113022113,"percentage","person"
51510200600,"tract","Census Tract 2006, Alexandria city, Virginia",2018,"perc_w_cable_fiber_DSL",0.746031746031746,"percentage","person"
51013101100,"tract","Census Tract 1011, Arlington County, Virginia",2018,"perc_w_cable_fiber_DSL",0.929501571621015,"percentage","person"
51059415500,"tract","Census Tract 4155, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.859098939929329,"percentage","person"
51059461901,"tract","Census Tract 4619.01, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.802859292701279,"percentage","person"
51059471303,"tract","Census Tract 4713.03, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.829737609329446,"percentage","person"
51013102600,"tract","Census Tract 1026, Arlington County, Virginia",2017,"perc_w_cable_fiber_DSL",0.829977628635347,"percentage","person"
51059430600,"tract","Census Tract 4306, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.807323943661972,"percentage","person"
51013103501,"tract","Census Tract 1035.01, Arlington County, Virginia",2019,"perc_w_cable_fiber_DSL",0.840054372451291,"percentage","person"
51059415100,"tract","Census Tract 4151, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.841856805664831,"percentage","person"
51510200202,"tract","Census Tract 2002.02, Alexandria city, Virginia",2019,"perc_w_cable_fiber_DSL",0.9419795221843,"percentage","person"
51153901410,"tract","Census Tract 9014.10, Prince William County, Virginia",2019,"perc_w_cable_fiber_DSL",0.918314703353396,"percentage","person"
51107610702,"tract","Census Tract 6107.02, Loudoun County, Virginia",2017,"perc_w_cable_fiber_DSL",0.789756097560976,"percentage","person"
51059432401,"tract","Census Tract 4324.01, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.964570416297609,"percentage","person"
51107611018,"tract","Census Tract 6110.18, Loudoun County, Virginia",2018,"perc_w_cable_fiber_DSL",0.788288288288288,"percentage","person"
51059481102,"tract","Census Tract 4811.02, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.867036011080332,"percentage","person"
51153901601,"tract","Census Tract 9016.01, Prince William County, Virginia",2019,"perc_w_cable_fiber_DSL",0.761443661971831,"percentage","person"
51059492000,"tract","Census Tract 4920, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.909007773205304,"percentage","person"
51153901005,"tract","Census Tract 9010.05, Prince William County, Virginia",2019,"perc_w_cable_fiber_DSL",0.966646813579512,"percentage","person"
51013102003,"tract","Census Tract 1020.03, Arlington County, Virginia",2017,"perc_w_cable_fiber_DSL",0.569408740359897,"percentage","person"
51059490501,"tract","Census Tract 4905.01, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.924328722538649,"percentage","person"
51153900300,"tract","Census Tract 9003, Prince William County, Virginia",2019,"perc_w_cable_fiber_DSL",0.914485165794066,"percentage","person"
51013102400,"tract","Census Tract 1024, Arlington County, Virginia",2017,"perc_w_cable_fiber_DSL",0.775357385976855,"percentage","person"
51059415600,"tract","Census Tract 4156, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.859195402298851,"percentage","person"
51059420202,"tract","Census Tract 4202.02, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.933628318584071,"percentage","person"
51107611022,"tract","Census Tract 6110.22, Loudoun County, Virginia",2019,"perc_w_cable_fiber_DSL",0.906567992599445,"percentage","person"
51510201000,"tract","Census Tract 2010, Alexandria city, Virginia",2017,"perc_w_cable_fiber_DSL",0.863431151241535,"percentage","person"
51153901414,"tract","Census Tract 9014.14, Prince William County, Virginia",2018,"perc_w_cable_fiber_DSL",0.877925363693865,"percentage","person"
51059431500,"tract","Census Tract 4315, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.945986124876115,"percentage","person"
51107610505,"tract","Census Tract 6105.05, Loudoun County, Virginia",2017,"perc_w_cable_fiber_DSL",0.799747580984434,"percentage","person"
51683910201,"tract","Census Tract 9102.01, Manassas city, Virginia",2019,"perc_w_cable_fiber_DSL",0.755813953488372,"percentage","person"
51510200201,"tract","Census Tract 2002.01, Alexandria city, Virginia",2018,"perc_w_cable_fiber_DSL",0.84147114774889,"percentage","person"
51059451400,"tract","Census Tract 4514, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.545605306799337,"percentage","person"
51059451501,"tract","Census Tract 4515.01, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.746719160104987,"percentage","person"
51153901414,"tract","Census Tract 9014.14, Prince William County, Virginia",2019,"perc_w_cable_fiber_DSL",0.887314874436574,"percentage","person"
51013101500,"tract","Census Tract 1015, Arlington County, Virginia",2018,"perc_w_cable_fiber_DSL",0.914525139664804,"percentage","person"
51059431801,"tract","Census Tract 4318.01, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.875447387258411,"percentage","person"
51510200201,"tract","Census Tract 2002.01, Alexandria city, Virginia",2017,"perc_w_cable_fiber_DSL",0.83531746031746,"percentage","person"
51059490502,"tract","Census Tract 4905.02, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.89892578125,"percentage","person"
51153901407,"tract","Census Tract 9014.07, Prince William County, Virginia",2018,"perc_w_cable_fiber_DSL",0.787436084733382,"percentage","person"
51107610604,"tract","Census Tract 6106.04, Loudoun County, Virginia",2017,"perc_w_cable_fiber_DSL",0.927139552814187,"percentage","person"
51059480203,"tract","Census Tract 4802.03, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.88065447545717,"percentage","person"
51059460300,"tract","Census Tract 4603, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.943157894736842,"percentage","person"
51059451800,"tract","Census Tract 4518, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.878842676311031,"percentage","person"
51013103000,"tract","Census Tract 1030, Arlington County, Virginia",2019,"perc_w_cable_fiber_DSL",0.892002335084647,"percentage","person"
51059481600,"tract","Census Tract 4816, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.958601655933763,"percentage","person"
51059460200,"tract","Census Tract 4602, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.967741935483871,"percentage","person"
51153901409,"tract","Census Tract 9014.09, Prince William County, Virginia",2018,"perc_w_cable_fiber_DSL",0.9275,"percentage","person"
51510202001,"tract","Census Tract 2020.01, Alexandria city, Virginia",2019,"perc_w_cable_fiber_DSL",0.898354307841239,"percentage","person"
51107611014,"tract","Census Tract 6110.14, Loudoun County, Virginia",2019,"perc_w_cable_fiber_DSL",0.85506287227002,"percentage","person"
51059471000,"tract","Census Tract 4710, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.961176470588235,"percentage","person"
51059491601,"tract","Census Tract 4916.01, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.819089207735496,"percentage","person"
51059470700,"tract","Census Tract 4707, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.929223744292237,"percentage","person"
51059440800,"tract","Census Tract 4408, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.819552306989493,"percentage","person"
51013101603,"tract","Census Tract 1016.03, Arlington County, Virginia",2017,"perc_w_cable_fiber_DSL",0.877413127413127,"percentage","person"
51153901223,"tract","Census Tract 9012.23, Prince William County, Virginia",2017,"perc_w_cable_fiber_DSL",0.837476979742173,"percentage","person"
51107610604,"tract","Census Tract 6106.04, Loudoun County, Virginia",2018,"perc_w_cable_fiber_DSL",0.955279969936114,"percentage","person"
51059480100,"tract","Census Tract 4801, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.936990363232024,"percentage","person"
51107611016,"tract","Census Tract 6110.16, Loudoun County, Virginia",2019,"perc_w_cable_fiber_DSL",0.893831553973903,"percentage","person"
51600300500,"tract","Census Tract 3005, Fairfax city, Virginia",2017,"perc_w_cable_fiber_DSL",0.898668639053254,"percentage","person"
51059492203,"tract","Census Tract 4922.03, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.962264150943396,"percentage","person"
51059461500,"tract","Census Tract 4615, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.925755033557047,"percentage","person"
51059421600,"tract","Census Tract 4216, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.574515983791085,"percentage","person"
51059491101,"tract","Census Tract 4911.01, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.951890034364261,"percentage","person"
51059492500,"tract","Census Tract 4925, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.889530685920578,"percentage","person"
51059431802,"tract","Census Tract 4318.02, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.874015748031496,"percentage","person"
51059482400,"tract","Census Tract 4824, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.964095744680851,"percentage","person"
51059422302,"tract","Census Tract 4223.02, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.935643564356436,"percentage","person"
51059461700,"tract","Census Tract 4617, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.871036846615253,"percentage","person"
51059430201,"tract","Census Tract 4302.01, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.923465703971119,"percentage","person"
51059432701,"tract","Census Tract 4327.01, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.962998102466793,"percentage","person"
51510200302,"tract","Census Tract 2003.02, Alexandria city, Virginia",2017,"perc_w_cable_fiber_DSL",0.864530225782957,"percentage","person"
51059431802,"tract","Census Tract 4318.02, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.877312560856865,"percentage","person"
51059421300,"tract","Census Tract 4213, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.855721393034826,"percentage","person"
51059482001,"tract","Census Tract 4820.01, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.955463182897862,"percentage","person"
51153901900,"tract","Census Tract 9019, Prince William County, Virginia",2017,"perc_w_cable_fiber_DSL",0.791417165668663,"percentage","person"
51107611011,"tract","Census Tract 6110.11, Loudoun County, Virginia",2017,"perc_w_cable_fiber_DSL",0.826745718050066,"percentage","person"
51013101601,"tract","Census Tract 1016.01, Arlington County, Virginia",2018,"perc_w_cable_fiber_DSL",0.940532081377152,"percentage","person"
51107611700,"tract","Census Tract 6117, Loudoun County, Virginia",2018,"perc_w_cable_fiber_DSL",0.770897832817337,"percentage","person"
51059416200,"tract","Census Tract 4162, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.909992912827782,"percentage","person"
51059452802,"tract","Census Tract 4528.02, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.838364779874214,"percentage","person"
51107611020,"tract","Census Tract 6110.20, Loudoun County, Virginia",2017,"perc_w_cable_fiber_DSL",0.872881355932203,"percentage","person"
51013102801,"tract","Census Tract 1028.01, Arlington County, Virginia",2019,"perc_w_cable_fiber_DSL",0.728992765720646,"percentage","person"
51107611101,"tract","Census Tract 6111.01, Loudoun County, Virginia",2018,"perc_w_cable_fiber_DSL",0.895204262877442,"percentage","person"
51685920100,"tract","Census Tract 9201, Manassas Park city, Virginia",2017,"perc_w_cable_fiber_DSL",0.714040114613181,"percentage","person"
51153901225,"tract","Census Tract 9012.25, Prince William County, Virginia",2017,"perc_w_cable_fiber_DSL",0.885887913571911,"percentage","person"
51059452301,"tract","Census Tract 4523.01, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.74822695035461,"percentage","person"
51107610602,"tract","Census Tract 6106.02, Loudoun County, Virginia",2019,"perc_w_cable_fiber_DSL",0.849056603773585,"percentage","person"
51059415200,"tract","Census Tract 4152, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.856459330143541,"percentage","person"
51153900202,"tract","Census Tract 9002.02, Prince William County, Virginia",2018,"perc_w_cable_fiber_DSL",0.783620689655172,"percentage","person"
51059480801,"tract","Census Tract 4808.01, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.874069478908189,"percentage","person"
51153901225,"tract","Census Tract 9012.25, Prince William County, Virginia",2018,"perc_w_cable_fiber_DSL",0.878850102669405,"percentage","person"
51013101803,"tract","Census Tract 1018.03, Arlington County, Virginia",2017,"perc_w_cable_fiber_DSL",0.850438596491228,"percentage","person"
51059481702,"tract","Census Tract 4817.02, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.935517420696828,"percentage","person"
51013101404,"tract","Census Tract 1014.04, Arlington County, Virginia",2019,"perc_w_cable_fiber_DSL",0.848436502871729,"percentage","person"
51107610900,"tract","Census Tract 6109, Loudoun County, Virginia",2017,"perc_w_cable_fiber_DSL",0.513486513486514,"percentage","person"
51059491101,"tract","Census Tract 4911.01, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.931093884582257,"percentage","person"
51510201100,"tract","Census Tract 2011, Alexandria city, Virginia",2018,"perc_w_cable_fiber_DSL",0.945578231292517,"percentage","person"
51107611209,"tract","Census Tract 6112.09, Loudoun County, Virginia",2019,"perc_w_cable_fiber_DSL",0.927570093457944,"percentage","person"
51059471304,"tract","Census Tract 4713.04, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.923664122137405,"percentage","person"
51510200500,"tract","Census Tract 2005, Alexandria city, Virginia",2017,"perc_w_cable_fiber_DSL",0.705518763796909,"percentage","person"
51059480402,"tract","Census Tract 4804.02, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.9694254085398,"percentage","person"
51153900600,"tract","Census Tract 9006, Prince William County, Virginia",2019,"perc_w_cable_fiber_DSL",0.839045553145336,"percentage","person"
51059491705,"tract","Census Tract 4917.05, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.922246220302376,"percentage","person"
51107610102,"tract","Census Tract 6101.02, Loudoun County, Virginia",2019,"perc_w_cable_fiber_DSL",0.574551131928181,"percentage","person"
51013101403,"tract","Census Tract 1014.03, Arlington County, Virginia",2017,"perc_w_cable_fiber_DSL",0.893041978148361,"percentage","person"
51683910402,"tract","Census Tract 9104.02, Manassas city, Virginia",2018,"perc_w_cable_fiber_DSL",0.905049396267838,"percentage","person"
51107611900,"tract","Census Tract 6119, Loudoun County, Virginia",2017,"perc_w_cable_fiber_DSL",0.948567229977957,"percentage","person"
51153901223,"tract","Census Tract 9012.23, Prince William County, Virginia",2019,"perc_w_cable_fiber_DSL",0.856562922868742,"percentage","person"
51059432201,"tract","Census Tract 4322.01, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.924590163934426,"percentage","person"
51059432701,"tract","Census Tract 4327.01, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.96056338028169,"percentage","person"
51510200701,"tract","Census Tract 2007.01, Alexandria city, Virginia",2018,"perc_w_cable_fiber_DSL",0.909512761020882,"percentage","person"
51059431002,"tract","Census Tract 4310.02, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.88061797752809,"percentage","person"
51683910301,"tract","Census Tract 9103.01, Manassas city, Virginia",2018,"perc_w_cable_fiber_DSL",0.743312464428002,"percentage","person"
51510201400,"tract","Census Tract 2014, Alexandria city, Virginia",2019,"perc_w_cable_fiber_DSL",0.908741066520066,"percentage","person"
51059415500,"tract","Census Tract 4155, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.836140191169777,"percentage","person"
51510200404,"tract","Census Tract 2004.04, Alexandria city, Virginia",2019,"perc_w_cable_fiber_DSL",0.958105646630237,"percentage","person"
51059480901,"tract","Census Tract 4809.01, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.81,"percentage","person"
51107610507,"tract","Census Tract 6105.07, Loudoun County, Virginia",2019,"perc_w_cable_fiber_DSL",0.906796116504854,"percentage","person"
51059452301,"tract","Census Tract 4523.01, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.784968684759917,"percentage","person"
51059492400,"tract","Census Tract 4924, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.901060070671378,"percentage","person"
51059452400,"tract","Census Tract 4524, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.873103448275862,"percentage","person"
51107611803,"tract","Census Tract 6118.03, Loudoun County, Virginia",2019,"perc_w_cable_fiber_DSL",0.929798723613157,"percentage","person"
51013102802,"tract","Census Tract 1028.02, Arlington County, Virginia",2018,"perc_w_cable_fiber_DSL",0.793774319066148,"percentage","person"
51059431600,"tract","Census Tract 4316, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.589122080993201,"percentage","person"
51013102002,"tract","Census Tract 1020.02, Arlington County, Virginia",2018,"perc_w_cable_fiber_DSL",0.791379310344828,"percentage","person"
51059491000,"tract","Census Tract 4910, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.925347222222222,"percentage","person"
51107611022,"tract","Census Tract 6110.22, Loudoun County, Virginia",2017,"perc_w_cable_fiber_DSL",0.90448343079922,"percentage","person"
51059460100,"tract","Census Tract 4601, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.95997191011236,"percentage","person"
51107611013,"tract","Census Tract 6110.13, Loudoun County, Virginia",2019,"perc_w_cable_fiber_DSL",0.932754880694143,"percentage","person"
51059452502,"tract","Census Tract 4525.02, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.762531328320802,"percentage","person"
51059451602,"tract","Census Tract 4516.02, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.741509433962264,"percentage","person"
51059461902,"tract","Census Tract 4619.02, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.701188455008489,"percentage","person"
51153901224,"tract","Census Tract 9012.24, Prince William County, Virginia",2019,"perc_w_cable_fiber_DSL",0.93170007423905,"percentage","person"
51013101300,"tract","Census Tract 1013, Arlington County, Virginia",2018,"perc_w_cable_fiber_DSL",0.942691029900332,"percentage","person"
51059420501,"tract","Census Tract 4205.01, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.893295561850803,"percentage","person"
51685920200,"tract","Census Tract 9202, Manassas Park city, Virginia",2019,"perc_w_cable_fiber_DSL",0.860647693817468,"percentage","person"
51059452302,"tract","Census Tract 4523.02, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.764817150063052,"percentage","person"
51013101702,"tract","Census Tract 1017.02, Arlington County, Virginia",2017,"perc_w_cable_fiber_DSL",0.896862483311081,"percentage","person"
51059490101,"tract","Census Tract 4901.01, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.888346883468835,"percentage","person"
51059491702,"tract","Census Tract 4917.02, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.877690802348337,"percentage","person"
51153901306,"tract","Census Tract 9013.06, Prince William County, Virginia",2017,"perc_w_cable_fiber_DSL",0.877293577981651,"percentage","person"
51510201400,"tract","Census Tract 2014, Alexandria city, Virginia",2018,"perc_w_cable_fiber_DSL",0.926336061627347,"percentage","person"
51059492000,"tract","Census Tract 4920, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.948813401582131,"percentage","person"
51600300200,"tract","Census Tract 3002, Fairfax city, Virginia",2019,"perc_w_cable_fiber_DSL",0.880285884455033,"percentage","person"
51013101401,"tract","Census Tract 1014.01, Arlington County, Virginia",2019,"perc_w_cable_fiber_DSL",0.894604767879548,"percentage","person"
51153901229,"tract","Census Tract 9012.29, Prince William County, Virginia",2019,"perc_w_cable_fiber_DSL",0.909328683522232,"percentage","person"
51107610506,"tract","Census Tract 6105.06, Loudoun County, Virginia",2019,"perc_w_cable_fiber_DSL",0.904016692749087,"percentage","person"
51059422201,"tract","Census Tract 4222.01, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.928982725527831,"percentage","person"
51059470400,"tract","Census Tract 4704, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.912990936555891,"percentage","person"
51059415700,"tract","Census Tract 4157, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.918918918918919,"percentage","person"
51059491303,"tract","Census Tract 4913.03, Fairfax County, Virginia",2018,"perc_w_cable_fiber_DSL",0.811406351263772,"percentage","person"
51059481101,"tract","Census Tract 4811.01, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.869955156950673,"percentage","person"
51059420202,"tract","Census Tract 4202.02, Fairfax County, Virginia",2019,"perc_w_cable_fiber_DSL",0.974176313446126,"percentage","person"
51059432202,"tract","Census Tract 4322.02, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.892059553349876,"percentage","person"
51059432100,"tract","Census Tract 4321, Fairfax County, Virginia",2017,"perc_w_cable_fiber_DSL",0.90815627141878,"percentage","person"
51107611205,"tract","Census Tract 6112.05, Loudoun County, Virginia",2018,"perc_w_cable_fiber_DSL",0.872665534804754,"percentage","person"
51107611806,"tract","Census Tract 6118.06, Loudoun County, Virginia",2018,"perc_w_cable_fiber_DSL",0.933782023447677,"percentage","person"
