"geoid","region_type","region_name","year","measure","value","measure_type"
"51013_va013cc_penrose","civic association","Penrose",2019,"afr_amer_alone",1174.60947696758,"count"
"51013_va013cc_arlington_heights","civic association","Arlington Heights",2019,"afr_amer_alone",193.914022634037,"count"
"51013_va013cc_douglas_park","civic association","Douglas Park",2019,"afr_amer_alone",7086.85889293274,"count"
"51013_va013cc_claremont","civic association","Claremont",2019,"afr_amer_alone",64.328138528139,"count"
"51013_va013cc_shirlington","civic association","Shirlington",2019,"afr_amer_alone",507.029632049129,"count"
"51013_va013cc_columbia_forest","civic association","Columbia Forest",2019,"afr_amer_alone",1221.07265464911,"count"
"51013_va013cc_green_valley","civic association","Green Valley",2019,"afr_amer_alone",1284.10075596173,"count"
"51013_va013cc_fairlington","civic association","Fairlington",2019,"afr_amer_alone",35,"count"
"51013_va013cc_columbia_heights","civic association","Columbia Heights",2019,"afr_amer_alone",918.251482264077,"count"
"51013_va013cc_arlington_view","civic association","Arlington View",2019,"afr_amer_alone",690.919753494208,"count"
"51013_va013cc_aurora_highlands","civic association","Aurora Highlands",2019,"afr_amer_alone",1205.7659085677,"count"
"51013_va013cc_crystal_city","civic association","Crystal City",2019,"afr_amer_alone",945.40026954178,"count"
"51013_va013cc_arlington_ridge","civic association","Arlington Ridge",2019,"afr_amer_alone",313.755957686302,"count"
"51013_va013cc_long_branch_creek","civic association","Long Branch Creek",2019,"afr_amer_alone",1675.84252034598,"count"
"51013_va013cc_williamsburg","civic association","Williamsburg",2019,"amr_ind_alone",47.5280898876403,"count"
"51013_va013cc_arlington_east_falls_church","civic association","Arlington - East Falls Church",2019,"amr_ind_alone",0,"count"
"51013_va013cc_leeway_overlee","civic association","Leeway Overlee",2019,"amr_ind_alone",0,"count"
"51013_va013cc_rock_spring","civic association","Rock Spring",2019,"amr_ind_alone",0,"count"
"51013_va013cc_yorktown","civic association","Yorktown",2019,"amr_ind_alone",0,"count"
"51013_va013cc_old_dominion","civic association","Old Dominion",2019,"amr_ind_alone",0,"count"
"51013_va013cc_staffordalbemarleglebe","civic association","Stafford-Albemarle-Glebe",2019,"amr_ind_alone",0,"count"
"51013_va013cc_arlingwood","civic association","Arlingwood",2019,"amr_ind_alone",0,"count"
"51013_va013cc_chain_bridge_forest","civic association","Chain Bridge Forest",2019,"amr_ind_alone",0,"count"
"51013_va013cc_old_glebe","civic association","Old Glebe",2019,"amr_ind_alone",0,"count"
"51013_va013cc_gulf_branch","civic association","Gulf Branch",2019,"amr_ind_alone",0,"count"
"51013_va013cc_donaldson_run","civic association","Donaldson Run",2019,"amr_ind_alone",0,"count"
"51013_va013cc_bellevue_forest","civic association","Bellevue Forest",2019,"amr_ind_alone",0,"count"
"51013_va013cc_rivercrest","civic association","Rivercrest",2019,"amr_ind_alone",0,"count"
"51013_va013cc_riverwood","civic association","Riverwood",2019,"amr_ind_alone",0,"count"
"51013_va013cc_dover_crystal","civic association","Dover Crystal",2019,"amr_ind_alone",0,"count"
"51013_va013cc_woodmont","civic association","Woodmont",2019,"amr_ind_alone",0,"count"
"51013_va013cc_maywood","civic association","Maywood",2019,"amr_ind_alone",0,"count"
"51013_va013cc_cherrydale","civic association","Cherrydale",2019,"amr_ind_alone",0,"count"
"51013_va013cc_waverly_hills","civic association","Waverly Hills",2019,"amr_ind_alone",22.0962800875275,"count"
"51013_va013cc_cherry_valley_nature_area","civic association","Cherry Valley Nature Area",2019,"amr_ind_alone",0,"count"
"51013_va013cc_glebewood","civic association","Glebewood",2019,"amr_ind_alone",0,"count"
"51013_va013cc_john_m_langston","civic association","John M Langston",2019,"amr_ind_alone",0,"count"
"51013_va013cc_waycroft_woodlawn","civic association","Waycroft - Woodlawn",2019,"amr_ind_alone",0,"count"
"51013_va013cc_bluemont","civic association","Bluemont",2019,"amr_ind_alone",10.1088607594938,"count"
"51013_va013cc_tara_leeway_heights","civic association","Tara - Leeway Heights",2019,"amr_ind_alone",0,"count"
"51013_va013cc_westover_village","civic association","Westover Village",2019,"amr_ind_alone",0,"count"
"51013_va013cc_highland_park_overlee_knolls","civic association","Highland Park - Overlee Knolls",2019,"amr_ind_alone",0,"count"
"51013_va013cc_foxcroft_heights","civic association","Foxcroft Heights",2019,"amr_ind_alone",0,"count"
"51013_va013cc_madison_manor","civic association","Madison Manor",2019,"amr_ind_alone",0,"count"
"51013_va013cc_dominion_hills","civic association","Dominion Hills",2019,"amr_ind_alone",0,"count"
"51013_va013cc_boulevard_manor","civic association","Boulevard Manor",2019,"amr_ind_alone",0,"count"
"51013_va013cc_radnor/ft.myer_heights","civic association","Radnor/Ft.Myer Heights",2019,"amr_ind_alone",0,"count"
"51013_va013cc_glencarlyn","civic association","Glencarlyn",2019,"amr_ind_alone",29.0266067024517,"count"
"51013_va013cc_arlington_forest","civic association","Arlington Forest",2019,"amr_ind_alone",20.6869215948797,"count"
"51013_va013cc_ballston_virginia_square","civic association","Ballston - Virginia Square",2019,"amr_ind_alone",15,"count"
"51013_va013cc_lyon_park","civic association","Lyon Park",2019,"amr_ind_alone",2.5811209439528,"count"
"51013_va013cc_ashton_heights","civic association","Ashton Heights",2019,"amr_ind_alone",0,"count"
"51013_va013cc_north_highlands","civic association","North Highlands",2019,"amr_ind_alone",18.5727002967359,"count"
"51013_va013cc_lyon_village","civic association","Lyon Village",2019,"amr_ind_alone",0,"count"
"51013_va013cc_arlington_mill","civic association","Arlington Mill",2019,"amr_ind_alone",134.304635761589,"count"
"51013_va013cc_north_rosslyn","civic association","North Rosslyn",2019,"amr_ind_alone",0,"count"
"51013_va013cc_colonial_village","civic association","Colonial Village",2019,"amr_ind_alone",0,"count"
"51013_va013cc_clarendon_courthouse","civic association","Clarendon - Courthouse",2019,"amr_ind_alone",38.4395280235988,"count"
"51013_va013cc_buckingham","civic association","Buckingham",2019,"amr_ind_alone",0,"count"
"51013_va013cc_barcroft","civic association","Barcroft",2019,"amr_ind_alone",0.0141592920353982,"count"
"51013_va013cc_forest_glen","civic association","Forest Glen",2019,"amr_ind_alone",0,"count"
"51013_va013cc_alcova_heights","civic association","Alcova Heights",2019,"amr_ind_alone",0,"count"
"51013_va013cc_penrose","civic association","Penrose",2019,"amr_ind_alone",34.6167127071821,"count"
"51013_va013cc_arlington_heights","civic association","Arlington Heights",2019,"amr_ind_alone",0,"count"
"51013_va013cc_douglas_park","civic association","Douglas Park",2019,"amr_ind_alone",179.800349763862,"count"
"51013_va013cc_claremont","civic association","Claremont",2019,"amr_ind_alone",0,"count"
"51013_va013cc_shirlington","civic association","Shirlington",2019,"amr_ind_alone",123.18954248366,"count"
"51013_va013cc_columbia_forest","civic association","Columbia Forest",2019,"amr_ind_alone",0,"count"
"51013_va013cc_green_valley","civic association","Green Valley",2019,"amr_ind_alone",8.20142166400184,"count"
"51013_va013cc_fairlington","civic association","Fairlington",2019,"amr_ind_alone",24,"count"
"51013_va013cc_columbia_heights","civic association","Columbia Heights",2019,"amr_ind_alone",150.591338542465,"count"
"51013_va013cc_arlington_view","civic association","Arlington View",2019,"amr_ind_alone",0,"count"
"51013_va013cc_aurora_highlands","civic association","Aurora Highlands",2019,"amr_ind_alone",34.7425876010781,"count"
"51013_va013cc_crystal_city","civic association","Crystal City",2019,"amr_ind_alone",50.2574123989219,"count"
"51013_va013cc_arlington_ridge","civic association","Arlington Ridge",2019,"amr_ind_alone",25.1421143847488,"count"
"51013_va013cc_long_branch_creek","civic association","Long Branch Creek",2019,"amr_ind_alone",102.031195840555,"count"
"51013_va013cc_williamsburg","civic association","Williamsburg",2019,"asian_alone",288.6801164144,"count"
"51013_va013cc_arlington_east_falls_church","civic association","Arlington - East Falls Church",2019,"asian_alone",308.4887245098,"count"
"51013_va013cc_leeway_overlee","civic association","Leeway Overlee",2019,"asian_alone",93.6206380930823,"count"
"51013_va013cc_rock_spring","civic association","Rock Spring",2019,"asian_alone",230.897732640532,"count"
"51013_va013cc_yorktown","civic association","Yorktown",2019,"asian_alone",183.798268691131,"count"
"51013_va013cc_old_dominion","civic association","Old Dominion",2019,"asian_alone",59.0133348489405,"count"
"51013_va013cc_staffordalbemarleglebe","civic association","Stafford-Albemarle-Glebe",2019,"asian_alone",10.8325123152709,"count"
"51013_va013cc_arlingwood","civic association","Arlingwood",2019,"asian_alone",3.95734328564516,"count"
"51013_va013cc_chain_bridge_forest","civic association","Chain Bridge Forest",2019,"asian_alone",4.10256410256409,"count"
"51013_va013cc_old_glebe","civic association","Old Glebe",2019,"asian_alone",24.9260535144948,"count"
"51013_va013cc_gulf_branch","civic association","Gulf Branch",2019,"asian_alone",55.4385277776224,"count"
"51013_va013cc_donaldson_run","civic association","Donaldson Run",2019,"asian_alone",210.997273240179,"count"
"51013_va013cc_bellevue_forest","civic association","Bellevue Forest",2019,"asian_alone",39.4415094339623,"count"
"51013_va013cc_rivercrest","civic association","Rivercrest",2019,"asian_alone",12.8528301886793,"count"
"51013_va013cc_riverwood","civic association","Riverwood",2019,"asian_alone",8.89738430583499,"count"
"51013_va013cc_dover_crystal","civic association","Dover Crystal",2019,"asian_alone",115.334024625569,"count"
"51013_va013cc_woodmont","civic association","Woodmont",2019,"asian_alone",41.6559356136822,"count"
"51013_va013cc_maywood","civic association","Maywood",2019,"asian_alone",72.8391608391609,"count"
"51013_va013cc_cherrydale","civic association","Cherrydale",2019,"asian_alone",161.229928055277,"count"
"51013_va013cc_waverly_hills","civic association","Waverly Hills",2019,"asian_alone",502.127976225681,"count"
"51013_va013cc_cherry_valley_nature_area","civic association","Cherry Valley Nature Area",2019,"asian_alone",8.48214285714285,"count"
"51013_va013cc_glebewood","civic association","Glebewood",2019,"asian_alone",48.791086350975,"count"
"51013_va013cc_john_m_langston","civic association","John M Langston",2019,"asian_alone",138.223652001617,"count"
"51013_va013cc_waycroft_woodlawn","civic association","Waycroft - Woodlawn",2019,"asian_alone",80.9462244076907,"count"
"51013_va013cc_bluemont","civic association","Bluemont",2019,"asian_alone",497.777908638522,"count"
"51013_va013cc_tara_leeway_heights","civic association","Tara - Leeway Heights",2019,"asian_alone",89.7172222451947,"count"
"51013_va013cc_westover_village","civic association","Westover Village",2019,"asian_alone",191.72155516187,"count"
"51013_va013cc_highland_park_overlee_knolls","civic association","Highland Park - Overlee Knolls",2019,"asian_alone",74.3820406113221,"count"
"51013_va013cc_foxcroft_heights","civic association","Foxcroft Heights",2019,"asian_alone",28.7859241099828,"count"
"51013_va013cc_madison_manor","civic association","Madison Manor",2019,"asian_alone",180.000000000002,"count"
"51013_va013cc_dominion_hills","civic association","Dominion Hills",2019,"asian_alone",96.3425949857834,"count"
"51013_va013cc_boulevard_manor","civic association","Boulevard Manor",2019,"asian_alone",191.068503004146,"count"
"51013_va013cc_radnor/ft.myer_heights","civic association","Radnor/Ft.Myer Heights",2019,"asian_alone",2086.5089909642,"count"
"51013_va013cc_glencarlyn","civic association","Glencarlyn",2019,"asian_alone",344.931840561671,"count"
"51013_va013cc_arlington_forest","civic association","Arlington Forest",2019,"asian_alone",148.999356270049,"count"
"51013_va013cc_ballston_virginia_square","civic association","Ballston - Virginia Square",2019,"asian_alone",2196.87374669602,"count"
"51013_va013cc_lyon_park","civic association","Lyon Park",2019,"asian_alone",501.158800515909,"count"
"51013_va013cc_ashton_heights","civic association","Ashton Heights",2019,"asian_alone",635.941880908557,"count"
"51013_va013cc_north_highlands","civic association","North Highlands",2019,"asian_alone",458.733925824931,"count"
"51013_va013cc_lyon_village","civic association","Lyon Village",2019,"asian_alone",355.548645954447,"count"
"51013_va013cc_arlington_mill","civic association","Arlington Mill",2019,"asian_alone",726.460337050428,"count"
"51013_va013cc_north_rosslyn","civic association","North Rosslyn",2019,"asian_alone",552.611650485437,"count"
"51013_va013cc_colonial_village","civic association","Colonial Village",2019,"asian_alone",477.993537584727,"count"
"51013_va013cc_clarendon_courthouse","civic association","Clarendon - Courthouse",2019,"asian_alone",1181.95823691298,"count"
"51013_va013cc_buckingham","civic association","Buckingham",2019,"asian_alone",831.690587266374,"count"
"51013_va013cc_barcroft","civic association","Barcroft",2019,"asian_alone",242.409927858632,"count"
"51013_va013cc_forest_glen","civic association","Forest Glen",2019,"asian_alone",10.5708914854484,"count"
"51013_va013cc_alcova_heights","civic association","Alcova Heights",2019,"asian_alone",230.437993206467,"count"
"51013_va013cc_penrose","civic association","Penrose",2019,"asian_alone",621.980923049095,"count"
"51013_va013cc_arlington_heights","civic association","Arlington Heights",2019,"asian_alone",152.070553601985,"count"
"51013_va013cc_douglas_park","civic association","Douglas Park",2019,"asian_alone",5430.60696945043,"count"
"51013_va013cc_claremont","civic association","Claremont",2019,"asian_alone",92.6914502164493,"count"
"51013_va013cc_shirlington","civic association","Shirlington",2019,"asian_alone",313.52241677197,"count"
"51013_va013cc_columbia_forest","civic association","Columbia Forest",2019,"asian_alone",1198.66175608759,"count"
"51013_va013cc_green_valley","civic association","Green Valley",2019,"asian_alone",268.308900516721,"count"
"51013_va013cc_fairlington","civic association","Fairlington",2019,"asian_alone",195,"count"
"51013_va013cc_columbia_heights","civic association","Columbia Heights",2019,"asian_alone",1690.18068119865,"count"
"51013_va013cc_arlington_view","civic association","Arlington View",2019,"asian_alone",28.479704797048,"count"
"51013_va013cc_aurora_highlands","civic association","Aurora Highlands",2019,"asian_alone",1679.86853050216,"count"
"51013_va013cc_crystal_city","civic association","Crystal City",2019,"asian_alone",1121.54312668464,"count"
"51013_va013cc_arlington_ridge","civic association","Arlington Ridge",2019,"asian_alone",411.968859195265,"count"
"51013_va013cc_long_branch_creek","civic association","Long Branch Creek",2019,"asian_alone",494.520403057932,"count"
"51013_va013cc_williamsburg","civic association","Williamsburg",2019,"female",1756.56367779284,"count"
"51013_va013cc_arlington_east_falls_church","civic association","Arlington - East Falls Church",2019,"female",2840.3056661834,"count"
"51013_va013cc_leeway_overlee","civic association","Leeway Overlee",2019,"female",1323.52904677758,"count"
"51013_va013cc_rock_spring","civic association","Rock Spring",2019,"female",1498.58175484178,"count"
"51013_va013cc_yorktown","civic association","Yorktown",2019,"female",1689.34907716995,"count"
"51013_va013cc_old_dominion","civic association","Old Dominion",2019,"female",577.483408064163,"count"
"51013_va013cc_staffordalbemarleglebe","civic association","Stafford-Albemarle-Glebe",2019,"female",345.347783251232,"count"
"51013_va013cc_arlingwood","civic association","Arlingwood",2019,"female",124.584255995576,"count"
"51013_va013cc_chain_bridge_forest","civic association","Chain Bridge Forest",2019,"female",134.564102564102,"count"
"51013_va013cc_old_glebe","civic association","Old Glebe",2019,"female",759.804327604681,"count"
"51013_va013cc_gulf_branch","civic association","Gulf Branch",2019,"female",393.455793818269,"count"
"51013_va013cc_donaldson_run","civic association","Donaldson Run",2019,"female",1588.12289390778,"count"
"51013_va013cc_bellevue_forest","civic association","Bellevue Forest",2019,"female",594.656603773587,"count"
"51013_va013cc_rivercrest","civic association","Rivercrest",2019,"female",193.781132075472,"count"
"51013_va013cc_riverwood","civic association","Riverwood",2019,"female",96.6760563380283,"count"
"51013_va013cc_dover_crystal","civic association","Dover Crystal",2019,"female",465.016391866558,"count"
"51013_va013cc_woodmont","civic association","Woodmont",2019,"female",452.61971830986,"count"
"51013_va013cc_maywood","civic association","Maywood",2019,"female",576.643356643356,"count"
"51013_va013cc_cherrydale","civic association","Cherrydale",2019,"female",1756.42324783699,"count"
"51013_va013cc_waverly_hills","civic association","Waverly Hills",2019,"female",1899.8659926103,"count"
"51013_va013cc_cherry_valley_nature_area","civic association","Cherry Valley Nature Area",2019,"female",69.107142857143,"count"
"51013_va013cc_glebewood","civic association","Glebewood",2019,"female",291.064066852368,"count"
"51013_va013cc_john_m_langston","civic association","John M Langston",2019,"female",923.966422709557,"count"
"51013_va013cc_waycroft_woodlawn","civic association","Waycroft - Woodlawn",2019,"female",1044.3436856262,"count"
"51013_va013cc_bluemont","civic association","Bluemont",2019,"female",3557.30650406821,"count"
"51013_va013cc_tara_leeway_heights","civic association","Tara - Leeway Heights",2019,"female",1288.26474229999,"count"
"51013_va013cc_westover_village","civic association","Westover Village",2019,"female",1173.85125654041,"count"
"51013_va013cc_highland_park_overlee_knolls","civic association","Highland Park - Overlee Knolls",2019,"female",958.170956805617,"count"
"51013_va013cc_foxcroft_heights","civic association","Foxcroft Heights",2019,"female",167.061609714608,"count"
"51013_va013cc_madison_manor","civic association","Madison Manor",2019,"female",807.999999999994,"count"
"51013_va013cc_dominion_hills","civic association","Dominion Hills",2019,"female",774.341819591627,"count"
"51013_va013cc_boulevard_manor","civic association","Boulevard Manor",2019,"female",1343.58898197511,"count"
"51013_va013cc_radnor/ft.myer_heights","civic association","Radnor/Ft.Myer Heights",2019,"female",6743.66902836893,"count"
"51013_va013cc_glencarlyn","civic association","Glencarlyn",2019,"female",1029.81010611753,"count"
"51013_va013cc_arlington_forest","civic association","Arlington Forest",2019,"female",1403.38002293934,"count"
"51013_va013cc_ballston_virginia_square","civic association","Ballston - Virginia Square",2019,"female",6914.15598340187,"count"
"51013_va013cc_lyon_park","civic association","Lyon Park",2019,"female",3010.05274329516,"count"
"51013_va013cc_ashton_heights","civic association","Ashton Heights",2019,"female",3652.15262815459,"count"
"51013_va013cc_north_highlands","civic association","North Highlands",2019,"female",2209.12354205249,"count"
"51013_va013cc_lyon_village","civic association","Lyon Village",2019,"female",1789.70742485975,"count"
"51013_va013cc_arlington_mill","civic association","Arlington Mill",2019,"female",4826.37691398054,"count"
"51013_va013cc_north_rosslyn","civic association","North Rosslyn",2019,"female",1554.53398058252,"count"
"51013_va013cc_colonial_village","civic association","Colonial Village",2019,"female",1331.11621092461,"count"
"51013_va013cc_clarendon_courthouse","civic association","Clarendon - Courthouse",2019,"female",5726.47292905666,"count"
"51013_va013cc_buckingham","civic association","Buckingham",2019,"female",4769.89074930049,"count"
"51013_va013cc_barcroft","civic association","Barcroft",2019,"female",1934.55223245612,"count"
"51013_va013cc_forest_glen","civic association","Forest Glen",2019,"female",100.725657254138,"count"
"51013_va013cc_alcova_heights","civic association","Alcova Heights",2019,"female",1083.42566484088,"count"
"51013_va013cc_penrose","civic association","Penrose",2019,"female",3215.98818668891,"count"
"51013_va013cc_arlington_heights","civic association","Arlington Heights",2019,"female",1283.49160558237,"count"
"51013_va013cc_douglas_park","civic association","Douglas Park",2019,"female",13037.4738459445,"count"
"51013_va013cc_claremont","civic association","Claremont",2019,"female",767.86233766233,"count"
"51013_va013cc_shirlington","civic association","Shirlington",2019,"female",4336.24471141421,"count"
"51013_va013cc_columbia_forest","civic association","Columbia Forest",2019,"female",3353.52060576193,"count"
"51013_va013cc_green_valley","civic association","Green Valley",2019,"female",2869.74342590944,"count"
"51013_va013cc_fairlington","civic association","Fairlington",2019,"female",2448,"count"
"51013_va013cc_columbia_heights","civic association","Columbia Heights",2019,"female",2935.1378201955,"count"
"51013_va013cc_arlington_view","civic association","Arlington View",2019,"female",629.135597059297,"count"
"51013_va013cc_aurora_highlands","civic association","Aurora Highlands",2019,"female",5521.01809381693,"count"
"51013_va013cc_crystal_city","civic association","Crystal City",2019,"female",3327.99460916442,"count"
"51013_va013cc_arlington_ridge","civic association","Arlington Ridge",2019,"female",2767.02426901935,"count"
"51013_va013cc_long_branch_creek","civic association","Long Branch Creek",2019,"female",3984.75366843502,"count"
"51013_va013cc_williamsburg","civic association","Williamsburg",2019,"female0_4",154.898469304675,"count"
"51013_va013cc_arlington_east_falls_church","civic association","Arlington - East Falls Church",2019,"female0_4",225.376613197509,"count"
"51013_va013cc_leeway_overlee","civic association","Leeway Overlee",2019,"female0_4",21.2581701839136,"count"
"51013_va013cc_rock_spring","civic association","Rock Spring",2019,"female0_4",124.345158242798,"count"
"51013_va013cc_yorktown","civic association","Yorktown",2019,"female0_4",60.109422554213,"count"
"51013_va013cc_old_dominion","civic association","Old Dominion",2019,"female0_4",63.0189266072619,"count"
"51013_va013cc_staffordalbemarleglebe","civic association","Stafford-Albemarle-Glebe",2019,"female0_4",15.3215106732348,"count"
"51013_va013cc_arlingwood","civic association","Arlingwood",2019,"female0_4",5.42456285852511,"count"
"51013_va013cc_chain_bridge_forest","civic association","Chain Bridge Forest",2019,"female0_4",5.94871794871794,"count"
"51013_va013cc_old_glebe","civic association","Old Glebe",2019,"female0_4",74.4944413438284,"count"
"51013_va013cc_gulf_branch","civic association","Gulf Branch",2019,"female0_4",9.40105078809111,"count"
"51013_va013cc_donaldson_run","civic association","Donaldson Run",2019,"female0_4",55.9751982300343,"count"
"51013_va013cc_bellevue_forest","civic association","Bellevue Forest",2019,"female0_4",15.1698113207548,"count"
"51013_va013cc_rivercrest","civic association","Rivercrest",2019,"female0_4",4.94339622641511,"count"
"51013_va013cc_riverwood","civic association","Riverwood",2019,"female0_4",1.32796780684105,"count"
"51013_va013cc_dover_crystal","civic association","Dover Crystal",2019,"female0_4",15.9808818783006,"count"
"51013_va013cc_woodmont","civic association","Woodmont",2019,"female0_4",6.21730382293766,"count"
"51013_va013cc_maywood","civic association","Maywood",2019,"female0_4",24.2797202797204,"count"
"51013_va013cc_cherrydale","civic association","Cherrydale",2019,"female0_4",88.4784449353259,"count"
"51013_va013cc_waverly_hills","civic association","Waverly Hills",2019,"female0_4",82.72137323319,"count"
"51013_va013cc_cherry_valley_nature_area","civic association","Cherry Valley Nature Area",2019,"female0_4",2.05357142857143,"count"
"51013_va013cc_glebewood","civic association","Glebewood",2019,"female0_4",16.8245125348189,"count"
"51013_va013cc_john_m_langston","civic association","John M Langston",2019,"female0_4",86.8864810356249,"count"
"51013_va013cc_waycroft_woodlawn","civic association","Waycroft - Woodlawn",2019,"female0_4",72.8671088554091,"count"
"51013_va013cc_bluemont","civic association","Bluemont",2019,"female0_4",258.525156404344,"count"
"51013_va013cc_tara_leeway_heights","civic association","Tara - Leeway Heights",2019,"female0_4",95.2405243457778,"count"
"51013_va013cc_westover_village","civic association","Westover Village",2019,"female0_4",73.5356182205682,"count"
"51013_va013cc_highland_park_overlee_knolls","civic association","Highland Park - Overlee Knolls",2019,"female0_4",6.68181818181818,"count"
"51013_va013cc_foxcroft_heights","civic association","Foxcroft Heights",2019,"female0_4",0,"count"
"51013_va013cc_madison_manor","civic association","Madison Manor",2019,"female0_4",57.0000000000005,"count"
"51013_va013cc_dominion_hills","civic association","Dominion Hills",2019,"female0_4",48.7302920651336,"count"
"51013_va013cc_boulevard_manor","civic association","Boulevard Manor",2019,"female0_4",57.2985106202925,"count"
"51013_va013cc_radnor/ft.myer_heights","civic association","Radnor/Ft.Myer Heights",2019,"female0_4",219.673438265878,"count"
"51013_va013cc_glencarlyn","civic association","Glencarlyn",2019,"female0_4",62.7472515221718,"count"
"51013_va013cc_arlington_forest","civic association","Arlington Forest",2019,"female0_4",138.95819115301,"count"
