"geoid","region_type","region_name","year","measure","value","measure_type"
51013101701,"tract","Census Tract 1017.01, Arlington County, Virginia",2021,"daycare_3sfca_capacity",1.18278391158094,"index"
51059491102,"tract","Census Tract 4911.02, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.17924300681174,"index"
51059481102,"tract","Census Tract 4811.02, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.40484598177348,"index"
51510201801,"tract","Census Tract 2018.01, Alexandria city, Virginia",2021,"daycare_3sfca_capacity",1.18204443409065,"index"
51107611015,"tract","Census Tract 6110.15, Loudoun County, Virginia",2021,"daycare_3sfca_capacity",1.38209289266487,"index"
51107610504,"tract","Census Tract 6105.04, Loudoun County, Virginia",2021,"daycare_cnt",190,"count"
51059451602,"tract","Census Tract 4516.02, Fairfax County, Virginia",2021,"daycare_cnt",112,"count"
51059430902,"tract","Census Tract 4309.02, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",0.997656626259004,"index"
51153901414,"tract","Census Tract 9014.14, Prince William County, Virginia",2021,"daycare_cnt",214,"count"
51153900404,"tract","Census Tract 9004.04, Prince William County, Virginia",2021,"daycare_cnt",391,"count"
51107610506,"tract","Census Tract 6105.06, Loudoun County, Virginia",2021,"daycare_3sfca_capacity",1.32586997763152,"index"
51059431500,"tract","Census Tract 4315, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",0.950049033941499,"index"
51059480100,"tract","Census Tract 4801, Fairfax County, Virginia",2021,"daycare_cnt",150,"count"
51059420300,"tract","Census Tract 4203, Fairfax County, Virginia",2021,"daycare_cnt",566,"count"
51059452101,"tract","Census Tract 4521.01, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.12627858221845,"index"
51600300500,"tract","Census Tract 3005, Fairfax city, Virginia",2021,"daycare_cnt",342,"count"
51510200403,"tract","Census Tract 2004.03, Alexandria city, Virginia",2021,"daycare_cnt",0,"count"
51153901409,"tract","Census Tract 9014.09, Prince William County, Virginia",2021,"daycare_cnt",800,"count"
51510200302,"tract","Census Tract 2003.02, Alexandria city, Virginia",2021,"daycare_cnt",307,"count"
51013102702,"tract","Census Tract 1027.02, Arlington County, Virginia",2021,"daycare_3sfca_capacity",1.14778136229374,"index"
51153901503,"tract","Census Tract 9015.03, Prince William County, Virginia",2021,"daycare_cnt",95,"count"
51059491702,"tract","Census Tract 4917.02, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.18968319216612,"index"
51510200301,"tract","Census Tract 2003.01, Alexandria city, Virginia",2021,"daycare_cnt",0,"count"
51059492000,"tract","Census Tract 4920, Fairfax County, Virginia",2021,"daycare_cnt",372,"count"
51059492203,"tract","Census Tract 4922.03, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",0.932361407922089,"index"
51059490502,"tract","Census Tract 4905.02, Fairfax County, Virginia",2021,"daycare_cnt",910,"count"
51059421600,"tract","Census Tract 4216, Fairfax County, Virginia",2021,"daycare_cnt",152,"count"
51059491103,"tract","Census Tract 4911.03, Fairfax County, Virginia",2021,"daycare_cnt",439,"count"
51153901230,"tract","Census Tract 9012.30, Prince William County, Virginia",2021,"daycare_3sfca_capacity",1.03631432282149,"index"
51153900100,"tract","Census Tract 9001, Prince William County, Virginia",2021,"daycare_cnt",74,"count"
51153901508,"tract","Census Tract 9015.08, Prince William County, Virginia",2021,"daycare_cnt",350,"count"
51107610503,"tract","Census Tract 6105.03, Loudoun County, Virginia",2021,"daycare_3sfca_capacity",1.24707099948489,"index"
51013103700,"tract","Census Tract 1037, Arlington County, Virginia",2021,"daycare_3sfca_capacity",1.18057011296551,"index"
51153901231,"tract","Census Tract 9012.31, Prince William County, Virginia",2021,"daycare_3sfca_capacity",1.09023149521882,"index"
51059491701,"tract","Census Tract 4917.01, Fairfax County, Virginia",2021,"daycare_cnt",156,"count"
51683910301,"tract","Census Tract 9103.01, Manassas city, Virginia",2021,"daycare_3sfca_capacity",1.1734947830314,"index"
51059480300,"tract","Census Tract 4803, Fairfax County, Virginia",2021,"daycare_cnt",88,"count"
51059421702,"tract","Census Tract 4217.02, Fairfax County, Virginia",2021,"daycare_cnt",88,"count"
51059491101,"tract","Census Tract 4911.01, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.09854834903074,"index"
51013103503,"tract","Census Tract 1035.03, Arlington County, Virginia",2021,"daycare_cnt",0,"count"
51685920200,"tract","Census Tract 9202, Manassas Park city, Virginia",2021,"daycare_cnt",449,"count"
51059471301,"tract","Census Tract 4713.01, Fairfax County, Virginia",2021,"daycare_cnt",0,"count"
51059480502,"tract","Census Tract 4805.02, Fairfax County, Virginia",2021,"daycare_cnt",143,"count"
51059481900,"tract","Census Tract 4819, Fairfax County, Virginia",2021,"daycare_cnt",397,"count"
51059471202,"tract","Census Tract 4712.02, Fairfax County, Virginia",2021,"daycare_cnt",90,"count"
51059416100,"tract","Census Tract 4161, Fairfax County, Virginia",2021,"daycare_cnt",278,"count"
51059460300,"tract","Census Tract 4603, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.14955096284758,"index"
51059452400,"tract","Census Tract 4524, Fairfax County, Virginia",2021,"daycare_cnt",384,"count"
51107610505,"tract","Census Tract 6105.05, Loudoun County, Virginia",2021,"daycare_3sfca_capacity",1.31307982937637,"index"
51510201203,"tract","Census Tract 2012.03, Alexandria city, Virginia",2021,"daycare_3sfca_capacity",1.25557476671865,"index"
51153901211,"tract","Census Tract 9012.11, Prince William County, Virginia",2021,"daycare_cnt",120,"count"
51107611005,"tract","Census Tract 6110.05, Loudoun County, Virginia",2021,"daycare_cnt",460,"count"
51059450500,"tract","Census Tract 4505, Fairfax County, Virginia",2021,"daycare_cnt",106,"count"
51510200802,"tract","Census Tract 2008.02, Alexandria city, Virginia",2021,"daycare_cnt",0,"count"
51153900407,"tract","Census Tract 9004.07, Prince William County, Virginia",2021,"daycare_3sfca_capacity",1.01673013950569,"index"
51059422101,"tract","Census Tract 4221.01, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",0.942037261938399,"index"
51013103502,"tract","Census Tract 1035.02, Arlington County, Virginia",2021,"daycare_cnt",0,"count"
51059430802,"tract","Census Tract 4308.02, Fairfax County, Virginia",2021,"daycare_cnt",140,"count"
51153901229,"tract","Census Tract 9012.29, Prince William County, Virginia",2021,"daycare_3sfca_capacity",0.991436447791296,"index"
51059415600,"tract","Census Tract 4156, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.16294383851802,"index"
51059490103,"tract","Census Tract 4901.03, Fairfax County, Virginia",2021,"daycare_cnt",1357,"count"
51059,"county","Fairfax County, Virginia",2021,"daycare_cnt",64562,"count"
51059461802,"tract","Census Tract 4618.02, Fairfax County, Virginia",2021,"daycare_cnt",17,"count"
51059451501,"tract","Census Tract 4515.01, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.22854601460956,"index"
51685920200,"tract","Census Tract 9202, Manassas Park city, Virginia",2021,"daycare_3sfca_capacity",1.04662861033098,"index"
51059451200,"tract","Census Tract 4512, Fairfax County, Virginia",2021,"daycare_cnt",650,"count"
51059421900,"tract","Census Tract 4219, Fairfax County, Virginia",2021,"daycare_cnt",0,"count"
51107611020,"tract","Census Tract 6110.20, Loudoun County, Virginia",2021,"daycare_cnt",1362,"count"
51153900403,"tract","Census Tract 9004.03, Prince William County, Virginia",2021,"daycare_3sfca_capacity",1.00877693479543,"index"
51153900201,"tract","Census Tract 9002.01, Prince William County, Virginia",2021,"daycare_cnt",143,"count"
51059450400,"tract","Census Tract 4504, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.1779418367074,"index"
51059451601,"tract","Census Tract 4516.01, Fairfax County, Virginia",2021,"daycare_cnt",80,"count"
51153901415,"tract","Census Tract 9014.15, Prince William County, Virginia",2021,"daycare_cnt",311,"count"
51510201202,"tract","Census Tract 2012.02, Alexandria city, Virginia",2021,"daycare_cnt",210,"count"
51059471303,"tract","Census Tract 4713.03, Fairfax County, Virginia",2021,"daycare_cnt",50,"count"
51059480802,"tract","Census Tract 4808.02, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.29230275396357,"index"
51107610800,"tract","Census Tract 6108, Loudoun County, Virginia",2021,"daycare_3sfca_capacity",0.622402000209127,"index"
51107611013,"tract","Census Tract 6110.13, Loudoun County, Virginia",2021,"daycare_cnt",185,"count"
51107611004,"tract","Census Tract 6110.04, Loudoun County, Virginia",2021,"daycare_3sfca_capacity",1.40067916185536,"index"
51059460900,"tract","Census Tract 4609, Fairfax County, Virginia",2021,"daycare_cnt",370,"count"
51013103503,"tract","Census Tract 1035.03, Arlington County, Virginia",2021,"daycare_3sfca_capacity",1.1925767554367,"index"
51059461202,"tract","Census Tract 4612.02, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.20810076534554,"index"
51059481201,"tract","Census Tract 4812.01, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.37875804605305,"index"
51059431300,"tract","Census Tract 4313, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",0.966132112745712,"index"
51059431002,"tract","Census Tract 4310.02, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",0.991156312589446,"index"
51059481103,"tract","Census Tract 4811.03, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.38227938798603,"index"
51510201300,"tract","Census Tract 2013, Alexandria city, Virginia",2021,"daycare_cnt",570,"count"
51510201802,"tract","Census Tract 2018.02, Alexandria city, Virginia",2021,"daycare_cnt",0,"count"
51059482302,"tract","Census Tract 4823.02, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.28887971889102,"index"
51013102801,"tract","Census Tract 1028.01, Arlington County, Virginia",2021,"daycare_3sfca_capacity",1.18667480502118,"index"
51153900410,"tract","Census Tract 9004.10, Prince William County, Virginia",2021,"daycare_cnt",189,"count"
51059452501,"tract","Census Tract 4525.01, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.19583640265964,"index"
51013101802,"tract","Census Tract 1018.02, Arlington County, Virginia",2021,"daycare_cnt",25,"count"
51153901411,"tract","Census Tract 9014.11, Prince William County, Virginia",2021,"daycare_3sfca_capacity",1.19599461270776,"index"
51059482503,"tract","Census Tract 4825.03, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.22525972140467,"index"
51107610201,"tract","Census Tract 6102.01, Loudoun County, Virginia",2021,"daycare_3sfca_capacity",1.06180831942171,"index"
51013100700,"tract","Census Tract 1007, Arlington County, Virginia",2021,"daycare_cnt",121,"count"
51107611025,"tract","Census Tract 6110.25, Loudoun County, Virginia",2021,"daycare_3sfca_capacity",1.30227507873016,"index"
51059452302,"tract","Census Tract 4523.02, Fairfax County, Virginia",2021,"daycare_cnt",162,"count"
51059420600,"tract","Census Tract 4206, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.11396516779437,"index"
51013101603,"tract","Census Tract 1016.03, Arlington County, Virginia",2021,"daycare_cnt",123,"count"
51685,"county","Manassas Park City, Virginia",2021,"daycare_3sfca_capacity",1.01546139342083,"index"
51013100400,"tract","Census Tract 1004, Arlington County, Virginia",2021,"daycare_cnt",42,"count"
51153901414,"tract","Census Tract 9014.14, Prince William County, Virginia",2021,"daycare_3sfca_capacity",1.22815193165087,"index"
51153901005,"tract","Census Tract 9010.05, Prince William County, Virginia",2021,"daycare_cnt",324,"count"
51059415100,"tract","Census Tract 4151, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.18540428957793,"index"
51107611016,"tract","Census Tract 6110.16, Loudoun County, Virginia",2021,"daycare_cnt",1114,"count"
51013103401,"tract","Census Tract 1034.01, Arlington County, Virginia",2021,"daycare_cnt",0,"count"
51059461602,"tract","Census Tract 4616.02, Fairfax County, Virginia",2021,"daycare_cnt",0,"count"
51107611501,"tract","Census Tract 6115.01, Loudoun County, Virginia",2021,"daycare_3sfca_capacity",1.38206261935757,"index"
51059416100,"tract","Census Tract 4161, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",0.983476990145159,"index"
51059492400,"tract","Census Tract 4924, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",0.911755518245654,"index"
51153901224,"tract","Census Tract 9012.24, Prince William County, Virginia",2021,"daycare_cnt",241,"count"
51013102701,"tract","Census Tract 1027.01, Arlington County, Virginia",2021,"daycare_3sfca_capacity",1.21568095392949,"index"
51153901236,"tract","Census Tract 9012.36, Prince William County, Virginia",2021,"daycare_3sfca_capacity",1.06225366377825,"index"
51013102301,"tract","Census Tract 1023.01, Arlington County, Virginia",2021,"daycare_cnt",215,"count"
51059491705,"tract","Census Tract 4917.05, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.08614269399245,"index"
51059471303,"tract","Census Tract 4713.03, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.17996296103853,"index"
51013100900,"tract","Census Tract 1009, Arlington County, Virginia",2021,"daycare_cnt",436,"count"
51059440501,"tract","Census Tract 4405.01, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",0.944680375193398,"index"
51059481600,"tract","Census Tract 4816, Fairfax County, Virginia",2021,"daycare_cnt",35,"count"
51059452501,"tract","Census Tract 4525.01, Fairfax County, Virginia",2021,"daycare_cnt",786,"count"
51510200301,"tract","Census Tract 2003.01, Alexandria city, Virginia",2021,"daycare_3sfca_capacity",1.18635511954206,"index"
51510201500,"tract","Census Tract 2015, Alexandria city, Virginia",2021,"daycare_cnt",247,"count"
51059450400,"tract","Census Tract 4504, Fairfax County, Virginia",2021,"daycare_cnt",29,"count"
51153900701,"tract","Census Tract 9007.01, Prince William County, Virginia",2021,"daycare_3sfca_capacity",0.948015887646678,"index"
51510200600,"tract","Census Tract 2006, Alexandria city, Virginia",2021,"daycare_3sfca_capacity",1.18246733367194,"index"
51059461802,"tract","Census Tract 4618.02, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.18518097567244,"index"
51107611022,"tract","Census Tract 6110.22, Loudoun County, Virginia",2021,"daycare_3sfca_capacity",1.45431125672811,"index"
51013103200,"tract","Census Tract 1032, Arlington County, Virginia",2021,"daycare_3sfca_capacity",1.22365657232009,"index"
51059415500,"tract","Census Tract 4155, Fairfax County, Virginia",2021,"daycare_cnt",675,"count"
51059471401,"tract","Census Tract 4714.01, Fairfax County, Virginia",2021,"daycare_cnt",324,"count"
51153901227,"tract","Census Tract 9012.27, Prince William County, Virginia",2021,"daycare_cnt",299,"count"
51107611009,"tract","Census Tract 6110.09, Loudoun County, Virginia",2021,"daycare_3sfca_capacity",1.28055974503722,"index"
51107611006,"tract","Census Tract 6110.06, Loudoun County, Virginia",2021,"daycare_cnt",366,"count"
51059431801,"tract","Census Tract 4318.01, Fairfax County, Virginia",2021,"daycare_cnt",24,"count"
51059451900,"tract","Census Tract 4519, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.22725102136121,"index"
51153901602,"tract","Census Tract 9016.02, Prince William County, Virginia",2021,"daycare_3sfca_capacity",1.2042991931958,"index"
51107610601,"tract","Census Tract 6106.01, Loudoun County, Virginia",2021,"daycare_3sfca_capacity",1.15974592871497,"index"
51059461000,"tract","Census Tract 4610, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.20059013620581,"index"
51059461202,"tract","Census Tract 4612.02, Fairfax County, Virginia",2021,"daycare_cnt",0,"count"
51059432701,"tract","Census Tract 4327.01, Fairfax County, Virginia",2021,"daycare_cnt",31,"count"
51153900203,"tract","Census Tract 9002.03, Prince William County, Virginia",2021,"daycare_3sfca_capacity",0.932471879018976,"index"
51059420202,"tract","Census Tract 4202.02, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.17948654362417,"index"
51013100800,"tract","Census Tract 1008, Arlington County, Virginia",2021,"daycare_cnt",18,"count"
51059480402,"tract","Census Tract 4804.02, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.10709784707196,"index"
51059422202,"tract","Census Tract 4222.02, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",0.83642929248828,"index"
51153901407,"tract","Census Tract 9014.07, Prince William County, Virginia",2021,"daycare_cnt",0,"count"
51610500200,"tract","Census Tract 5002, Falls Church city, Virginia",2021,"daycare_cnt",20,"count"
51059430102,"tract","Census Tract 4301.02, Fairfax County, Virginia",2021,"daycare_cnt",0,"count"
51153901413,"tract","Census Tract 9014.13, Prince William County, Virginia",2021,"daycare_cnt",114,"count"
51059432702,"tract","Census Tract 4327.02, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",0.938308720978833,"index"
51013102301,"tract","Census Tract 1023.01, Arlington County, Virginia",2021,"daycare_3sfca_capacity",1.23461768380174,"index"
51153901412,"tract","Census Tract 9014.12, Prince William County, Virginia",2021,"daycare_3sfca_capacity",1.37978341757047,"index"
51107,"county","Loudoun County, Virginia",2021,"daycare_cnt",27312,"count"
51059491303,"tract","Census Tract 4913.03, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.25928209477835,"index"
51107610701,"tract","Census Tract 6107.01, Loudoun County, Virginia",2021,"daycare_3sfca_capacity",1.07074790519596,"index"
51153901305,"tract","Census Tract 9013.05, Prince William County, Virginia",2021,"daycare_cnt",174,"count"
51059451300,"tract","Census Tract 4513, Fairfax County, Virginia",2021,"daycare_cnt",103,"count"
51510201600,"tract","Census Tract 2016, Alexandria city, Virginia",2021,"daycare_3sfca_capacity",1.23457920419377,"index"
51059461700,"tract","Census Tract 4617, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.18777438402912,"index"
51153900702,"tract","Census Tract 9007.02, Prince William County, Virginia",2021,"daycare_3sfca_capacity",0.900112541348399,"index"
51153901223,"tract","Census Tract 9012.23, Prince William County, Virginia",2021,"daycare_cnt",266,"count"
51153901228,"tract","Census Tract 9012.28, Prince William County, Virginia",2021,"daycare_3sfca_capacity",1.02143335562949,"index"
51013101404,"tract","Census Tract 1014.04, Arlington County, Virginia",2021,"daycare_cnt",31,"count"
51059492203,"tract","Census Tract 4922.03, Fairfax County, Virginia",2021,"daycare_cnt",523,"count"
51107611207,"tract","Census Tract 6112.07, Loudoun County, Virginia",2021,"daycare_cnt",380,"count"
51107610701,"tract","Census Tract 6107.01, Loudoun County, Virginia",2021,"daycare_cnt",386,"count"
51153901511,"tract","Census Tract 9015.11, Prince William County, Virginia",2021,"daycare_cnt",471,"count"
51059440201,"tract","Census Tract 4402.01, Fairfax County, Virginia",2021,"daycare_cnt",521,"count"
51013100500,"tract","Census Tract 1005, Arlington County, Virginia",2021,"daycare_cnt",239,"count"
51107611502,"tract","Census Tract 6115.02, Loudoun County, Virginia",2021,"daycare_cnt",583,"count"
51013102600,"tract","Census Tract 1026, Arlington County, Virginia",2021,"daycare_3sfca_capacity",1.23454939273776,"index"
51013101403,"tract","Census Tract 1014.03, Arlington County, Virginia",2021,"daycare_3sfca_capacity",1.21699691636727,"index"
51059460502,"tract","Census Tract 4605.02, Fairfax County, Virginia",2021,"daycare_cnt",52,"count"
51153900702,"tract","Census Tract 9007.02, Prince William County, Virginia",2021,"daycare_cnt",252,"count"
51059422403,"tract","Census Tract 4224.03, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.1106417907188,"index"
51013102701,"tract","Census Tract 1027.01, Arlington County, Virginia",2021,"daycare_cnt",0,"count"
51153901506,"tract","Census Tract 9015.06, Prince William County, Virginia",2021,"daycare_3sfca_capacity",1.27467624635488,"index"
51059460900,"tract","Census Tract 4609, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.19814574501152,"index"
51059416000,"tract","Census Tract 4160, Fairfax County, Virginia",2021,"daycare_cnt",556,"count"
51510201204,"tract","Census Tract 2012.04, Alexandria city, Virginia",2021,"daycare_cnt",113,"count"
51107610602,"tract","Census Tract 6106.02, Loudoun County, Virginia",2021,"daycare_cnt",168,"count"
51059420201,"tract","Census Tract 4202.01, Fairfax County, Virginia",2021,"daycare_3sfca_capacity",1.11590622770749,"index"
51013103800,"tract","Census Tract 1038, Arlington County, Virginia",2021,"daycare_3sfca_capacity",1.18375424987921,"index"
51107611205,"tract","Census Tract 6112.05, Loudoun County, Virginia",2021,"daycare_3sfca_capacity",1.34196286978405,"index"
51107610201,"tract","Census Tract 6102.01, Loudoun County, Virginia",2021,"daycare_cnt",99,"count"
