"","geoid","region_type","region_name","year","measure","value","measure_type"
"423",51510201100,"tract","Census Tract 2011, Alexandria city, Virginia",2021,"mean_drive_time_top10",65.53,"mean"
"424",51107610701,"tract","Census Tract 6107.01, Loudoun County, Virginia",2021,"median_drive_time_top10",65,"median"
"425",51059420800,"tract","Census Tract 4208, Fairfax County, Virginia",2021,"mean_drive_time_top5",34.46,"mean"
"426",51510200106,"tract","Census Tract 2001.06, Alexandria city, Virginia",2021,"mean_drive_time_top5",28.78,"mean"
"427",51153901203,"tract","Census Tract 9012.03, Prince William County, Virginia",2021,"mean_drive_time_top10",57.24,"mean"
"428",51013101801,"tract","Census Tract 1018.01, Arlington County, Virginia",2021,"median_drive_time_top5",22.6,"median"
"429",51059451400,"tract","Census Tract 4514, Fairfax County, Virginia",2021,"median_drive_time_top10",54.85,"median"
"430",51059482602,"tract","Census Tract 4826.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",19.32,"mean"
"431",51107611207,"tract","Census Tract 6112.07, Loudoun County, Virginia",2021,"median_drive_time_top5",27,"median"
"432",51059440501,"tract","Census Tract 4405.01, Fairfax County, Virginia",2021,"median_drive_time_top5",24.6,"median"
"433",51059421400,"tract","Census Tract 4214, Fairfax County, Virginia",2021,"mean_drive_time_top5",35.9,"mean"
"434",51510200106,"tract","Census Tract 2001.06, Alexandria city, Virginia",2021,"median_drive_time_top10",55.5,"median"
"435",51059492201,"tract","Census Tract 4922.01, Fairfax County, Virginia",2021,"mean_drive_time_top5",31.68,"mean"
"436",51059491802,"tract","Census Tract 4918.02, Fairfax County, Virginia",2021,"median_drive_time_top10",49.15,"median"
"437",51059452802,"tract","Census Tract 4528.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",26.92,"mean"
"438",51153901505,"tract","Census Tract 9015.05, Prince William County, Virginia",2021,"median_drive_time_top10",49.75,"median"
"439",51013102003,"tract","Census Tract 1020.03, Arlington County, Virginia",2021,"median_drive_time_top5",18.9,"median"
"440",51600,"county","Fairfax city, Virginia",2021,"median_drive_time_top10",47.6,"median"
"441",51059431400,"tract","Census Tract 4314, Fairfax County, Virginia",2021,"median_drive_time_top10",48.55,"median"
"442",51153900702,"tract","Census Tract 9007.02, Prince William County, Virginia",2021,"median_drive_time_top10",45,"median"
"443",51059480300,"tract","Census Tract 4803, Fairfax County, Virginia",2021,"mean_drive_time_top5",21.54,"mean"
"444",51013102801,"tract","Census Tract 1028.01, Arlington County, Virginia",2021,"mean_drive_time_top5",27.62,"mean"
"445",51059450200,"tract","Census Tract 4502, Fairfax County, Virginia",2021,"median_drive_time_top5",14.6,"median"
"446",51153900801,"tract","Census Tract 9008.01, Prince William County, Virginia",2021,"median_drive_time_top5",43.6,"median"
"447",51059421701,"tract","Census Tract 4217.01, Fairfax County, Virginia",2021,"median_drive_time_top10",57.05,"median"
"448",51013103601,"tract","Census Tract 1036.01, Arlington County, Virginia",2021,"median_drive_time_top5",26,"median"
"449",51153901009,"tract","Census Tract 9010.09, Prince William County, Virginia",2021,"median_drive_time_top10",48.15,"median"
"450",51107611002,"tract","Census Tract 6110.02, Loudoun County, Virginia",2021,"median_drive_time_top5",33.7,"median"
"451",51059460701,"tract","Census Tract 4607.01, Fairfax County, Virginia",2021,"median_drive_time_top10",52.25,"median"
"452",51059491601,"tract","Census Tract 4916.01, Fairfax County, Virginia",2021,"median_drive_time_top10",51.45,"median"
"453",51013101402,"tract","Census Tract 1014.02, Arlington County, Virginia",2021,"median_drive_time_top5",20,"median"
"454",51059420202,"tract","Census Tract 4202.02, Fairfax County, Virginia",2021,"mean_drive_time_top10",60.17,"mean"
"455",51013,"county","Arlington County, Virginia",2021,"median_drive_time_top5",19.9,"median"
"456",51683910202,"tract","Census Tract 9102.02, Manassas city, Virginia",2021,"mean_drive_time_top5",27.58,"mean"
"457",51059461802,"tract","Census Tract 4618.02, Fairfax County, Virginia",2021,"median_drive_time_top5",15.2,"median"
"458",51013102901,"tract","Census Tract 1029.01, Arlington County, Virginia",2021,"median_drive_time_top5",25.6,"median"
"459",51059450300,"tract","Census Tract 4503, Fairfax County, Virginia",2021,"median_drive_time_top5",15.5,"median"
"460",51510200202,"tract","Census Tract 2002.02, Alexandria city, Virginia",2021,"median_drive_time_top10",58.9,"median"
"461",51059452600,"tract","Census Tract 4526, Fairfax County, Virginia",2021,"mean_drive_time_top10",59.17,"mean"
"462",51059491000,"tract","Census Tract 4910, Fairfax County, Virginia",2021,"median_drive_time_top5",32.9,"median"
"463",51059415700,"tract","Census Tract 4157, Fairfax County, Virginia",2021,"mean_drive_time_top10",72.18,"mean"
"464",51153901005,"tract","Census Tract 9010.05, Prince William County, Virginia",2021,"median_drive_time_top10",51.55,"median"
"465",51013103503,"tract","Census Tract 1035.03, Arlington County, Virginia",2021,"median_drive_time_top5",25.1,"median"
"466",51153901416,"tract","Census Tract 9014.16, Prince William County, Virginia",2021,"mean_drive_time_top10",60.03,"mean"
"467",51059,"county","Fairfax County, Virginia",2021,"mean_drive_time_top10",57.54,"mean"
"468",51153901414,"tract","Census Tract 9014.14, Prince William County, Virginia",2021,"median_drive_time_top5",46,"median"
"469",51059491702,"tract","Census Tract 4917.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",17.54,"mean"
"470",51153900410,"tract","Census Tract 9004.10, Prince William County, Virginia",2021,"median_drive_time_top5",39.3,"median"
"471",51107611202,"tract","Census Tract 6112.02, Loudoun County, Virginia",2021,"median_drive_time_top10",61.6,"median"
"472",51059482502,"tract","Census Tract 4825.02, Fairfax County, Virginia",2021,"median_drive_time_top10",51.15,"median"
"473",51059450800,"tract","Census Tract 4508, Fairfax County, Virginia",2021,"median_drive_time_top10",52.3,"median"
"474",51600,"county","Fairfax city, Virginia",2021,"median_drive_time_top5",16.6,"median"
"475",51013103402,"tract","Census Tract 1034.02, Arlington County, Virginia",2021,"mean_drive_time_top10",65.78,"mean"
"476",51059471100,"tract","Census Tract 4711, Fairfax County, Virginia",2021,"median_drive_time_top10",54.85,"median"
"477",51153901415,"tract","Census Tract 9014.15, Prince William County, Virginia",2021,"mean_drive_time_top10",59.33,"mean"
"478",51059492203,"tract","Census Tract 4922.03, Fairfax County, Virginia",2021,"median_drive_time_top5",31.9,"median"
"479",51059421101,"tract","Census Tract 4211.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",61.04,"mean"
"480",51013101602,"tract","Census Tract 1016.02, Arlington County, Virginia",2021,"median_drive_time_top5",22.7,"median"
"481",51153901306,"tract","Census Tract 9013.06, Prince William County, Virginia",2021,"median_drive_time_top10",51.4,"median"
"482",51059451800,"tract","Census Tract 4518, Fairfax County, Virginia",2021,"median_drive_time_top10",53.7,"median"
"483",51013101702,"tract","Census Tract 1017.02, Arlington County, Virginia",2021,"median_drive_time_top10",57.35,"median"
"484",51059480501,"tract","Census Tract 4805.01, Fairfax County, Virginia",2021,"median_drive_time_top10",62.05,"median"
"485",51059415402,"tract","Census Tract 4154.02, Fairfax County, Virginia",2021,"median_drive_time_top10",61.85,"median"
"486",51107611005,"tract","Census Tract 6110.05, Loudoun County, Virginia",2021,"mean_drive_time_top5",34.6,"mean"
"487",51059492201,"tract","Census Tract 4922.01, Fairfax County, Virginia",2021,"median_drive_time_top5",33.1,"median"
"488",51153901229,"tract","Census Tract 9012.29, Prince William County, Virginia",2021,"mean_drive_time_top10",59.74,"mean"
"489",51059480502,"tract","Census Tract 4805.02, Fairfax County, Virginia",2021,"mean_drive_time_top10",69.15,"mean"
"490",51059481702,"tract","Census Tract 4817.02, Fairfax County, Virginia",2021,"median_drive_time_top10",50.45,"median"
"491",51107611014,"tract","Census Tract 6110.14, Loudoun County, Virginia",2021,"median_drive_time_top5",34.6,"median"
"492",51683,"county","Manassas city, Virginia",2021,"median_drive_time_top10",51.4,"median"
"493",51153901409,"tract","Census Tract 9014.09, Prince William County, Virginia",2021,"mean_drive_time_top5",28.52,"mean"
"494",51059491801,"tract","Census Tract 4918.01, Fairfax County, Virginia",2021,"median_drive_time_top10",48.5,"median"
"495",51059480401,"tract","Census Tract 4804.01, Fairfax County, Virginia",2021,"median_drive_time_top10",61.65,"median"
"496",51059460502,"tract","Census Tract 4605.02, Fairfax County, Virginia",2021,"median_drive_time_top5",12.5,"median"
"497",51059470700,"tract","Census Tract 4707, Fairfax County, Virginia",2021,"mean_drive_time_top10",63.96,"mean"
"498",51153901900,"tract","Census Tract 9019, Prince William County, Virginia",2021,"median_drive_time_top5",28.7,"median"
"499",51600,"county","Fairfax city, Virginia",2021,"mean_drive_time_top5",17.36,"mean"
"500",51107611300,"tract","Census Tract 6113, Loudoun County, Virginia",2021,"mean_drive_time_top10",69.49,"mean"
"501",51059416100,"tract","Census Tract 4161, Fairfax County, Virginia",2021,"median_drive_time_top5",36,"median"
"502",51013100400,"tract","Census Tract 1004, Arlington County, Virginia",2021,"mean_drive_time_top10",67.38,"mean"
"503",51059450400,"tract","Census Tract 4504, Fairfax County, Virginia",2021,"mean_drive_time_top5",22.52,"mean"
"504",51059492300,"tract","Census Tract 4923, Fairfax County, Virginia",2021,"median_drive_time_top10",46.4,"median"
"505",51153901412,"tract","Census Tract 9014.12, Prince William County, Virginia",2021,"mean_drive_time_top10",60.61,"mean"
"506",51683910401,"tract","Census Tract 9104.01, Manassas city, Virginia",2021,"median_drive_time_top5",37.5,"median"
"507",51107611019,"tract","Census Tract 6110.19, Loudoun County, Virginia",2021,"median_drive_time_top10",60.75,"median"
"508",51059452501,"tract","Census Tract 4525.01, Fairfax County, Virginia",2021,"median_drive_time_top5",21.8,"median"
"509",51059470100,"tract","Census Tract 4701, Fairfax County, Virginia",2021,"median_drive_time_top10",62,"median"
"510",51059491303,"tract","Census Tract 4913.03, Fairfax County, Virginia",2021,"mean_drive_time_top5",18.12,"mean"
"511",51013103601,"tract","Census Tract 1036.01, Arlington County, Virginia",2021,"median_drive_time_top10",58.9,"median"
"512",51059420100,"tract","Census Tract 4201, Fairfax County, Virginia",2021,"mean_drive_time_top10",59.46,"mean"
"513",51510200105,"tract","Census Tract 2001.05, Alexandria city, Virginia",2021,"mean_drive_time_top10",62.37,"mean"
"514",51013101500,"tract","Census Tract 1015, Arlington County, Virginia",2021,"median_drive_time_top10",57.4,"median"
"515",51107611016,"tract","Census Tract 6110.16, Loudoun County, Virginia",2021,"median_drive_time_top5",33.9,"median"
"516",51059491000,"tract","Census Tract 4910, Fairfax County, Virginia",2021,"median_drive_time_top10",53.4,"median"
"517",51059452301,"tract","Census Tract 4523.01, Fairfax County, Virginia",2021,"median_drive_time_top10",51.85,"median"
"518",51013100500,"tract","Census Tract 1005, Arlington County, Virginia",2021,"mean_drive_time_top10",65.01,"mean"
"519",51059481900,"tract","Census Tract 4819, Fairfax County, Virginia",2021,"mean_drive_time_top10",70.82,"mean"
"520",51059482303,"tract","Census Tract 4823.03, Fairfax County, Virginia",2021,"median_drive_time_top5",23.5,"median"
"521",51059421200,"tract","Census Tract 4212, Fairfax County, Virginia",2021,"median_drive_time_top10",53.9,"median"
"522",51107611804,"tract","Census Tract 6118.04, Loudoun County, Virginia",2021,"mean_drive_time_top5",27.04,"mean"
"523",51153901505,"tract","Census Tract 9015.05, Prince William County, Virginia",2021,"mean_drive_time_top10",61.42,"mean"
"524",51107611700,"tract","Census Tract 6117, Loudoun County, Virginia",2021,"mean_drive_time_top5",26.9,"mean"
"525",51059415900,"tract","Census Tract 4159, Fairfax County, Virginia",2021,"median_drive_time_top10",59.05,"median"
"526",51600300400,"tract","Census Tract 3004, Fairfax city, Virginia",2021,"mean_drive_time_top5",17.54,"mean"
"527",51059430400,"tract","Census Tract 4304, Fairfax County, Virginia",2021,"mean_drive_time_top10",57.75,"mean"
"528",51059452600,"tract","Census Tract 4526, Fairfax County, Virginia",2021,"median_drive_time_top5",24.8,"median"
"529",51059432202,"tract","Census Tract 4322.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",22.62,"mean"
"530",51600300300,"tract","Census Tract 3003, Fairfax city, Virginia",2021,"median_drive_time_top5",20.1,"median"
"531",51600,"county","Fairfax city, Virginia",2021,"mean_drive_time_top10",55.89,"mean"
"532",51059440600,"tract","Census Tract 4406, Fairfax County, Virginia",2021,"median_drive_time_top10",48.95,"median"
"533",51059461602,"tract","Census Tract 4616.02, Fairfax County, Virginia",2021,"median_drive_time_top5",11,"median"
"534",51059482202,"tract","Census Tract 4822.02, Fairfax County, Virginia",2021,"mean_drive_time_top5",23.24,"mean"
"535",51059421102,"tract","Census Tract 4211.02, Fairfax County, Virginia",2021,"median_drive_time_top5",28.4,"median"
"536",51153900100,"tract","Census Tract 9001, Prince William County, Virginia",2021,"mean_drive_time_top10",57.84,"mean"
"537",51510200801,"tract","Census Tract 2008.01, Alexandria city, Virginia",2021,"median_drive_time_top5",30.7,"median"
"538",51107611012,"tract","Census Tract 6110.12, Loudoun County, Virginia",2021,"mean_drive_time_top5",36.84,"mean"
"539",51059460800,"tract","Census Tract 4608, Fairfax County, Virginia",2021,"mean_drive_time_top5",17.86,"mean"
"540",51059470600,"tract","Census Tract 4706, Fairfax County, Virginia",2021,"median_drive_time_top5",17.8,"median"
"541",51059491301,"tract","Census Tract 4913.01, Fairfax County, Virginia",2021,"median_drive_time_top10",52.2,"median"
"542",51153900802,"tract","Census Tract 9008.02, Prince William County, Virginia",2021,"mean_drive_time_top10",61.89,"mean"
"543",51153900408,"tract","Census Tract 9004.08, Prince William County, Virginia",2021,"median_drive_time_top5",40.3,"median"
"544",51059432600,"tract","Census Tract 4326, Fairfax County, Virginia",2021,"median_drive_time_top5",26.9,"median"
"545",51059481103,"tract","Census Tract 4811.03, Fairfax County, Virginia",2021,"mean_drive_time_top5",23.32,"mean"
"546",51107611601,"tract","Census Tract 6116.01, Loudoun County, Virginia",2021,"median_drive_time_top5",28.8,"median"
"547",51059471304,"tract","Census Tract 4713.04, Fairfax County, Virginia",2021,"mean_drive_time_top5",19.42,"mean"
"548",51059432500,"tract","Census Tract 4325, Fairfax County, Virginia",2021,"median_drive_time_top5",28.5,"median"
"549",51153901508,"tract","Census Tract 9015.08, Prince William County, Virginia",2021,"mean_drive_time_top10",64.9636363636364,"mean"
"550",51059461601,"tract","Census Tract 4616.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",57.32,"mean"
"551",51059422302,"tract","Census Tract 4223.02, Fairfax County, Virginia",2021,"median_drive_time_top5",28.4,"median"
"552",51059481000,"tract","Census Tract 4810, Fairfax County, Virginia",2021,"mean_drive_time_top5",24.86,"mean"
"553",51059,"county","Fairfax County, Virginia",2021,"median_drive_time_top5",19.9,"median"
"554",51059471100,"tract","Census Tract 4711, Fairfax County, Virginia",2021,"median_drive_time_top5",15.5,"median"
"555",51059451100,"tract","Census Tract 4511, Fairfax County, Virginia",2021,"median_drive_time_top10",54,"median"
"556",51107611206,"tract","Census Tract 6112.06, Loudoun County, Virginia",2021,"mean_drive_time_top10",73.85,"mean"
"557",51013100700,"tract","Census Tract 1007, Arlington County, Virginia",2021,"median_drive_time_top10",57.75,"median"
"558",51059440501,"tract","Census Tract 4405.01, Fairfax County, Virginia",2021,"mean_drive_time_top5",23.32,"mean"
"559",51059482002,"tract","Census Tract 4820.02, Fairfax County, Virginia",2021,"mean_drive_time_top10",67.1,"mean"
"560",51059480502,"tract","Census Tract 4805.02, Fairfax County, Virginia",2021,"median_drive_time_top5",26.3,"median"
"561",51107611013,"tract","Census Tract 6110.13, Loudoun County, Virginia",2021,"mean_drive_time_top10",78.07,"mean"
"562",51059480504,"tract","Census Tract 4805.04, Fairfax County, Virginia",2021,"median_drive_time_top5",28.4,"median"
"563",51059431801,"tract","Census Tract 4318.01, Fairfax County, Virginia",2021,"median_drive_time_top5",22.5,"median"
"564",51600300500,"tract","Census Tract 3005, Fairfax city, Virginia",2021,"median_drive_time_top10",47.55,"median"
"565",51107611004,"tract","Census Tract 6110.04, Loudoun County, Virginia",2021,"median_drive_time_top5",34.5,"median"
"566",51153901012,"tract","Census Tract 9010.12, Prince William County, Virginia",2021,"median_drive_time_top10",46.4,"median"
"567",51059491602,"tract","Census Tract 4916.02, Fairfax County, Virginia",2021,"median_drive_time_top10",48.95,"median"
"568",51107611005,"tract","Census Tract 6110.05, Loudoun County, Virginia",2021,"mean_drive_time_top10",74.34,"mean"
"569",51610500100,"tract","Census Tract 5001, Falls Church city, Virginia",2021,"mean_drive_time_top5",19.3,"mean"
"570",51059482504,"tract","Census Tract 4825.04, Fairfax County, Virginia",2021,"median_drive_time_top5",24.2,"median"
"571",51013102301,"tract","Census Tract 1023.01, Arlington County, Virginia",2021,"mean_drive_time_top5",25.28,"mean"
"572",51059482100,"tract","Census Tract 4821, Fairfax County, Virginia",2021,"median_drive_time_top10",59.75,"median"
"573",51153901100,"tract","Census Tract 9011, Prince William County, Virginia",2021,"median_drive_time_top10",59.9,"median"
"574",51059430801,"tract","Census Tract 4308.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",58.43,"mean"
"575",51107611009,"tract","Census Tract 6110.09, Loudoun County, Virginia",2021,"mean_drive_time_top5",37.26,"mean"
"576",51059471201,"tract","Census Tract 4712.01, Fairfax County, Virginia",2021,"median_drive_time_top10",54.9,"median"
"577",51059415500,"tract","Census Tract 4155, Fairfax County, Virginia",2021,"median_drive_time_top10",61.05,"median"
"578",51153901223,"tract","Census Tract 9012.23, Prince William County, Virginia",2021,"median_drive_time_top5",34.4,"median"
"579",51059432401,"tract","Census Tract 4324.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",56.02,"mean"
"580",51013100800,"tract","Census Tract 1008, Arlington County, Virginia",2021,"mean_drive_time_top10",63.64,"mean"
"581",51059451300,"tract","Census Tract 4513, Fairfax County, Virginia",2021,"median_drive_time_top10",55.85,"median"
"582",51107611502,"tract","Census Tract 6115.02, Loudoun County, Virginia",2021,"mean_drive_time_top10",69.4,"mean"
"583",51013101100,"tract","Census Tract 1011, Arlington County, Virginia",2021,"mean_drive_time_top5",20.44,"mean"
"584",51059450200,"tract","Census Tract 4502, Fairfax County, Virginia",2021,"mean_drive_time_top5",19.1,"mean"
"585",51153900904,"tract","Census Tract 9009.04, Prince William County, Virginia",2021,"mean_drive_time_top10",61.85,"mean"
"586",51013103200,"tract","Census Tract 1032, Arlington County, Virginia",2021,"median_drive_time_top10",56.8,"median"
"587",51510200802,"tract","Census Tract 2008.02, Alexandria city, Virginia",2021,"median_drive_time_top5",30.8,"median"
"588",51059415200,"tract","Census Tract 4152, Fairfax County, Virginia",2021,"median_drive_time_top10",61.9,"median"
"589",51059482502,"tract","Census Tract 4825.02, Fairfax County, Virginia",2021,"median_drive_time_top5",23.2,"median"
"590",51107611024,"tract","Census Tract 6110.24, Loudoun County, Virginia",2021,"median_drive_time_top5",35,"median"
"591",51059432600,"tract","Census Tract 4326, Fairfax County, Virginia",2021,"mean_drive_time_top5",28,"mean"
"592",51059461201,"tract","Census Tract 4612.01, Fairfax County, Virginia",2021,"median_drive_time_top5",18.4,"median"
"593",51059440201,"tract","Census Tract 4402.01, Fairfax County, Virginia",2021,"median_drive_time_top10",49.7,"median"
"594",51013101000,"tract","Census Tract 1010, Arlington County, Virginia",2021,"mean_drive_time_top5",21.5,"mean"
"595",51153901509,"tract","Census Tract 9015.09, Prince William County, Virginia",2021,"median_drive_time_top10",55,"median"
"596",51059415600,"tract","Census Tract 4156, Fairfax County, Virginia",2021,"median_drive_time_top5",36.9,"median"
"597",51013102702,"tract","Census Tract 1027.02, Arlington County, Virginia",2021,"mean_drive_time_top5",29.52,"mean"
"598",51683910301,"tract","Census Tract 9103.01, Manassas city, Virginia",2021,"mean_drive_time_top10",56.4,"mean"
"599",51059460502,"tract","Census Tract 4605.02, Fairfax County, Virginia",2021,"mean_drive_time_top10",58,"mean"
"600",51013101100,"tract","Census Tract 1011, Arlington County, Virginia",2021,"median_drive_time_top5",16.6,"median"
"601",51510201400,"tract","Census Tract 2014, Alexandria city, Virginia",2021,"median_drive_time_top5",30.5,"median"
"602",51153901602,"tract","Census Tract 9016.02, Prince William County, Virginia",2021,"median_drive_time_top5",33.1,"median"
"603",51059432500,"tract","Census Tract 4325, Fairfax County, Virginia",2021,"mean_drive_time_top10",58.46,"mean"
"604",51013102100,"tract","Census Tract 1021, Arlington County, Virginia",2021,"mean_drive_time_top5",25.24,"mean"
"605",51153901212,"tract","Census Tract 9012.12, Prince William County, Virginia",2021,"mean_drive_time_top5",37.3,"mean"
"606",51107610504,"tract","Census Tract 6105.04, Loudoun County, Virginia",2021,"mean_drive_time_top5",43.52,"mean"
"607",51059481104,"tract","Census Tract 4811.04, Fairfax County, Virginia",2021,"mean_drive_time_top10",63.12,"mean"
"608",51013101403,"tract","Census Tract 1014.03, Arlington County, Virginia",2021,"mean_drive_time_top10",62.43,"mean"
"609",51153901221,"tract","Census Tract 9012.21, Prince William County, Virginia",2021,"median_drive_time_top5",34.3,"median"
"610",51153900802,"tract","Census Tract 9008.02, Prince William County, Virginia",2021,"median_drive_time_top10",49.75,"median"
"611",51059481701,"tract","Census Tract 4817.01, Fairfax County, Virginia",2021,"median_drive_time_top10",51.65,"median"
"612",51059440300,"tract","Census Tract 4403, Fairfax County, Virginia",2021,"median_drive_time_top5",17.5,"median"
"613",51510200600,"tract","Census Tract 2006, Alexandria city, Virginia",2021,"mean_drive_time_top10",63.97,"mean"
"614",51013101701,"tract","Census Tract 1017.01, Arlington County, Virginia",2021,"median_drive_time_top10",58,"median"
"615",51107611700,"tract","Census Tract 6117, Loudoun County, Virginia",2021,"median_drive_time_top5",27.1,"median"
"616",51510200202,"tract","Census Tract 2002.02, Alexandria city, Virginia",2021,"median_drive_time_top5",29.3,"median"
"617",51107611015,"tract","Census Tract 6110.15, Loudoun County, Virginia",2021,"median_drive_time_top5",31.4,"median"
"618",51059482501,"tract","Census Tract 4825.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",62.78,"mean"
"619",51059431500,"tract","Census Tract 4315, Fairfax County, Virginia",2021,"median_drive_time_top10",52.7,"median"
"620",51013101402,"tract","Census Tract 1014.02, Arlington County, Virginia",2021,"mean_drive_time_top10",62.7,"mean"
"621",51510201802,"tract","Census Tract 2018.02, Alexandria city, Virginia",2021,"mean_drive_time_top10",68.27,"mean"
"622",51610500300,"tract","Census Tract 5003, Falls Church city, Virginia",2021,"median_drive_time_top10",54.55,"median"
"623",51153901223,"tract","Census Tract 9012.23, Prince William County, Virginia",2021,"mean_drive_time_top5",35.9,"mean"
"624",51685920200,"tract","Census Tract 9202, Manassas Park city, Virginia",2021,"median_drive_time_top10",51.5,"median"
"625",51600300200,"tract","Census Tract 3002, Fairfax city, Virginia",2021,"median_drive_time_top5",18.7,"median"
"626",51059471304,"tract","Census Tract 4713.04, Fairfax County, Virginia",2021,"median_drive_time_top10",55,"median"
"627",51059451400,"tract","Census Tract 4514, Fairfax County, Virginia",2021,"median_drive_time_top5",17.6,"median"
"628",51153901233,"tract","Census Tract 9012.33, Prince William County, Virginia",2021,"mean_drive_time_top5",37.3,"mean"
"629",51153900502,"tract","Census Tract 9005.02, Prince William County, Virginia",2021,"mean_drive_time_top10",54.53,"mean"
"630",51013103000,"tract","Census Tract 1030, Arlington County, Virginia",2021,"mean_drive_time_top10",63.27,"mean"
"631",51059420100,"tract","Census Tract 4201, Fairfax County, Virginia",2021,"mean_drive_time_top5",27.9,"mean"
"632",51510200701,"tract","Census Tract 2007.01, Alexandria city, Virginia",2021,"median_drive_time_top10",57.45,"median"
"633",51153901510,"tract","Census Tract 9015.10, Prince William County, Virginia",2021,"median_drive_time_top5",43.5,"median"
"634",51013102600,"tract","Census Tract 1026, Arlington County, Virginia",2021,"mean_drive_time_top5",27.74,"mean"
"635",51153901219,"tract","Census Tract 9012.19, Prince William County, Virginia",2021,"mean_drive_time_top10",60.56,"mean"
"636",51059480902,"tract","Census Tract 4809.02, Fairfax County, Virginia",2021,"mean_drive_time_top10",64.73,"mean"
"637",51059471301,"tract","Census Tract 4713.01, Fairfax County, Virginia",2021,"mean_drive_time_top5",16.18,"mean"
"638",51107611024,"tract","Census Tract 6110.24, Loudoun County, Virginia",2021,"mean_drive_time_top10",73.59,"mean"
"639",51059415300,"tract","Census Tract 4153, Fairfax County, Virginia",2021,"median_drive_time_top10",62.35,"median"
"640",51107611900,"tract","Census Tract 6119, Loudoun County, Virginia",2021,"mean_drive_time_top5",32.22,"mean"
"641",51059460600,"tract","Census Tract 4606, Fairfax County, Virginia",2021,"median_drive_time_top5",12.2,"median"
"642",51107611006,"tract","Census Tract 6110.06, Loudoun County, Virginia",2021,"median_drive_time_top10",61.8,"median"
"643",51510200303,"tract","Census Tract 2003.03, Alexandria city, Virginia",2021,"mean_drive_time_top10",59.99,"mean"
"644",51153900904,"tract","Census Tract 9009.04, Prince William County, Virginia",2021,"median_drive_time_top5",44,"median"
"645",51059432800,"tract","Census Tract 4328, Fairfax County, Virginia",2021,"median_drive_time_top10",50.75,"median"
"646",51107611204,"tract","Census Tract 6112.04, Loudoun County, Virginia",2021,"median_drive_time_top5",31.2,"median"
"647",51059460701,"tract","Census Tract 4607.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",59.01,"mean"
"648",51107610503,"tract","Census Tract 6105.03, Loudoun County, Virginia",2021,"median_drive_time_top5",43,"median"
"649",51107611019,"tract","Census Tract 6110.19, Loudoun County, Virginia",2021,"median_drive_time_top5",34.2,"median"
"650",51059461901,"tract","Census Tract 4619.01, Fairfax County, Virginia",2021,"mean_drive_time_top10",58.56,"mean"
"651",51059482503,"tract","Census Tract 4825.03, Fairfax County, Virginia",2021,"median_drive_time_top5",25.9,"median"
"652",51059482602,"tract","Census Tract 4826.02, Fairfax County, Virginia",2021,"mean_drive_time_top10",57.17,"mean"
"653",51107611014,"tract","Census Tract 6110.14, Loudoun County, Virginia",2021,"mean_drive_time_top10",75.14,"mean"
"654",51059451400,"tract","Census Tract 4514, Fairfax County, Virginia",2021,"mean_drive_time_top10",60.72,"mean"
"655",51107611206,"tract","Census Tract 6112.06, Loudoun County, Virginia",2021,"median_drive_time_top10",62.2,"median"
"656",51013102001,"tract","Census Tract 1020.01, Arlington County, Virginia",2021,"mean_drive_time_top10",62.26,"mean"
"657",51510200102,"tract","Census Tract 2001.02, Alexandria city, Virginia",2021,"median_drive_time_top10",56.5,"median"
"658",51059432800,"tract","Census Tract 4328, Fairfax County, Virginia",2021,"mean_drive_time_top5",31.24,"mean"
"659",51153901506,"tract","Census Tract 9015.06, Prince William County, Virginia",2021,"median_drive_time_top5",39.5,"median"
"660",51059421500,"tract","Census Tract 4215, Fairfax County, Virginia",2021,"mean_drive_time_top5",40.98,"mean"
"661",51510200301,"tract","Census Tract 2003.01, Alexandria city, Virginia",2021,"median_drive_time_top10",55.6,"median"
"662",51059415200,"tract","Census Tract 4152, Fairfax County, Virginia",2021,"mean_drive_time_top5",36.94,"mean"
"663",51059491101,"tract","Census Tract 4911.01, Fairfax County, Virginia",2021,"median_drive_time_top5",30.4,"median"
"664",51059420503,"tract","Census Tract 4205.03, Fairfax County, Virginia",2021,"median_drive_time_top10",59.3,"median"
"665",51153900905,"tract","Census Tract 9009.05, Prince William County, Virginia",2021,"mean_drive_time_top10",59.91,"mean"
"666",51059471000,"tract","Census Tract 4710, Fairfax County, Virginia",2021,"median_drive_time_top10",58.05,"median"
"667",51153901407,"tract","Census Tract 9014.07, Prince William County, Virginia",2021,"mean_drive_time_top10",56.51,"mean"
"668",51013101702,"tract","Census Tract 1017.02, Arlington County, Virginia",2021,"mean_drive_time_top5",26.96,"mean"
"669",51510201801,"tract","Census Tract 2018.01, Alexandria city, Virginia",2021,"mean_drive_time_top10",70,"mean"
"670",51510200703,"tract","Census Tract 2007.03, Alexandria city, Virginia",2021,"mean_drive_time_top10",66.1,"mean"
