geoid,region_type,region_name,year,measure,value,measure_type,measure_units
510131032003,block group,"Block Group 3, Census Tract 1032, Arlington County, Virginia",2021,corntortillas_norm_idx,10.1302200716906,index,NA
510131029013,block group,"Block Group 3, Census Tract 1029.01, Arlington County, Virginia",2021,corntortillas_norm_idx,10.6459355198733,index,NA
510131016011,block group,"Block Group 1, Census Tract 1016.01, Arlington County, Virginia",2021,corntortillas_norm_idx,20.1803358313119,index,NA
510131020021,block group,"Block Group 1, Census Tract 1020.02, Arlington County, Virginia",2021,corntortillas_norm_idx,16.6966722311724,index,NA
510131014031,block group,"Block Group 1, Census Tract 1014.03, Arlington County, Virginia",2021,corntortillas_norm_idx,22.0225275001247,index,NA
510131014011,block group,"Block Group 1, Census Tract 1014.01, Arlington County, Virginia",2021,corntortillas_norm_idx,14.5612652417074,index,NA
510131012001,block group,"Block Group 1, Census Tract 1012, Arlington County, Virginia",2021,corntortillas_norm_idx,9.447696157235,index,NA
510131026001,block group,"Block Group 1, Census Tract 1026, Arlington County, Virginia",2021,corntortillas_norm_idx,15.5389397773645,index,NA
510131020011,block group,"Block Group 1, Census Tract 1020.01, Arlington County, Virginia",2021,corntortillas_norm_idx,16.7234409889476,index,NA
510131017031,block group,"Block Group 1, Census Tract 1017.03, Arlington County, Virginia",2021,corntortillas_norm_idx,15.7732759550106,index,NA
510131038001,block group,"Block Group 1, Census Tract 1038, Arlington County, Virginia",2021,corntortillas_norm_idx,13.1439945490729,index,NA
510131027022,block group,"Block Group 2, Census Tract 1027.02, Arlington County, Virginia",2021,corntortillas_norm_idx,8.70485371223913,index,NA
510131030002,block group,"Block Group 2, Census Tract 1030, Arlington County, Virginia",2021,corntortillas_norm_idx,7.70494437819348,index,NA
510131035032,block group,"Block Group 2, Census Tract 1035.03, Arlington County, Virginia",2021,corntortillas_norm_idx,12.0273882194223,index,NA
510131009003,block group,"Block Group 3, Census Tract 1009, Arlington County, Virginia",2021,corntortillas_norm_idx,11.0265611172239,index,NA
510131035022,block group,"Block Group 2, Census Tract 1035.02, Arlington County, Virginia",2021,corntortillas_norm_idx,12.7151387645459,index,NA
510131035013,block group,"Block Group 3, Census Tract 1035.01, Arlington County, Virginia",2021,corntortillas_norm_idx,4.2943855104239,index,NA
510131015001,block group,"Block Group 1, Census Tract 1015, Arlington County, Virginia",2021,corntortillas_norm_idx,18.7350282212246,index,NA
510131031002,block group,"Block Group 2, Census Tract 1031, Arlington County, Virginia",2021,corntortillas_norm_idx,24.150329921604,index,NA
510131022004,block group,"Block Group 4, Census Tract 1022, Arlington County, Virginia",2021,corntortillas_norm_idx,6.962785635521,index,NA
510131005001,block group,"Block Group 1, Census Tract 1005, Arlington County, Virginia",2021,corntortillas_norm_idx,21.3436123913972,index,NA
510131036013,block group,"Block Group 3, Census Tract 1036.01, Arlington County, Virginia",2021,corntortillas_norm_idx,9.93618488370164,index,NA
510131007004,block group,"Block Group 4, Census Tract 1007, Arlington County, Virginia",2021,corntortillas_norm_idx,9.72871457860406,index,NA
510131019001,block group,"Block Group 1, Census Tract 1019, Arlington County, Virginia",2021,corntortillas_norm_idx,18.9467679180732,index,NA
510131018021,block group,"Block Group 1, Census Tract 1018.02, Arlington County, Virginia",2021,corntortillas_norm_idx,15.3859525794404,index,NA
510131022001,block group,"Block Group 1, Census Tract 1022, Arlington County, Virginia",2021,corntortillas_norm_idx,10.1257169659446,index,NA
510139801001,block group,"Block Group 1, Census Tract 9801, Arlington County, Virginia",2021,corntortillas_norm_idx,0.48122067296055,index,NA
510131004001,block group,"Block Group 1, Census Tract 1004, Arlington County, Virginia",2021,corntortillas_norm_idx,3.15380084630602,index,NA
510131003004,block group,"Block Group 4, Census Tract 1003, Arlington County, Virginia",2021,corntortillas_norm_idx,3.28198432511288,index,NA
510131015004,block group,"Block Group 4, Census Tract 1015, Arlington County, Virginia",2021,corntortillas_norm_idx,19.9820781855759,index,NA
510131016033,block group,"Block Group 3, Census Tract 1016.03, Arlington County, Virginia",2021,corntortillas_norm_idx,100,index,NA
510131035021,block group,"Block Group 1, Census Tract 1035.02, Arlington County, Virginia",2021,corntortillas_norm_idx,61.3610888738292,index,NA
510131023011,block group,"Block Group 1, Census Tract 1023.01, Arlington County, Virginia",2021,corntortillas_norm_idx,11.8316424530441,index,NA
510131028012,block group,"Block Group 2, Census Tract 1028.01, Arlington County, Virginia",2021,corntortillas_norm_idx,10.3452792016639,index,NA
510131008001,block group,"Block Group 1, Census Tract 1008, Arlington County, Virginia",2021,corntortillas_norm_idx,16.5992589080838,index,NA
510131014034,block group,"Block Group 4, Census Tract 1014.03, Arlington County, Virginia",2021,corntortillas_norm_idx,19.8160669157786,index,NA
510131018025,block group,"Block Group 5, Census Tract 1018.02, Arlington County, Virginia",2021,corntortillas_norm_idx,18.4615189891561,index,NA
510131033002,block group,"Block Group 2, Census Tract 1033, Arlington County, Virginia",2021,corntortillas_norm_idx,7.65992829896135,index,NA
510131029022,block group,"Block Group 2, Census Tract 1029.02, Arlington County, Virginia",2021,corntortillas_norm_idx,6.41126943739173,index,NA
510131017021,block group,"Block Group 1, Census Tract 1017.02, Arlington County, Virginia",2021,corntortillas_norm_idx,19.271471455299,index,NA
510131034025,block group,"Block Group 5, Census Tract 1034.02, Arlington County, Virginia",2021,corntortillas_norm_idx,8.20236033266536,index,NA
510131028022,block group,"Block Group 2, Census Tract 1028.02, Arlington County, Virginia",2021,corntortillas_norm_idx,11.653373461028,index,NA
510131007006,block group,"Block Group 6, Census Tract 1007, Arlington County, Virginia",2021,corntortillas_norm_idx,9.50258832093609,index,NA
510131012003,block group,"Block Group 3, Census Tract 1012, Arlington County, Virginia",2021,corntortillas_norm_idx,7.96821650117949,index,NA
510131006001,block group,"Block Group 1, Census Tract 1006, Arlington County, Virginia",2021,corntortillas_norm_idx,35.100427522455,index,NA
510131011002,block group,"Block Group 2, Census Tract 1011, Arlington County, Virginia",2021,corntortillas_norm_idx,4.68116755193852,index,NA
510131014022,block group,"Block Group 2, Census Tract 1014.02, Arlington County, Virginia",2021,corntortillas_norm_idx,12.9012987367014,index,NA
510131017014,block group,"Block Group 4, Census Tract 1017.01, Arlington County, Virginia",2021,corntortillas_norm_idx,24.5824338931058,index,NA
510131018022,block group,"Block Group 2, Census Tract 1018.02, Arlington County, Virginia",2021,corntortillas_norm_idx,16.0666887968764,index,NA
510131002004,block group,"Block Group 4, Census Tract 1002, Arlington County, Virginia",2021,corntortillas_ecdf_idx,47.5138121546961,index,NA
510131017022,block group,"Block Group 2, Census Tract 1017.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,99.4475138121547,index,NA
510131024001,block group,"Block Group 1, Census Tract 1024, Arlington County, Virginia",2021,corntortillas_ecdf_idx,58.0110497237569,index,NA
510131010004,block group,"Block Group 4, Census Tract 1010, Arlington County, Virginia",2021,corntortillas_ecdf_idx,12.707182320442,index,NA
510131036022,block group,"Block Group 2, Census Tract 1036.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,54.1436464088398,index,NA
510131028011,block group,"Block Group 1, Census Tract 1028.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,39.7790055248619,index,NA
510131031001,block group,"Block Group 1, Census Tract 1031, Arlington County, Virginia",2021,corntortillas_ecdf_idx,33.7016574585635,index,NA
510131006003,block group,"Block Group 3, Census Tract 1006, Arlington County, Virginia",2021,corntortillas_ecdf_idx,83.4254143646409,index,NA
510131025001,block group,"Block Group 1, Census Tract 1025, Arlington County, Virginia",2021,corntortillas_ecdf_idx,24.8618784530387,index,NA
510131013001,block group,"Block Group 1, Census Tract 1013, Arlington County, Virginia",2021,corntortillas_ecdf_idx,58.5635359116022,index,NA
510131034021,block group,"Block Group 1, Census Tract 1034.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,40.8839779005525,index,NA
510131024002,block group,"Block Group 2, Census Tract 1024, Arlington County, Virginia",2021,corntortillas_ecdf_idx,57.4585635359116,index,NA
510131018023,block group,"Block Group 3, Census Tract 1018.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,67.4033149171271,index,NA
510131010002,block group,"Block Group 2, Census Tract 1010, Arlington County, Virginia",2021,corntortillas_ecdf_idx,31.4917127071823,index,NA
510131013004,block group,"Block Group 4, Census Tract 1013, Arlington County, Virginia",2021,corntortillas_ecdf_idx,74.0331491712707,index,NA
510131007005,block group,"Block Group 5, Census Tract 1007, Arlington County, Virginia",2021,corntortillas_ecdf_idx,60.2209944751381,index,NA
510131018032,block group,"Block Group 2, Census Tract 1018.03, Arlington County, Virginia",2021,corntortillas_ecdf_idx,62.4309392265193,index,NA
510131031003,block group,"Block Group 3, Census Tract 1031, Arlington County, Virginia",2021,corntortillas_ecdf_idx,51.9337016574586,index,NA
510131025003,block group,"Block Group 3, Census Tract 1025, Arlington County, Virginia",2021,corntortillas_ecdf_idx,65.7458563535912,index,NA
510131028014,block group,"Block Group 4, Census Tract 1028.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,44.1988950276243,index,NA
510131014041,block group,"Block Group 1, Census Tract 1014.04, Arlington County, Virginia",2021,corntortillas_ecdf_idx,75.1381215469613,index,NA
510131002001,block group,"Block Group 1, Census Tract 1002, Arlington County, Virginia",2021,corntortillas_ecdf_idx,8.83977900552486,index,NA
510131007003,block group,"Block Group 3, Census Tract 1007, Arlington County, Virginia",2021,corntortillas_ecdf_idx,55.8011049723757,index,NA
510131004002,block group,"Block Group 2, Census Tract 1004, Arlington County, Virginia",2021,corntortillas_ecdf_idx,6.62983425414365,index,NA
510131011001,block group,"Block Group 1, Census Tract 1011, Arlington County, Virginia",2021,corntortillas_ecdf_idx,12.1546961325967,index,NA
510131010003,block group,"Block Group 3, Census Tract 1010, Arlington County, Virginia",2021,corntortillas_ecdf_idx,13.2596685082873,index,NA
510131013002,block group,"Block Group 2, Census Tract 1013, Arlington County, Virginia",2021,corntortillas_ecdf_idx,42.5414364640884,index,NA
510131007002,block group,"Block Group 2, Census Tract 1007, Arlington County, Virginia",2021,corntortillas_ecdf_idx,51.3812154696133,index,NA
510131013003,block group,"Block Group 3, Census Tract 1013, Arlington County, Virginia",2021,corntortillas_ecdf_idx,73.4806629834254,index,NA
510131017011,block group,"Block Group 1, Census Tract 1017.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,55.2486187845304,index,NA
510131032001,block group,"Block Group 1, Census Tract 1032, Arlington County, Virginia",2021,corntortillas_ecdf_idx,52.4861878453039,index,NA
510131032004,block group,"Block Group 4, Census Tract 1032, Arlington County, Virginia",2021,corntortillas_ecdf_idx,82.8729281767956,index,NA
510131034022,block group,"Block Group 2, Census Tract 1034.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,37.5690607734807,index,NA
510131034024,block group,"Block Group 4, Census Tract 1034.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,41.9889502762431,index,NA
510131016021,block group,"Block Group 1, Census Tract 1016.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,94.475138121547,index,NA
510131018011,block group,"Block Group 1, Census Tract 1018.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,89.5027624309392,index,NA
510131023012,block group,"Block Group 2, Census Tract 1023.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,27.0718232044199,index,NA
510131022005,block group,"Block Group 5, Census Tract 1022, Arlington County, Virginia",2021,corntortillas_ecdf_idx,17.1270718232044,index,NA
510131028013,block group,"Block Group 3, Census Tract 1028.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,44.7513812154696,index,NA
510131028016,block group,"Block Group 6, Census Tract 1028.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,22.0994475138122,index,NA
510131011003,block group,"Block Group 3, Census Tract 1011, Arlington County, Virginia",2021,corntortillas_ecdf_idx,10.4972375690608,index,NA
510131023021,block group,"Block Group 1, Census Tract 1023.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,38.6740331491713,index,NA
510131003005,block group,"Block Group 5, Census Tract 1003, Arlington County, Virginia",2021,corntortillas_ecdf_idx,1.65745856353591,index,NA
510131016012,block group,"Block Group 2, Census Tract 1016.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,97.7900552486188,index,NA
510131020012,block group,"Block Group 2, Census Tract 1020.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,92.2651933701657,index,NA
510131011005,block group,"Block Group 5, Census Tract 1011, Arlington County, Virginia",2021,corntortillas_ecdf_idx,28.1767955801105,index,NA
510131027012,block group,"Block Group 2, Census Tract 1027.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,17.6795580110497,index,NA
510131016032,block group,"Block Group 2, Census Tract 1016.03, Arlington County, Virginia",2021,corntortillas_ecdf_idx,98.8950276243094,index,NA
510131020031,block group,"Block Group 1, Census Tract 1020.03, Arlington County, Virginia",2021,corntortillas_ecdf_idx,75.6906077348066,index,NA
510131017012,block group,"Block Group 2, Census Tract 1017.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,68.5082872928177,index,NA
510131029021,block group,"Block Group 1, Census Tract 1029.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,19.8895027624309,index,NA
510131035012,block group,"Block Group 2, Census Tract 1035.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,11.6022099447514,index,NA
510131038003,block group,"Block Group 3, Census Tract 1038, Arlington County, Virginia",2021,corntortillas_ecdf_idx,2.20994475138122,index,NA
510131038002,block group,"Block Group 2, Census Tract 1038, Arlington County, Virginia",2021,corntortillas_ecdf_idx,50.2762430939227,index,NA
510131035031,block group,"Block Group 1, Census Tract 1035.03, Arlington County, Virginia",2021,corntortillas_ecdf_idx,84.5303867403315,index,NA
510131029011,block group,"Block Group 1, Census Tract 1029.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,71.2707182320442,index,NA
510131036012,block group,"Block Group 2, Census Tract 1036.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,21.5469613259669,index,NA
510131027021,block group,"Block Group 1, Census Tract 1027.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,25.414364640884,index,NA
510131002003,block group,"Block Group 3, Census Tract 1002, Arlington County, Virginia",2021,corntortillas_ecdf_idx,24.3093922651934,index,NA
510131014032,block group,"Block Group 2, Census Tract 1014.03, Arlington County, Virginia",2021,corntortillas_ecdf_idx,78.4530386740332,index,NA
510131034023,block group,"Block Group 3, Census Tract 1034.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,56.9060773480663,index,NA
510131006002,block group,"Block Group 2, Census Tract 1006, Arlington County, Virginia",2021,corntortillas_ecdf_idx,96.1325966850829,index,NA
510131013006,block group,"Block Group 6, Census Tract 1013, Arlington County, Virginia",2021,corntortillas_ecdf_idx,50.828729281768,index,NA
510131008002,block group,"Block Group 2, Census Tract 1008, Arlington County, Virginia",2021,corntortillas_ecdf_idx,29.8342541436464,index,NA
510139802001,block group,"Block Group 1, Census Tract 9802, Arlington County, Virginia",2021,corntortillas_ecdf_idx,0.552486187845304,index,NA
510131035011,block group,"Block Group 1, Census Tract 1035.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,9.39226519337017,index,NA
510131037001,block group,"Block Group 1, Census Tract 1037, Arlington County, Virginia",2021,corntortillas_ecdf_idx,16.5745856353591,index,NA
510131036011,block group,"Block Group 1, Census Tract 1036.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,14.3646408839779,index,NA
510131028015,block group,"Block Group 5, Census Tract 1028.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,59.6685082872928,index,NA
510131015002,block group,"Block Group 2, Census Tract 1015, Arlington County, Virginia",2021,corntortillas_ecdf_idx,90.6077348066298,index,NA
510131018031,block group,"Block Group 1, Census Tract 1018.03, Arlington County, Virginia",2021,corntortillas_ecdf_idx,66.8508287292818,index,NA
510131016031,block group,"Block Group 1, Census Tract 1016.03, Arlington County, Virginia",2021,corntortillas_ecdf_idx,95.0276243093923,index,NA
510131018034,block group,"Block Group 4, Census Tract 1018.03, Arlington County, Virginia",2021,corntortillas_ecdf_idx,45.8563535911602,index,NA
510131030001,block group,"Block Group 1, Census Tract 1030, Arlington County, Virginia",2021,corntortillas_ecdf_idx,63.5359116022099,index,NA
510131003001,block group,"Block Group 1, Census Tract 1003, Arlington County, Virginia",2021,corntortillas_ecdf_idx,60.7734806629834,index,NA
510131021001,block group,"Block Group 1, Census Tract 1021, Arlington County, Virginia",2021,corntortillas_ecdf_idx,8.28729281767956,index,NA
510131002006,block group,"Block Group 6, Census Tract 1002, Arlington County, Virginia",2021,corntortillas_ecdf_idx,93.3701657458564,index,NA
510131015003,block group,"Block Group 3, Census Tract 1015, Arlington County, Virginia",2021,corntortillas_ecdf_idx,88.3977900552486,index,NA
510131024003,block group,"Block Group 3, Census Tract 1024, Arlington County, Virginia",2021,corntortillas_ecdf_idx,45.3038674033149,index,NA
510131011004,block group,"Block Group 4, Census Tract 1011, Arlington County, Virginia",2021,corntortillas_ecdf_idx,20.4419889502762,index,NA
510131014033,block group,"Block Group 3, Census Tract 1014.03, Arlington County, Virginia",2021,corntortillas_ecdf_idx,85.0828729281768,index,NA
510131007001,block group,"Block Group 1, Census Tract 1007, Arlington County, Virginia",2021,corntortillas_ecdf_idx,65.1933701657459,index,NA
510131033001,block group,"Block Group 1, Census Tract 1033, Arlington County, Virginia",2021,corntortillas_ecdf_idx,35.9116022099448,index,NA
510131021002,block group,"Block Group 2, Census Tract 1021, Arlington County, Virginia",2021,corntortillas_ecdf_idx,35.3591160220994,index,NA
510131018033,block group,"Block Group 3, Census Tract 1018.03, Arlington County, Virginia",2021,corntortillas_ecdf_idx,53.5911602209945,index,NA
510131017013,block group,"Block Group 3, Census Tract 1017.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,83.9779005524862,index,NA
510131023023,block group,"Block Group 3, Census Tract 1023.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,95.5801104972376,index,NA
510131009004,block group,"Block Group 4, Census Tract 1009, Arlington County, Virginia",2021,corntortillas_ecdf_idx,26.5193370165746,index,NA
510131005002,block group,"Block Group 2, Census Tract 1005, Arlington County, Virginia",2021,corntortillas_ecdf_idx,93.9226519337017,index,NA
510131026002,block group,"Block Group 2, Census Tract 1026, Arlington County, Virginia",2021,corntortillas_ecdf_idx,64.6408839779006,index,NA
510131030003,block group,"Block Group 3, Census Tract 1030, Arlington County, Virginia",2021,corntortillas_ecdf_idx,39.2265193370166,index,NA
510131014021,block group,"Block Group 1, Census Tract 1014.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,76.7955801104972,index,NA
510131019003,block group,"Block Group 3, Census Tract 1019, Arlington County, Virginia",2021,corntortillas_ecdf_idx,66.2983425414365,index,NA
510131022002,block group,"Block Group 2, Census Tract 1022, Arlington County, Virginia",2021,corntortillas_ecdf_idx,46.4088397790055,index,NA
510131020033,block group,"Block Group 3, Census Tract 1020.03, Arlington County, Virginia",2021,corntortillas_ecdf_idx,82.3204419889503,index,NA
510131027011,block group,"Block Group 1, Census Tract 1027.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,81.767955801105,index,NA
510131036021,block group,"Block Group 1, Census Tract 1036.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,28.7292817679558,index,NA
510131018024,block group,"Block Group 4, Census Tract 1018.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,62.9834254143646,index,NA
510131004003,block group,"Block Group 3, Census Tract 1004, Arlington County, Virginia",2021,corntortillas_ecdf_idx,23.2044198895028,index,NA
510131015006,block group,"Block Group 6, Census Tract 1015, Arlington County, Virginia",2021,corntortillas_ecdf_idx,76.2430939226519,index,NA
510131014023,block group,"Block Group 3, Census Tract 1014.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,79.0055248618785,index,NA
510131009001,block group,"Block Group 1, Census Tract 1009, Arlington County, Virginia",2021,corntortillas_ecdf_idx,40.3314917127072,index,NA
510131017023,block group,"Block Group 3, Census Tract 1017.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,96.6850828729282,index,NA
510131012002,block group,"Block Group 2, Census Tract 1012, Arlington County, Virginia",2021,corntortillas_ecdf_idx,22.6519337016575,index,NA
510131005004,block group,"Block Group 4, Census Tract 1005, Arlington County, Virginia",2021,corntortillas_ecdf_idx,49.171270718232,index,NA
510131001002,block group,"Block Group 2, Census Tract 1001, Arlington County, Virginia",2021,corntortillas_ecdf_idx,5.52486187845304,index,NA
510131003003,block group,"Block Group 3, Census Tract 1003, Arlington County, Virginia",2021,corntortillas_ecdf_idx,25.9668508287293,index,NA
510131003002,block group,"Block Group 2, Census Tract 1003, Arlington County, Virginia",2021,corntortillas_ecdf_idx,2.76243093922652,index,NA
510131001001,block group,"Block Group 1, Census Tract 1001, Arlington County, Virginia",2021,corntortillas_ecdf_idx,4.97237569060773,index,NA
510131002005,block group,"Block Group 5, Census Tract 1002, Arlington County, Virginia",2021,corntortillas_ecdf_idx,81.2154696132597,index,NA
510131001004,block group,"Block Group 4, Census Tract 1001, Arlington County, Virginia",2021,corntortillas_ecdf_idx,11.0497237569061,index,NA
510131001003,block group,"Block Group 3, Census Tract 1001, Arlington County, Virginia",2021,corntortillas_ecdf_idx,15.4696132596685,index,NA
510131010001,block group,"Block Group 1, Census Tract 1010, Arlington County, Virginia",2021,corntortillas_ecdf_idx,59.1160220994475,index,NA
510131009002,block group,"Block Group 2, Census Tract 1009, Arlington County, Virginia",2021,corntortillas_ecdf_idx,43.0939226519337,index,NA
510131005003,block group,"Block Group 3, Census Tract 1005, Arlington County, Virginia",2021,corntortillas_ecdf_idx,29.2817679558011,index,NA
510131013005,block group,"Block Group 5, Census Tract 1013, Arlington County, Virginia",2021,corntortillas_ecdf_idx,77.3480662983425,index,NA
510131028021,block group,"Block Group 1, Census Tract 1028.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,30.939226519337,index,NA
510131015005,block group,"Block Group 5, Census Tract 1015, Arlington County, Virginia",2021,corntortillas_ecdf_idx,70.1657458563536,index,NA
510131019002,block group,"Block Group 2, Census Tract 1019, Arlington County, Virginia",2021,corntortillas_ecdf_idx,33.1491712707182,index,NA
510131024004,block group,"Block Group 4, Census Tract 1024, Arlington County, Virginia",2021,corntortillas_ecdf_idx,61.3259668508287,index,NA
510131023024,block group,"Block Group 4, Census Tract 1023.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,87.8453038674033,index,NA
510131025002,block group,"Block Group 2, Census Tract 1025, Arlington County, Virginia",2021,corntortillas_ecdf_idx,49.7237569060773,index,NA
510131032002,block group,"Block Group 2, Census Tract 1032, Arlington County, Virginia",2021,corntortillas_ecdf_idx,34.2541436464088,index,NA
510131037002,block group,"Block Group 2, Census Tract 1037, Arlington County, Virginia",2021,corntortillas_ecdf_idx,4.41988950276243,index,NA
510131022003,block group,"Block Group 3, Census Tract 1022, Arlington County, Virginia",2021,corntortillas_ecdf_idx,7.18232044198895,index,NA
510131023022,block group,"Block Group 2, Census Tract 1023.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,61.878453038674,index,NA
510131002002,block group,"Block Group 2, Census Tract 1002, Arlington County, Virginia",2021,corntortillas_ecdf_idx,14.9171270718232,index,NA
510131029012,block group,"Block Group 2, Census Tract 1029.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,18.232044198895,index,NA
510131016022,block group,"Block Group 2, Census Tract 1016.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,92.8176795580111,index,NA
510131017032,block group,"Block Group 2, Census Tract 1017.03, Arlington County, Virginia",2021,corntortillas_ecdf_idx,86.1878453038674,index,NA
510131034011,block group,"Block Group 1, Census Tract 1034.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,9.94475138121547,index,NA
510131020032,block group,"Block Group 2, Census Tract 1020.03, Arlington County, Virginia",2021,corntortillas_ecdf_idx,74.585635359116,index,NA
510131032003,block group,"Block Group 3, Census Tract 1032, Arlington County, Virginia",2021,corntortillas_ecdf_idx,37.0165745856354,index,NA
510131029013,block group,"Block Group 3, Census Tract 1029.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,41.4364640883978,index,NA
510131016011,block group,"Block Group 1, Census Tract 1016.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,87.292817679558,index,NA
510131020021,block group,"Block Group 1, Census Tract 1020.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,72.3756906077348,index,NA
510131014031,block group,"Block Group 1, Census Tract 1014.03, Arlington County, Virginia",2021,corntortillas_ecdf_idx,90.0552486187845,index,NA
510131014011,block group,"Block Group 1, Census Tract 1014.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,64.0883977900553,index,NA
510131012001,block group,"Block Group 1, Census Tract 1012, Arlington County, Virginia",2021,corntortillas_ecdf_idx,30.3867403314917,index,NA
510131026001,block group,"Block Group 1, Census Tract 1026, Arlington County, Virginia",2021,corntortillas_ecdf_idx,69.060773480663,index,NA
510131020011,block group,"Block Group 1, Census Tract 1020.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,72.9281767955801,index,NA
510131017031,block group,"Block Group 1, Census Tract 1017.03, Arlington County, Virginia",2021,corntortillas_ecdf_idx,69.6132596685083,index,NA
510131038001,block group,"Block Group 1, Census Tract 1038, Arlington County, Virginia",2021,corntortillas_ecdf_idx,56.353591160221,index,NA
510131027022,block group,"Block Group 2, Census Tract 1027.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,27.6243093922652,index,NA
510131030002,block group,"Block Group 2, Census Tract 1030, Arlington County, Virginia",2021,corntortillas_ecdf_idx,19.3370165745856,index,NA
510131035032,block group,"Block Group 2, Census Tract 1035.03, Arlington County, Virginia",2021,corntortillas_ecdf_idx,48.6187845303867,index,NA
510131009003,block group,"Block Group 3, Census Tract 1009, Arlington County, Virginia",2021,corntortillas_ecdf_idx,43.646408839779,index,NA
510131035022,block group,"Block Group 2, Census Tract 1035.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,53.0386740331492,index,NA
510131035013,block group,"Block Group 3, Census Tract 1035.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,6.07734806629834,index,NA
510131015001,block group,"Block Group 1, Census Tract 1015, Arlington County, Virginia",2021,corntortillas_ecdf_idx,79.5580110497238,index,NA
510131031002,block group,"Block Group 2, Census Tract 1031, Arlington County, Virginia",2021,corntortillas_ecdf_idx,91.1602209944751,index,NA
510131022004,block group,"Block Group 4, Census Tract 1022, Arlington County, Virginia",2021,corntortillas_ecdf_idx,16.0220994475138,index,NA
510131005001,block group,"Block Group 1, Census Tract 1005, Arlington County, Virginia",2021,corntortillas_ecdf_idx,88.9502762430939,index,NA
510131036013,block group,"Block Group 3, Census Tract 1036.01, Arlington County, Virginia",2021,corntortillas_ecdf_idx,34.8066298342541,index,NA
510131007004,block group,"Block Group 4, Census Tract 1007, Arlington County, Virginia",2021,corntortillas_ecdf_idx,32.5966850828729,index,NA
510131019001,block group,"Block Group 1, Census Tract 1019, Arlington County, Virginia",2021,corntortillas_ecdf_idx,80.110497237569,index,NA
510131018021,block group,"Block Group 1, Census Tract 1018.02, Arlington County, Virginia",2021,corntortillas_ecdf_idx,67.9558011049724,index,NA
510131022001,block group,"Block Group 1, Census Tract 1022, Arlington County, Virginia",2021,corntortillas_ecdf_idx,36.4640883977901,index,NA
510139801001,block group,"Block Group 1, Census Tract 9801, Arlington County, Virginia",2021,corntortillas_ecdf_idx,1.10497237569061,index,NA
510131004001,block group,"Block Group 1, Census Tract 1004, Arlington County, Virginia",2021,corntortillas_ecdf_idx,3.31491712707182,index,NA
510131003004,block group,"Block Group 4, Census Tract 1003, Arlington County, Virginia",2021,corntortillas_ecdf_idx,3.86740331491713,index,NA
