"ID","time","speed_measurements:avg_down_using_devices","speed_measurements:devices","speed_measurements:avg_up_using_devices","speed_measurements:avg_lat_using_devices","speed_measurements:avg_down_using_tests","speed_measurements:avg_up_using_tests","speed_measurements:avg_lat_using_tests","speed_measurements:tests","percent_above_threshold:perc_w_int_above_100_down_using_devices","percent_above_threshold:perc_w_int_100_20_using_devices","percent_above_threshold:perc_w_int_above_25_down_using_devices","percent_above_threshold:perc_w_int_above_20_up_using_devices","percent_above_threshold:perc_w_int_above_3_up_using_devices","percent_above_threshold:perc_w_int_above_100_down_using_tests","percent_above_threshold:perc_w_int_above_25_down_using_tests","percent_above_threshold:perc_w_int_above_20_up_using_tests","percent_above_threshold:perc_w_int_above_3_up_using_tests","percent_above_threshold:perc_w_int_25_3_using_devices","percent_above_threshold:perc_w_int_100_20_using_tests","percent_above_threshold:perc_w_int_25_3_using_tests","percent_above_threshold:perc_total_above_100_down_using_devices","percent_above_threshold:perc_total_above_3_up_using_devices","percent_above_threshold:perc_total_above_25_down_using_devices","percent_above_threshold:perc_total_above_25_down_using_tests","percent_above_threshold:perc_total_above_20_up_using_devices","percent_above_threshold:perc_total_above_20_up_using_tests","percent_above_threshold:perc_total_100_20_using_devices","percent_above_threshold:perc_total_above_100_down_using_tests","percent_above_threshold:perc_total_above_3_up_using_tests","percent_above_threshold:perc_total_25_3_using_devices","percent_above_threshold:perc_total_100_20_using_tests","percent_above_threshold:perc_total_25_3_using_tests","dei:norm_dei"
"51013102001",2019,132.336748869835,132.14940741367,84.0960489429666,8.94162656280868,132.84888584931,84.5253459193813,8.94166133539929,393.081165088713,0.884696061196395,0.884696061196395,0.999973465272931,0.989321489064912,0.998252567605169,0.888587137778698,0.999979870653889,0.986733000761281,0.997559242882806,0.998252567605169,0.888587137778698,0.997559242882806,0.705448355781316,0.795997250761144,0.797369478448638,0.797374586039441,0.788875692354907,0.78681165601763,0.705448355781316,0.708551063815862,0.795444400119137,0.795997250761144,0.708551063815862,0.795444400119137,24.0641167466018
"51013102001",2020,157.514439537979,165.518155506552,111.704629875116,11.6510287251181,157.292568564211,110.787816641159,11.4142761520884,498.202381442874,0.950765825697637,0.950765825697637,0.999934737751078,0.999159235183752,0.999906479397962,0.957794639515939,0.999970017717186,0.999085938978063,0.999895947150575,0.99989367955408,0.957794639515939,0.999895947150575,0.758131767382843,0.797316064539127,0.797338597485319,0.797366729399966,0.79672021899917,0.796661773291026,0.758131767382843,0.763736477710714,0.797307666223674,0.79730585806346,0.763736477710714,0.797307666223674,24.5818785521689
"51013102001",2021,200.051725015668,96.3509186826858,130.569906642652,13.6120131755487,195.384356497738,129.504275235315,12.6460357083241,284.721972844541,0.933086653356491,0.933086653356491,0.997745557797335,0.999330027677589,0.999897771702106,0.938471454269123,0.998426732380044,0.999270376631462,0.999885290844504,0.997742824120012,0.938471454269123,0.998415744714145,0.744034560888254,0.797309121103982,0.795592965887514,0.796136128121923,0.796856407334624,0.796808842148956,0.744034560888254,0.748328350718049,0.797299168984988,0.795590786078812,0.748328350718049,0.796127366660013,33.5170531905512
"51013102002",2019,148.759176279541,171.924725845194,62.7657254298317,10.6842734109611,153.347378637159,67.8805289382859,10.7178037599319,528.987362267735,0.927234915841483,0.867196108641396,0.999991506382138,0.874471083355614,0.95531223980136,0.924845685332,0.999992606910777,0.869688420920679,0.95119733065163,0.95531223980136,0.863771651362658,0.95119733065163,0.873962102353696,0.900426288135754,0.942538578220431,0.942539615519941,0.824229732293257,0.819721850153497,0.817372729728769,0.87171014129895,0.896547794573819,0.900426288135754,0.814145019219152,0.896547794573819,35.7028002788443
"51013102002",2020,172.959276401456,192.212858260936,92.881958567385,10.7121426627293,172.649798536413,96.2064665877358,10.8333801757071,708.831209032381,0.969046080000121,0.968002466474546,0.999959176866367,0.991804860344253,0.998528638427,0.97374994671292,0.999981471175895,0.991330181760598,0.998421651519276,0.998528638427,0.972324234529095,0.998421651519276,0.913371072298251,0.941159757026691,0.942508106145784,0.942529119571069,0.934822282964226,0.934374876286775,0.912387417934859,0.91780468579929,0.941058916882299,0.941159757026691,0.916460885650871,0.941058916882299,35.2706483027026
"51013102002",2021,221.034420620449,108.441140506792,103.216218349851,10.6503254008776,225.692560309871,105.045637528724,10.5939951243356,324.020450152292,0.991184178867783,0.990126492396045,0.999951845720442,0.994825246683349,0.998985339100136,0.993240279050168,0.999976546373694,0.99469303984935,0.998938429851577,0.998985339100136,0.991352079870396,0.998938429851577,0.93423726175892,0.941590218685997,0.942501196199237,0.942524477715578,0.937669137790051,0.937544526690304,0.933240342988197,0.936175231961882,0.941546004534018,0.941590218685997,0.934395516275357,0.941546004534018,46.2287980715873
"51013102003",2019,145.905059839095,189.992161204209,63.3977209560657,9.58612899120068,146.505795648838,62.0367658224031,10.035051461426,547.685424988868,0.895748789687853,0.833319058240393,0.999691707687328,0.90051821503595,0.964715090195834,0.89884157322313,0.999790634161038,0.892315282841045,0.959488250143946,0.964715090195834,0.829686244961492,0.959488250143946,0.618098416515604,0.665687608516385,0.689822714402599,0.689890977176108,0.621389489067737,0.615729175083699,0.575019688868519,0.620232546784925,0.662080903604645,0.665687608516385,0.572512918933649,0.662080903604645,15.1904068365843
"51013102003",2020,152.724534221567,228.322575614269,77.0507939709195,9.53658739610806,153.205366994107,82.15301858229,9.59132771778014,854.238179959297,0.904061538107442,0.849335148532602,0.999409379769151,0.910114654010695,0.96471690227564,0.920427565471128,0.999701990755692,0.938960365202914,0.979687112976515,0.964711802898853,0.88356907614752,0.979687112976515,0.623834507587333,0.665688858915684,0.689627898131372,0.689829810084274,0.628011372125537,0.647915935342853,0.586071358892918,0.63512764659528,0.676018834948741,0.665685340164943,0.609693982438147,0.676018834948741,15.1633933624994
"51013102003",2021,203.139979223696,147.847411161381,95.2699337338442,10.6997934779526,200.301827474276,93.9741875423072,10.6128390528455,463.597912855288,0.967147560057295,0.928170990656524,0.999462198155454,0.941502971607849,0.968729296878255,0.971013917114261,0.999646022973594,0.939004901008221,0.966223111201467,0.9686982619974,0.928366578869029,0.966212374937905,0.667366098944616,0.668457553418945,0.689664344690176,0.689791190330735,0.649670423890095,0.647946666627177,0.6404708844546,0.670034022364784,0.666728196465132,0.668436138251062,0.640605847254249,0.666720788062706,20.5332183785972
"51013102100",2019,120.899754825698,154.766685607596,79.2049443585897,8.17193248245853,125.168650584892,81.4901762853593,8.00970737717847,423.367227282364,0.6874946181695,0.6874946181695,0.994896485830239,0.950144235145232,0.985639767770236,0.727757626737959,0.998782484260717,0.95879711007519,0.988529235616156,0.985639767770236,0.727757626737959,0.988529235616156,0.615202860212665,0.881997310591452,0.890280661873326,0.893758037966215,0.850234220934377,0.857977224683477,0.615202860212665,0.651232113936912,0.884582943753258,0.881997310591452,0.651232113936912,0.884582943753258,22.9365653259382
"51013102100",2020,159.95921328526,192.465269339147,107.614961455639,8.0695881219575,159.544267219396,107.84784463905,7.77118296912837,602.80309485528,0.95885954587946,0.954856760148261,0.999952669725414,0.985610924639799,0.995708973980292,0.965390994041722,0.999983874051994,0.98670432287255,0.996239924814913,0.995708696911714,0.960754105019551,0.996239924814913,0.858033095208644,0.891007714886676,0.894805175537673,0.894833098652205,0.881971500387455,0.882949925094153,0.854451212288296,0.863877745456894,0.891482834929013,0.891007466952543,0.859728436773541,0.891482834929013,22.7609599162304
"51013102100",2021,170.04658364825,133.358864304417,94.1503042904885,8.11866226246489,170.144978807385,93.0205126286909,8.29976382260053,368.666808762688,0.897057992434251,0.895051653145192,0.995135532421257,0.976554348939764,0.993166614421553,0.905606063169461,0.997335947295346,0.970030273129186,0.990758145770705,0.992337342352431,0.901648565321967,0.990758145770705,0.802730127824971,0.88873269071792,0.890494572124595,0.892463607937265,0.873867246001828,0.868029192884266,0.800934760069988,0.810379347799381,0.886577478497235,0.887990618656066,0.806837990629857,0.886577478497235,29.5568927623533
"51013102200",2019,129.319005687358,241.701281453241,34.0720257108656,13.6052248021216,129.689823718183,35.8284639653527,14.1099246438486,625.097810807419,0.790426153120363,0.621702759825313,0.99951841500735,0.662636416923748,0.838388157151836,0.799045167727122,0.999644618893399,0.665444628641366,0.835478251250437,0.838388157151836,0.628246067774323,0.835478251250437,0.591662596588401,0.627563893288693,0.748175725748182,0.748270193926676,0.496007351835989,0.498109399990718,0.465367027308378,0.598114241112227,0.625385723355103,0.627563893288693,0.470264930238469,0.625385723355103,23.5433742602105
"51013102200",2020,145.990084324956,297.825532718115,37.7335889944153,12.3156797142957,149.299570353193,43.3228433530458,11.4481493998288,955.089785400149,0.894416445788828,0.663392943605914,0.99945070272989,0.665113426584777,0.828681143646506,0.905810565224227,0.999705295411143,0.677501337342677,0.835267997584433,0.828681143646506,0.677085127764011,0.835267997584433,0.669503096092778,0.620297842193333,0.748125040656673,0.748315612497278,0.497861483258682,0.507134283021684,0.496573639451083,0.678032007066147,0.625228340872908,0.620297842193333,0.506822735081289,0.625228340872908,22.9778987386128
"51013102200",2021,204.330936522304,179.951497926079,49.5949780876661,10.7148797149928,205.758639293851,52.2559173947001,10.413362589109,635.13255621127,0.967900381976744,0.730657119994379,0.99945920806078,0.732672324290102,0.859886898445891,0.972378532565943,0.999661122289114,0.738065989502472,0.862368323156561,0.859886898445891,0.736534250003225,0.862368323156561,0.724508483149926,0.643656479607109,0.748131407204818,0.74828254731595,0.548431764468615,0.552469118182282,0.54692331108362,0.727860541017774,0.645513915854326,0.643656479607109,0.551322555703493,0.645513915854326,29.7615642379793
"51013102301",2019,122.160769558387,135.204596864892,83.8448661521966,9.20481627707632,118.171002269466,82.626779470544,8.77814153760462,495.315493728027,0.748329927145335,0.748329927145335,0.998156751383238,0.956508752106505,0.987136695924419,0.696508538961182,0.998476347603208,0.951902234186877,0.985248887958308,0.987136695924419,0.696508538961182,0.985248887958308,0.701638177896806,0.925544692974666,0.93587715644027,0.936176811580748,0.896827767573721,0.892508671514172,0.701638177896806,0.653050164692103,0.923774674038481,0.925544692974666,0.653050164692103,0.923774674038481,31.6312462952941
"51013102301",2020,137.73316083523,162.734112424168,93.8641238533152,8.3889635364291,144.336489327351,104.027224204945,7.51308915528821,828.432594025762,0.799664562079858,0.798079304063567,0.99671098149752,0.975306963384274,0.993322518333968,0.789851781817441,0.997675079426923,0.968856994201106,0.990090464718346,0.991977418548455,0.789851781817441,0.98974346550495,0.749769808627995,0.931344553446351,0.934521594793628,0.935425538214788,0.914453071908358,0.908405545996316,0.748283462157408,0.740569292901344,0.928314162535245,0.930083380628906,0.740569292901344,0.927988814200257,31.0564592287404
"51013102301",2021,185.57588244799,98.6632304013797,107.828291048368,9.99662135853454,197.01598597936,120.820776075652,9.76091066893377,472.79531904549,0.905711708138775,0.904570394170022,0.992483648033237,0.946112219606386,0.975254501525817,0.924481897491799,0.995364210205871,0.942152006927885,0.971886684754917,0.975158371966047,0.920260274648759,0.971872978831467,0.849200185033995,0.91440388338677,0.930558024125598,0.933258854763009,0.887079922598905,0.883366805821086,0.84813008289803,0.866799215860776,0.911246200208657,0.914313751792786,0.86284099950204,0.911233349460869,41.2101464890951
"51013102302",2019,141.302047062618,287.321920794634,86.0916376014723,8.80945654647349,139.370908284209,87.4796222229088,9.1179354826787,919.958934503885,0.821734065801912,0.81291211982816,0.999590546939694,0.961218624004736,0.989847618287624,0.827609413672707,0.999646537542956,0.965879048992891,0.990785330831538,0.989678959137086,0.821003626389486,0.990727067230838,0.766041790245902,0.922761600304011,0.931844210868034,0.931896406759313,0.896072909952588,0.900417478895034,0.757817743600604,0.771518941782597,0.923635760236976,0.92260437187331,0.765360855697308,0.923581445398582,33.4204325743442
"51013102302",2020,179.569553634312,339.650496262534,111.212546997746,9.02977252324765,179.53242064567,119.671725302197,8.60990393012277,1435.01026656265,0.955248741606455,0.954792887431185,0.999831656029321,0.994395228515777,0.998909661117475,0.958727646001013,0.999898843236119,0.994922241924275,0.999005239455977,0.998909338427981,0.9580083870989,0.999005239455977,0.890507630879639,0.931209471460344,0.932068979009393,0.932131612664634,0.927001000403744,0.927492295959972,0.89008267180462,0.893750755707257,0.931298572064276,0.931209170640836,0.893080243920104,0.931298572064276,33.096533244856
"51013102302",2021,241.706702862245,214.167230387888,126.2551587066,8.00372047753977,241.033895028056,128.494693968724,7.69050193571223,962.001968675163,0.961349308952087,0.960805708987431,0.998286823819027,0.997152046091512,0.999376135906551,0.97453862700288,0.999414920752072,0.998214918014017,0.99966097142395,0.99818522225618,0.973736809654302,0.9992397798478,0.896194737847028,0.931644331346772,0.930628846390761,0.931680487584821,0.929570977186971,0.93056181393599,0.895687979873333,0.908490161916971,0.93190986239721,0.930534130781011,0.907742687006635,0.931517216695325,42.6451110067289
"51013102400",2019,122.569535026202,230.053036286561,82.985006805164,8.63654504507447,121.712905272272,81.5547173097204,8.52926805840152,549.499125566402,0.736358314451857,0.736358314451857,0.999563088695469,0.93551614628415,0.979608823012133,0.738590001730005,0.999613204930244,0.932187326834763,0.977468915761755,0.979607230106055,0.738590001730005,0.977468915761755,0.670343330427169,0.891786278562793,0.909951631831538,0.90999725511448,0.851646537915894,0.848616149214771,0.670343330427169,0.672374945543268,0.889838215337498,0.891784828461742,0.672374945543268,0.889838215337498,30.4510090051601
"51013102400",2020,168.02658757705,269.140611143286,114.097317777425,8.81867310864411,172.010539311915,113.354080152003,8.72809415816144,926.29854491527,0.975430569203324,0.975430569203324,0.999980796876148,0.990702091765643,0.997655746595114,0.980895152578061,0.999992228004366,0.990921549793165,0.997716015513213,0.99765498801265,0.980895152578061,0.997715970744196,0.887982607824515,0.908215284144926,0.910331892212235,0.91034229853265,0.901885028825545,0.902084812303468,0.887982607824515,0.892957287877589,0.908270149916775,0.908214593569855,0.892957287877589,0.908270109161328,30.1888314855581
"51013102400",2021,217.947532429892,150.320430288483,130.613039970887,8.65805301406255,220.3525133829,139.406706704189,7.94747803356524,491.127442346422,0.974049531488459,0.974042881275602,0.998919668063303,0.998767915581139,0.999763423952228,0.980437341270569,0.999424144054387,0.998385022182165,0.999649055968024,0.998729822673021,0.980191720162352,0.999120538646345,0.886725381005644,0.910134006907071,0.909365894261979,0.909825143664541,0.909227746484873,0.908879179718899,0.886719326988534,0.892540519640512,0.910029892084272,0.909193068629823,0.892316918618462,0.909548756671459,39.2663296429197
"51013102500",2019,138.413692234136,358.10310388249,89.6202326223424,9.70162820255672,141.868678866256,92.6491823774707,9.86682548067474,1132.60648766747,0.820045591329213,0.820040083803128,0.999797332918091,0.977786019007173,0.994587588873025,0.853798429264949,0.999928700221573,0.982654179149637,0.99590781138823,0.99457951485525,0.853312462952915,0.99590781138823,0.792454072998105,0.961123374223932,0.966157829541347,0.966284776818187,0.944887115394255,0.949591479851175,0.792448750780018,0.825071252067459,0.962399176106779,0.961115571867163,0.824601636734624,0.962399176106779,34.5072842567973
